,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p16||p17_fwd,p17,Ac,0.0,0.0,306396.727,,306396.727,0.0,0.0,0.0,0.0,0.0,11521350.754,37.603
Link,p16||p17_rev,p16,Ac,0.0,0.0,614788.899,,614788.899,0.0,0.0,0.0,0.0,0.0,44120817.053,71.766
Link,p16||p17_rev,p17,Ac,271.0,271.0,,634419.094,-634419.094,634419.094,0.267,0.0,2426165.008,6909.124,-43102992.943,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,1552088.966,-1552088.966,1552088.966,0.089,0.0,15249467.225,14081.555,-60799464.585,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,1518469.167,,1518469.167,0.0,0.0,0.0,0.0,0.0,64651304.213,42.577
Link,p16||p21_rev,p16,Ac,0.0,0.0,9108718.151,,9108718.151,0.0,0.0,0.0,0.0,0.0,229749769.784,25.223
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,9310390.52,-9310390.52,9310390.52,0.407,0.0,19920165.135,89195.15,-228389534.396,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,929671.187,-929671.187,929671.187,0.071,0.0,8887342.309,8442.685,-24472271.67,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,909397.848,,909397.848,0.0,0.0,0.0,0.0,0.0,24490276.812,26.93
Link,p16||p25_rev,p16,Ac,0.0,0.0,1225694.47,,1225694.47,0.0,0.0,0.0,0.0,0.0,42019519.24,34.282
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,1253019.056,-1253019.056,1253019.056,0.076,0.0,11143396.201,13099.168,-41936473.705,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,386980.739,-386980.739,386980.739,0.177,0.0,1284770.217,3740.365,-25138950.354,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,381058.773,,381058.773,0.0,0.0,0.0,0.0,0.0,26324415.801,69.082
Link,p17||p18_rev,p17,Ac,0.0,0.0,827675.694,,827675.694,0.0,0.0,0.0,0.0,0.0,13975078.699,16.885
Link,p17||p18_rev,p18,Ac,483.517,483.517,,840538.454,-840538.454,840538.454,0.198,0.0,2494117.5,7590.089,-13846291.178,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,320918.667,-320918.667,320918.667,0.064,0.0,5365580.925,3496.165,-11773772.731,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,311287.576,,311287.576,0.0,0.0,0.0,0.0,0.0,13172026.407,42.315
Link,p17||p20_rev,p17,Ac,0.0,0.0,8627867.049,,8627867.049,0.0,0.0,0.0,0.0,0.0,248107552.375,28.757
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,8894809.167,-8894809.167,8894809.167,0.317,0.0,29938263.559,95692.891,-210026519.853,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,387752.466,-387752.466,387752.466,0.052,0.0,4612070.077,3968.771,-10533481.422,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,380236.272,,380236.272,0.0,0.0,0.0,0.0,0.0,10559639.38,27.771
Link,p18||p20_rev,p18,Ac,0.0,0.0,1188566.451,,1188566.451,0.0,0.0,0.0,0.0,0.0,76502286.272,64.365
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1212061.043,-1212061.043,1212061.043,0.339,0.0,2228798.798,11063.544,-70190358.927,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,375086.766,-375086.766,375086.766,0.103,0.0,4799788.285,3652.501,-10510739.334,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,359983.147,,359983.147,0.0,0.0,0.0,0.0,0.0,10786933.136,29.965
Link,p18||p21_rev,p18,Ac,0.0,0.0,229388.077,,229388.077,0.0,0.0,0.0,0.0,0.0,10207495.034,44.499
Link,p18||p21_rev,p21,Ac,231.279,231.279,,239012.389,-239012.389,239012.389,0.118,0.0,2682843.815,2501.693,-9485806.916,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,464343.595,-464343.595,464343.595,0.132,0.0,4006871.202,4747.428,-32859325.319,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,448327.456,,448327.456,0.0,0.0,0.0,0.0,0.0,36213125.905,80.774
Link,p18||p22_rev,p18,Ac,0.0,0.0,1827019.698,,1827019.698,0.0,0.0,0.0,0.0,0.0,63140211.612,34.559
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1892288.514,-1892288.514,1892288.514,0.537,0.0,4009489.816,20794.776,-40350217.52,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,70899.224,,70899.224,0.0,0.0,0.0,0.0,0.0,1953881.219,27.559
Link,p18||p23_rev,p23,Ac,17.04,17.04,,74044.485,-74044.485,74044.485,0.496,0.0,190542.11,740.621,-760144.665,
Link,p19_to_p20,p19,Ac,300.0,300.0,213180.664,1202562.091,-989381.426,989381.426,0.539,0.0,,9399.033,-47847051.569,-224.444
Link,p19_to_p20,p20,Ac,0.0,0.0,1202562.091,213180.664,989381.426,0.0,0.0,0.0,0.0,0.0,63532608.128,52.831
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,378657.66,-378657.66,378657.66,0.005,0.0,40767451.409,3584.136,-76797551.82,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,373641.961,,373641.961,0.0,0.0,0.0,0.0,0.0,76801077.85,205.547
Link,p1||p2_rev,p1,Ac,0.0,0.0,5266320.986,,5266320.986,0.0,0.0,0.0,0.0,0.0,86096586.666,16.349
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,5337015.088,-5337015.088,5337015.088,0.065,0.0,46200943.769,54305.364,-86042329.328,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,179.837,-179.837,179.837,0.0,0.0,53096713.572,1.887,-1915.48,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,176.885,,176.885,0.0,0.0,0.0,0.0,0.0,1861.581,10.526
Link,p1||p4_rev,p1,Ac,0.0,0.0,26620145.914,,26620145.914,0.0,0.0,0.0,0.0,0.0,596236812.324,22.398
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,27064435.69,-27064435.69,27064435.69,0.208,0.0,86117109.422,295942.128,-595940910.705,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1320471.293,-1320471.293,1320471.293,0.068,0.0,15359622.094,12320.173,-58254382.495,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1288649.255,,1288649.255,0.0,0.0,0.0,0.0,0.0,76653442.588,59.484
Link,p21||p24_rev,p21,Ac,0.0,0.0,17012715.02,,17012715.02,0.0,0.0,0.0,0.0,0.0,380585475.867,22.371
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,17432828.761,-17432828.761,17432828.761,0.561,0.0,24541051.863,164194.026,-193816020.539,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,1243357.047,-1243357.047,1243357.047,0.411,0.0,2891409.121,12089.95,-37290880.784,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,1209545.195,,1209545.195,0.0,0.0,0.0,0.0,0.0,37539881.812,31.036
Link,p21||p25_rev,p21,Ac,0.0,0.0,234009.68,,234009.68,0.0,0.0,0.0,0.0,0.0,13049647.124,55.765
Link,p21||p25_rev,p25,Ac,325.541,325.541,,240551.23,-240551.23,240551.23,0.084,0.0,2727536.264,2451.046,-12434256.507,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,1019448.45,-1019448.45,1019448.45,0.198,0.0,3852055.311,10935.325,-17301165.302,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,996756.547,,996756.547,0.0,0.0,0.0,0.0,0.0,17377429.551,17.434
Link,p21||p26_rev,p21,Ac,0.0,0.0,111351.866,,111351.866,0.0,0.0,0.0,0.0,0.0,4831747.852,43.392
Link,p21||p26_rev,p26,Ac,580.51,580.51,,113886.874,-113886.874,113886.874,0.022,0.0,3804902.234,1167.147,-4829967.042,
Link,p22||p23_fwd,p22,Ac,599.02,599.02,,193080.412,-193080.412,193080.412,0.037,0.0,1157370.536,1934.435,-2196143.863,
Link,p22||p23_fwd,p23,Ac,0.0,0.0,191956.298,,191956.298,0.0,0.0,0.0,0.0,0.0,2198033.895,11.451
Link,p22||p23_rev,p22,Ac,0.0,0.0,3150336.459,,3150336.459,0.0,0.0,0.0,0.0,0.0,88276154.542,28.021
Link,p22||p23_rev,p23,Ac,813.609,813.609,,3168785.126,-3168785.126,3168785.126,0.445,0.0,1571759.091,32753.024,-76895161.658,
Link,p22||p24_fwd,p22,Ac,402.0,402.0,,608321.182,-608321.182,608321.182,0.173,0.0,3204419.284,5836.114,-13821740.631,
Link,p22||p24_fwd,p24,Ac,0.0,0.0,591193.899,,591193.899,0.0,0.0,0.0,0.0,0.0,14025790.927,23.725
Link,p22||p24_rev,p22,Ac,0.0,0.0,693449.431,,693449.431,0.0,0.0,0.0,0.0,0.0,10624581.393,15.321
Link,p22||p24_rev,p24,Ac,310.391,310.391,,713539.125,-713539.125,713539.125,0.262,0.0,2472520.105,6668.183,-10521946.438,
Link,p23||p24_fwd,p23,Ac,939.0,939.0,,3060242.004,-3060242.004,3060242.004,0.372,0.0,6630840.783,33358.178,-53129388.295,
Link,p23||p24_fwd,p24,Ac,0.0,0.0,2982845.423,,2982845.423,0.0,0.0,0.0,0.0,0.0,66925032.802,22.437
Link,p23||p24_rev,p23,Ac,0.0,0.0,1006833.317,,1006833.317,0.0,0.0,0.0,0.0,0.0,1741361.854,1.73
Link,p23||p24_rev,p24,Ac,939.0,939.0,,1032957.854,-1032957.854,1032957.854,0.126,0.0,6634391.888,11153.285,-1554095.688,
Link,p23||p32_fwd,p23,Ac,911.352,911.352,,598714.507,-598714.507,598714.507,0.075,0.0,2828490.95,6365.492,6997457.927,
Link,p23||p32_fwd,p32,Ac,0.0,0.0,591780.795,,591780.795,0.0,0.0,0.0,0.0,0.0,-6991131.444,-11.814
Link,p23||p32_rev,p23,Ac,0.0,0.0,755137.27,,755137.27,0.0,0.0,0.0,0.0,0.0,-186349.163,-0.247
Link,p23||p32_rev,p32,Ac,542.78,542.78,,763984.98,-763984.98,763984.98,0.161,0.0,1684923.115,7824.721,348660.77,
Link,p24||p33_fwd,p24,Ac,5506.697,5506.697,,21537857.75,-21537857.75,21537857.75,0.446,0.0,16890634.961,207753.053,-479339803.062,
Link,p24||p33_fwd,p33,Ac,0.0,0.0,21299692.119,,21299692.119,0.0,0.0,0.0,0.0,0.0,547000302.118,25.681
Link,p24||p33_rev,p24,Ac,0.0,0.0,3291820.424,,3291820.424,0.0,0.0,0.0,0.0,0.0,15056497.62,4.574
Link,p24||p33_rev,p33,Ac,3297.451,3297.451,,3328628.397,-3328628.397,3328628.397,0.115,0.0,10115395.374,30247.704,-13686668.051,
Link,p25||p26_fwd,p25,Ac,634.935,634.935,,194405.272,-194405.272,194405.272,0.035,0.0,3234372.752,2127.61,-8184766.585,
Link,p25||p26_fwd,p26,Ac,0.0,0.0,191487.638,,191487.638,0.0,0.0,0.0,0.0,0.0,9256124.717,48.338
Link,p25||p26_rev,p25,Ac,0.0,0.0,1031782.649,,1031782.649,0.0,0.0,0.0,0.0,0.0,22178702.913,21.496
Link,p25||p26_rev,p26,Ac,695.224,695.224,,1047503.583,-1047503.583,1047503.583,0.172,0.0,3538892.772,10860.603,-22161409.821,
Link,p25||p28_fwd,p25,Ac,144.702,144.702,,225022.592,-225022.592,225022.592,0.178,0.0,2810810.622,2469.556,-4968748.291,
Link,p25||p28_fwd,p28,Ac,0.0,0.0,209518.31,,209518.31,0.0,0.0,0.0,0.0,0.0,5312591.339,25.356
Link,p25||p28_rev,p25,Ac,0.0,0.0,74271.778,,74271.778,0.0,0.0,0.0,0.0,0.0,4126984.038,55.566
Link,p25||p28_rev,p28,Ac,181.29,181.29,,79767.864,-79767.864,79767.864,0.05,0.0,3520240.896,749.193,-3887841.538,
Link,p25||p31_fwd,p25,Ac,700.0,700.0,,496974.334,-496974.334,496974.334,0.081,0.0,11872293.724,4878.956,-11329335.056,
Link,p25||p31_fwd,p31,Ac,0.0,0.0,468988.219,,468988.219,0.0,0.0,0.0,0.0,0.0,14810637.68,31.58
Link,p25||p31_rev,p25,Ac,0.0,0.0,1620367.689,,1620367.689,0.0,0.0,0.0,0.0,0.0,36765100.648,22.689
Link,p25||p31_rev,p31,Ac,614.357,614.357,,1717060.518,-1717060.518,1717060.518,0.319,0.0,10416410.919,15547.436,-16557918.802,
Link,p25||p33_fwd,p25,Ac,2189.623,2189.623,,1638634.136,-1638634.136,1638634.136,0.085,0.0,32067908.997,16897.343,-66215100.896,
Link,p25||p33_fwd,p33,Ac,0.0,0.0,1567887.746,,1567887.746,0.0,0.0,0.0,0.0,0.0,88816350.167,56.647
Link,p25||p33_rev,p25,Ac,0.0,0.0,8840656.979,,8840656.979,0.0,0.0,0.0,0.0,0.0,195465694.998,22.11
Link,p25||p33_rev,p33,Ac,2247.495,2247.495,,9239566.002,-9239566.002,9239566.002,0.469,0.0,32926748.04,93337.232,-102041326.38,
Link,p26||p33_fwd,p26,Ac,232.06,232.06,,147372.726,-147372.726,147372.726,0.072,0.0,2272399.478,1445.919,-6635857.13,
Link,p26||p33_fwd,p33,Ac,0.0,0.0,143112.917,,143112.917,0.0,0.0,0.0,0.0,0.0,8672179.621,60.597
Link,p26||p33_rev,p26,Ac,0.0,0.0,400054.499,,400054.499,0.0,0.0,0.0,0.0,0.0,7984910.877,19.96
Link,p26||p33_rev,p33,Ac,105.452,105.452,,411962.268,-411962.268,411962.268,0.446,0.0,1033032.81,4377.769,-3593915.821,
Link,p27||p28_fwd,p27,Ac,641.178,641.178,,2195470.581,-2195470.581,2195470.581,0.391,0.0,2826816.262,20889.236,-100118562.489,
Link,p27||p28_fwd,p28,Ac,0.0,0.0,2162558.281,,2162558.281,0.0,0.0,0.0,0.0,0.0,101904884.819,47.122
Link,p27||p28_rev,p27,Ac,0.0,0.0,454238.809,,454238.809,0.0,0.0,0.0,0.0,0.0,24659276.462,54.287
Link,p27||p28_rev,p28,Ac,383.368,383.368,,461151.938,-461151.938,461151.938,0.137,0.0,1691701.193,4943.494,-24491770.524,
Link,p28||p29_fwd,p28,Ac,928.135,928.135,,101011.177,-101011.177,101011.177,0.012,0.0,7823953.478,925.798,-3490745.547,
Link,p28||p29_fwd,p29,Ac,0.0,0.0,98554.585,,98554.585,0.0,0.0,0.0,0.0,0.0,4704004.778,47.73
Link,p28||p29_rev,p28,Ac,0.0,0.0,4246520.832,,4246520.832,0.0,0.0,0.0,0.0,0.0,63463391.462,14.945
Link,p28||p29_rev,p29,Ac,2010.057,2010.057,,4352370.482,-4352370.482,4352370.482,0.247,0.0,16942975.68,40072.457,-58153625.188,
Link,p28||p30_fwd,p28,Ac,797.852,797.852,,912452.937,-912452.937,912452.937,0.131,0.0,2775855.362,8693.14,-23547348.092,
Link,p28||p30_fwd,p30,Ac,0.0,0.0,900849.273,,900849.273,0.0,0.0,0.0,0.0,0.0,24777461.686,27.505
Link,p28||p30_rev,p28,Ac,0.0,0.0,423146.457,,423146.457,0.0,0.0,0.0,0.0,0.0,32720031.8,77.326
Link,p28||p30_rev,p30,Ac,1639.965,1639.965,,428596.924,-428596.924,428596.924,0.03,0.0,5702975.148,4425.729,-31769565.886,
Link,p28||p31_fwd,p28,Ac,2251.442,2251.442,,804379.695,-804379.695,804379.695,0.041,0.0,26380640.64,7676.163,-39838271.365,
Link,p28||p31_fwd,p31,Ac,0.0,0.0,775216.104,,775216.104,0.0,0.0,0.0,0.0,0.0,50264815.269,64.84
Link,p28||p31_rev,p28,Ac,0.0,0.0,17707956.165,,17707956.165,0.0,0.0,0.0,0.0,0.0,464629836.404,26.238
Link,p28||p31_rev,p31,Ac,4080.2,4080.2,,18374128.57,-18374128.57,18374128.57,0.514,0.0,47773918.055,191461.184,-330174272.767,
Link,p29||p30_fwd,p29,Ac,445.307,445.307,,1453354.855,-1453354.855,1453354.855,0.373,0.0,4473335.397,14238.922,-42355955.463,
Link,p29||p30_fwd,p30,Ac,0.0,0.0,1407891.008,,1407891.008,0.0,0.0,0.0,0.0,0.0,43443816.292,30.857
Link,p29||p30_rev,p29,Ac,0.0,0.0,174173.137,,174173.137,0.0,0.0,0.0,0.0,0.0,16617986.665,95.411
Link,p29||p30_rev,p30,Ac,1176.046,1176.046,,179797.565,-179797.565,179797.565,0.017,0.0,11809601.894,1724.085,-16616315.306,
Link,p29||p31_fwd,p29,Ac,1811.38,1811.38,,656251.729,-656251.729,656251.729,0.041,0.0,8558264.096,6148.929,-44963465.604,
Link,p29||p31_fwd,p31,Ac,0.0,0.0,645446.544,,645446.544,0.0,0.0,0.0,0.0,0.0,51062207.932,79.111
Link,p29||p31_rev,p29,Ac,0.0,0.0,3658243.11,,3658243.11,0.0,0.0,0.0,0.0,0.0,87285152.86,23.86
Link,p29||p31_rev,p31,Ac,1222.739,1222.739,,3719484.421,-3719484.421,3719484.421,0.347,0.0,5780353.612,40701.306,-50433249.884,
Link,p2||p14_fwd,p14,Ac,0.0,0.0,498595.817,,498595.817,0.0,0.0,0.0,0.0,0.0,46814501.583,93.893
Link,p2||p14_fwd,p2,Ac,2753.315,2753.315,,507667.325,-507667.325,507667.325,0.021,0.0,15027604.474,5041.07,-46809511.03,
Link,p2||p14_rev,p14,Ac,3320.471,3320.471,,4903367.627,-4903367.627,4903367.627,0.169,0.0,18126651.554,51629.103,-106994155.281,
Link,p2||p14_rev,p2,Ac,0.0,0.0,4815749.351,,4815749.351,0.0,0.0,0.0,0.0,0.0,107057966.543,22.231
Link,p2||p3_fwd,p2,Ac,796.505,796.505,,143.075,-143.075,143.075,0.0,0.0,4029751.046,1.51,-1531.89,
Link,p2||p3_fwd,p3,Ac,0.0,0.0,140.621,,140.621,0.0,0.0,0.0,0.0,0.0,1478.939,10.519
Link,p2||p3_rev,p2,Ac,0.0,0.0,953707.775,,953707.775,0.0,0.0,0.0,0.0,0.0,10684389.077,11.203
Link,p2||p3_rev,p3,Ac,202.47,202.47,,970352.227,-970352.227,970352.227,0.547,0.0,1024250.722,10009.508,-10570775.594,
Link,p2||p4_fwd,p2,Ac,6951.939,6951.939,,407.657,-407.657,407.657,0.0,0.0,16105314.47,3.832,-3951.544,
Link,p2||p4_fwd,p4,Ac,0.0,0.0,404.699,,404.699,0.0,0.0,0.0,0.0,0.0,3899.667,9.636
Link,p2||p4_rev,p2,Ac,0.0,0.0,4077721.532,,4077721.532,0.0,0.0,0.0,0.0,0.0,387389821.463,95.002
Link,p2||p4_rev,p4,Ac,10522.277,10522.277,,4107529.877,-4107529.877,4107529.877,0.045,0.0,24372833.515,41772.792,-387348096.39,
Link,p2||p5_fwd,p2,Ac,23673.977,23673.977,,1659635.304,-1659635.304,1659635.304,0.008,0.0,141186265.38,17660.426,-66422761.379,
Link,p2||p5_fwd,p5,Ac,0.0,0.0,1634531.661,,1634531.661,0.0,0.0,0.0,0.0,0.0,66440363.93,40.648
Link,p2||p5_rev,p2,Ac,0.0,0.0,1961065.37,,1961065.37,0.0,0.0,0.0,0.0,0.0,110811698.724,56.506
Link,p2||p5_rev,p5,Ac,18180.195,18180.195,,1991184.019,-1991184.019,1991184.019,0.013,0.0,108428227.147,19986.6,-110791766.419,
Link,p31||p34_fwd,p31,Ac,1657.636,1657.636,,3635686.118,-3635686.118,3635686.118,0.25,0.0,15831789.62,39656.744,-94904601.81,
Link,p31||p34_fwd,p34,Ac,0.0,0.0,3517344.535,,3517344.535,0.0,0.0,0.0,0.0,0.0,118418544.395,33.667
Link,p31||p34_rev,p31,Ac,0.0,0.0,4513543.786,,4513543.786,0.0,0.0,0.0,0.0,0.0,138122603.784,30.602
Link,p31||p34_rev,p34,Ac,1176.285,1176.285,,4665402.642,-4665402.642,4665402.642,0.453,0.0,11225346.754,44589.002,-102436720.18,
Link,p31||p59_fwd,p31,Ac,137.607,137.607,,489315.805,-489315.805,489315.805,0.406,0.0,973505.623,4504.524,-3295167.636,
Link,p31||p59_fwd,p59,Ac,0.0,0.0,476360.19,,476360.19,0.0,0.0,0.0,0.0,0.0,8854132.33,18.587
Link,p31||p59_rev,p31,Ac,0.0,0.0,889996.044,,889996.044,0.0,0.0,0.0,0.0,0.0,111130061.626,124.866
Link,p31||p59_rev,p59,Ac,835.332,835.332,,914201.354,-914201.354,914201.354,0.125,0.0,5910991.684,8355.768,-108494301.78,
Link,p33||p34_fwd,p33,Ac,2324.652,2324.652,,3213595.642,-3213595.642,3213595.642,0.158,0.0,5546380.607,32940.696,-69669740.875,
Link,p33||p34_fwd,p34,Ac,0.0,0.0,3189654.354,,3189654.354,0.0,0.0,0.0,0.0,0.0,72218410.487,22.641
Link,p33||p34_rev,p33,Ac,0.0,0.0,13455066.197,,13455066.197,0.0,0.0,0.0,0.0,0.0,373254970.157,27.741
Link,p33||p34_rev,p34,Ac,4320.285,4320.285,,13556058.836,-13556058.836,13556058.836,0.358,0.0,10307068.399,136083.32,-320341567.595,
Link,p35||p36_fwd,p35,Ac,508.11,508.11,,725324.978,-725324.978,725324.978,0.163,0.0,2902077.625,7168.673,-31972325.827,
Link,p35||p36_fwd,p36,Ac,0.0,0.0,708337.867,,708337.867,0.0,0.0,0.0,0.0,0.0,35569312.226,50.215
Link,p35||p36_rev,p35,Ac,0.0,0.0,600459.076,,600459.076,0.0,0.0,0.0,0.0,0.0,10610451.631,17.671
Link,p35||p36_rev,p36,Ac,189.155,189.155,,614859.076,-614859.076,614859.076,0.371,0.0,1080512.632,6387.543,-6845998.46,
Link,p36||p37_fwd,p36,Ac,2832.693,2832.693,,16220766.213,-16220766.213,16220766.213,0.654,0.0,12137326.376,159726.47,-407941157.328,
Link,p36||p37_fwd,p37,Ac,0.0,0.0,15925012.982,,15925012.982,0.0,0.0,0.0,0.0,0.0,475821362.014,29.879
Link,p36||p37_rev,p36,Ac,0.0,0.0,1166822.782,,1166822.782,0.0,0.0,0.0,0.0,0.0,-9483311.387,-8.127
Link,p36||p37_rev,p37,Ac,1874.624,1874.624,,1188492.566,-1188492.566,1188492.566,0.072,0.0,8023948.011,11277.986,9503161.728,
Link,p36||p38_fwd,p36,Ac,3694.892,3694.892,,13661785.303,-13661785.303,13661785.303,0.422,0.0,27313702.818,133120.211,-233017777.814,
Link,p36||p38_fwd,p38,Ac,0.0,0.0,13226261.25,,13226261.25,0.0,0.0,0.0,0.0,0.0,339536197.668,25.671
Link,p36||p38_rev,p36,Ac,0.0,0.0,2965604.314,,2965604.314,0.0,0.0,0.0,0.0,0.0,-19373617.288,-6.533
Link,p36||p38_rev,p38,Ac,2355.45,2355.45,,3063257.913,-3063257.913,3063257.913,0.148,0.0,17400704.082,29643.65,21325824.318,
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,426287.709,-426287.709,426287.709,0.196,0.0,1443365.825,4576.893,3093431.102,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,415679.965,,415679.965,0.0,0.0,0.0,0.0,0.0,159050.331,0.383
Link,p37||p38_rev,p37,Ac,0.0,0.0,681595.011,,681595.011,0.0,0.0,0.0,0.0,0.0,6327532.458,9.283
Link,p37||p38_rev,p38,Ac,259.0,259.0,,698988.644,-698988.644,698988.644,0.308,0.0,1508906.384,7078.837,-3939518.651,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,4259499.808,-4259499.808,4259499.808,0.628,0.0,1119504.911,40724.882,-107838824.166,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,4232664.96,,4232664.96,0.0,0.0,0.0,0.0,0.0,143372441.785,33.873
Link,p37||p42_rev,p37,Ac,0.0,0.0,24118.856,,24118.856,0.0,0.0,0.0,0.0,0.0,80772.489,3.349
Link,p37||p42_rev,p42,Ac,676.933,676.933,,24271.768,-24271.768,24271.768,0.004,0.0,977316.114,261.488,-80562.309,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,11360988.014,-11360988.014,11360988.014,0.848,0.0,8172528.068,102716.423,-356918426.097,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,11107774.313,,11107774.313,0.0,0.0,0.0,0.0,0.0,459104075.764,41.332
Link,p37||p43_rev,p37,Ac,0.0,0.0,74583.571,,74583.571,0.0,0.0,0.0,0.0,0.0,5537242.088,74.242
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,76283.784,-76283.784,76283.784,0.006,0.0,7652945.02,800.572,-5536494.966,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,22817.703,-22817.703,22817.703,0.264,0.0,89751.283,247.257,-120949.576,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,21946.546,,21946.546,0.0,0.0,0.0,0.0,0.0,501533.253,22.853
Link,p38||p39_rev,p38,Ac,0.0,0.0,91338.507,,91338.507,0.0,0.0,0.0,0.0,0.0,3076454.526,33.682
Link,p38||p39_rev,p39,Ac,21.099,21.099,,94964.143,-94964.143,94964.143,0.514,0.0,192150.115,894.485,-1569741.283,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,2756056.273,-2756056.273,2756056.273,0.304,0.0,5495362.326,29569.619,-75731165.065,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,2693918.228,,2693918.228,0.0,0.0,0.0,0.0,0.0,105592401.941,39.197
Link,p38||p40_rev,p38,Ac,0.0,0.0,2790720.749,,2790720.749,0.0,0.0,0.0,0.0,0.0,48227510.492,17.281
Link,p38||p40_rev,p40,Ac,904.007,904.007,,2855091.645,-2855091.645,2855091.645,0.361,0.0,4791885.718,27133.518,-27136907.131,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1575975.266,-1575975.266,1575975.266,0.857,0.0,1012400.12,15056.558,-42556472.26,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1543593.702,,1543593.702,0.0,0.0,0.0,0.0,0.0,55486641.13,35.946
Link,p38||p43_rev,p38,Ac,0.0,0.0,3429.917,,3429.917,0.0,0.0,0.0,0.0,0.0,301712.744,87.966
Link,p38||p43_rev,p43,Ac,299.633,299.633,,3501.87,-3501.87,3501.87,0.001,0.0,1443652.054,35.186,-301361.333,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,16422433.117,-16422433.117,16422433.117,0.599,0.0,6118321.942,164995.777,-324774797.279,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,16284402.567,,16284402.567,0.0,0.0,0.0,0.0,0.0,366197652.313,22.488
Link,p38||p44_rev,p38,Ac,0.0,0.0,1344868.89,,1344868.89,0.0,0.0,0.0,0.0,0.0,-13848866.641,-10.298
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,1356268.325,-1356268.325,1356268.325,0.066,0.0,4590960.614,14292.244,13865108.594,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,6542874.583,-6542874.583,6542874.583,0.477,0.0,4410021.723,60313.372,-228495187.843,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,6465420.034,,6465420.034,0.0,0.0,0.0,0.0,0.0,292304914.323,45.211
Link,p38||p45_rev,p38,Ac,0.0,0.0,1089680.839,,1089680.839,0.0,0.0,0.0,0.0,0.0,16865126.484,15.477
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,1102735.016,-1102735.016,1102735.016,0.1,0.0,3557754.632,11289.276,-12452336.43,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4372367.483,-4372367.483,4372367.483,0.498,0.0,6758682.407,40168.302,-150675466.986,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,4245761.21,,4245761.21,0.0,0.0,0.0,0.0,0.0,205950424.851,48.507
