,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
StorageUnit,p114 4hr_battery_storage_2050,p114,4Hr_Battery_Storage,1.17,,1146.929,1352.991,-206.062,0.0,0.244,10456.144,90625.589,12.225,90468.217,78.877
StorageUnit,p114 8hr_battery_storage_2050,p114,8Hr_Battery_Storage,48.625,,64809.298,76249.646,-11440.348,0.0,0.331,437398.422,6192375.002,680.913,6192912.72,95.556
StorageUnit,p114 battery,p114,Battery Storage,10.0,10.0,1026.186,1214.268,-188.083,0.0,0.026,87788.083,224810.0,10.292,78036.145,76.048
StorageUnit,p115 4hr_battery_storage_2050,p115,4Hr_Battery_Storage,667.726,,500436.013,588751.939,-88315.926,0.0,0.186,5937598.616,51716141.417,5499.635,51721519.559,103.353
StorageUnit,p115 8hr_battery_storage_2050,p115,8Hr_Battery_Storage,52.461,,56235.347,66162.814,-9927.467,0.0,0.266,469483.166,6680801.226,559.633,6681206.861,118.808
StorageUnit,p116 4hr_battery_storage_2050,p116,4Hr_Battery_Storage,1.979,,1942.3,2288.931,-346.631,0.0,0.244,17682.936,153278.074,19.65,153127.809,78.84
StorageUnit,p116 8hr_battery_storage_2050,p116,8Hr_Battery_Storage,508.296,,647419.603,761673.694,-114254.092,0.0,0.316,4566923.089,64730774.994,6587.756,64737239.888,99.993
StorageUnit,p116 battery,p116,Battery Storage,47.5,47.5,7816.288,9202.586,-1386.299,0.0,0.041,417486.299,1067847.5,73.523,586414.968,75.025
StorageUnit,p117 4hr_battery_storage_2050,p117,4Hr_Battery_Storage,212.724,,209883.399,246925.583,-37042.184,0.0,0.245,1900503.108,16475696.898,1977.035,16477545.618,78.508
StorageUnit,p117 8hr_battery_storage_2050,p117,8Hr_Battery_Storage,111.76,,144022.301,169441.619,-25419.317,0.0,0.32,1004440.84,14232547.255,1464.67,14233875.699,98.831
StorageUnit,p118 4hr_battery_storage_2050,p118,4Hr_Battery_Storage,0.409,,448.615,531.389,-82.774,0.0,0.273,3669.351,31710.541,4.782,31540.5,70.309
StorageUnit,p118 8hr_battery_storage_2050,p118,8Hr_Battery_Storage,0.195,,283.66,337.09,-53.429,0.0,0.363,1763.806,24864.642,3.322,24685.469,87.028
StorageUnit,p119 4hr_battery_storage_2050,p119,4Hr_Battery_Storage,15.814,,9610.854,11311.315,-1700.46,0.0,0.151,140234.822,1224844.658,98.755,1224768.826,127.436
StorageUnit,p119 8hr_battery_storage_2050,p119,8Hr_Battery_Storage,72.242,,56132.281,66042.176,-9909.895,0.0,0.193,642746.539,9199876.843,580.481,9200304.179,163.904
StorageUnit,p12 4hr_battery_storage_2050,p12,4Hr_Battery_Storage,0.175,,213.092,255.458,-42.367,0.0,0.305,1576.591,13564.767,2.484,13388.417,62.818
StorageUnit,p12 8hr_battery_storage_2050,p12,8Hr_Battery_Storage,428.981,,826582.42,972452.917,-145870.497,0.0,0.479,3903740.441,54630118.236,7835.785,54637835.862,66.101
StorageUnit,p12 battery,p12,Battery Storage,60.0,60.0,53537.885,63017.077,-9479.192,0.0,0.222,535079.192,1348860.0,533.592,3223070.862,60.202
StorageUnit,p120 4hr_battery_storage_2050,p120,4Hr_Battery_Storage,97.247,,74264.695,87374.892,-13110.197,0.0,0.19,864991.795,7531868.694,694.27,7532395.078,101.426
StorageUnit,p120 8hr_battery_storage_2050,p120,8Hr_Battery_Storage,135.939,,148297.07,174471.338,-26174.268,0.0,0.271,1217003.967,17311713.345,1339.399,17312895.083,116.745
StorageUnit,p121 4hr_battery_storage_2050,p121,4Hr_Battery_Storage,12.637,,8597.935,10119.194,-1521.26,0.0,0.169,112223.48,978768.165,93.082,978688.875,113.828
StorageUnit,p121 8hr_battery_storage_2050,p121,8Hr_Battery_Storage,849.835,,798152.339,939006.402,-140854.063,0.0,0.233,7585409.892,108225396.625,7532.653,108232805.704,135.604
StorageUnit,p121 battery,p121,Battery Storage,6.0,6.0,1206.307,1426.106,-219.798,0.0,0.05,52779.798,134886.0,11.869,123275.058,102.189
StorageUnit,p122 4hr_battery_storage_2050,p122,4Hr_Battery_Storage,1462.995,,876130.498,1030745.479,-154614.981,0.0,0.149,12970449.277,113310560.271,8973.532,113319419.38,129.341
StorageUnit,p122 8hr_battery_storage_2050,p122,8Hr_Battery_Storage,3.37,,2834.384,3338.255,-503.87,0.0,0.209,30020.914,429104.674,28.302,428962.893,151.342
StorageUnit,p122 battery,p122,Battery Storage,54.6,54.6,8561.327,10078.783,-1517.456,0.0,0.039,479813.456,1227462.6,83.5,1002661.034,117.115
StorageUnit,p123 4hr_battery_storage_2050,p123,4Hr_Battery_Storage,1092.325,,729884.727,858691.623,-128806.896,0.0,0.166,9697574.727,84601783.932,6632.757,84608298.376,115.92
StorageUnit,p123 8hr_battery_storage_2050,p123,8Hr_Battery_Storage,0.45,,410.766,486.913,-76.147,0.0,0.228,4014.129,57248.503,4.226,57071.642,138.943
StorageUnit,p123 battery,p123,Battery Storage,2.7,2.7,1192.235,1409.097,-216.861,0.0,0.11,23868.861,60698.7,13.409,138041.132,115.783
StorageUnit,p124 4hr_battery_storage_2050,p124,4Hr_Battery_Storage,60.554,,44745.312,59748.012,-15002.7,0.0,0.197,545454.663,4689964.603,881.449,4690643.489,104.83
StorageUnit,p124 8hr_battery_storage_2050,p124,8Hr_Battery_Storage,145.38,,149771.508,189784.231,-40012.723,0.0,0.267,1313540.716,18513941.638,2409.024,18516187.087,123.63
StorageUnit,p125 4hr_battery_storage_2050,p125,4Hr_Battery_Storage,157.291,,102855.655,121010.36,-18154.705,0.0,0.162,1396024.511,12182367.223,966.238,12183195.659,118.449
StorageUnit,p125 8hr_battery_storage_2050,p125,8Hr_Battery_Storage,0.954,,837.056,988.357,-151.301,0.0,0.218,8511.971,121543.418,9.067,121376.604,145.011
StorageUnit,p126 4hr_battery_storage_2050,p126,4Hr_Battery_Storage,17.897,,11076.268,13034.666,-1958.398,0.0,0.154,158735.383,1386135.901,100.488,1386079.238,125.14
StorageUnit,p126 8hr_battery_storage_2050,p126,8Hr_Battery_Storage,957.609,,784198.233,922589.886,-138391.653,0.0,0.203,8527046.185,121950252.606,7197.719,121957331.036,155.518
StorageUnit,p126 battery,p126,Battery Storage,109.2,109.2,18379.811,21629.92,-3250.11,0.0,0.042,959842.11,2454925.2,182.745,2225107.062,121.063
StorageUnit,p127 4hr_battery_storage_2050,p127,4Hr_Battery_Storage,1679.313,,1055546.212,1241822.709,-186276.498,0.0,0.156,14897054.217,130064608.119,10663.241,130075152.066,123.23
StorageUnit,p127 8hr_battery_storage_2050,p127,8Hr_Battery_Storage,567.528,,422618.493,497201.822,-74583.329,0.0,0.185,5046129.542,72273964.108,4608.467,72278449.781,171.025
StorageUnit,p127 battery,p127,Battery Storage,249.5,249.5,105178.533,123745.967,-18567.434,0.0,0.105,2204187.434,5609009.5,1091.065,13339772.23,126.83
StorageUnit,p128 4hr_battery_storage_2050,p128,4Hr_Battery_Storage,312.708,,172752.041,203241.34,-30489.298,0.0,0.137,2769813.123,24219595.082,1835.994,24221301.863,140.209
StorageUnit,p128 8hr_battery_storage_2050,p128,8Hr_Battery_Storage,0.511,,412.653,489.074,-76.421,0.0,0.201,4556.113,65123.618,4.357,64943.712,157.369
StorageUnit,p128 battery,p128,Battery Storage,10.0,10.0,8001.296,9419.45,-1418.154,0.0,0.199,89018.155,224810.0,77.733,1276884.858,159.585
StorageUnit,p129 4hr_battery_storage_2050,p129,4Hr_Battery_Storage,0.809,,616.965,730.477,-113.512,0.0,0.19,7197.886,62636.145,6.899,62444.878,101.213
StorageUnit,p129 8hr_battery_storage_2050,p129,8Hr_Battery_Storage,185.839,,191745.233,225586.902,-33841.669,0.0,0.256,1661790.527,23666342.873,1954.672,23668154.76,123.435
StorageUnit,p129 battery,p129,Battery Storage,20.9,20.9,11038.934,12994.291,-1955.358,0.0,0.131,185039.358,469852.9,121.796,1103455.85,99.961
StorageUnit,p13 4hr_battery_storage_2050,p13,4Hr_Battery_Storage,0.097,,108.282,131.614,-23.331,0.0,0.281,877.298,7550.307,1.22,7373.235,68.098
StorageUnit,p13 8hr_battery_storage_2050,p13,8Hr_Battery_Storage,693.391,,1140667.702,1341965.145,-201297.443,0.0,0.409,6275398.715,88302382.901,11190.257,88313458.37,77.423
StorageUnit,p13 battery,p13,Battery Storage,1494.0,1494.0,1052702.96,1238505.464,-185802.504,0.0,0.175,13273242.504,33586614.0,10863.139,77343017.822,73.471
StorageUnit,p130 4hr_battery_storage_2050,p130,4Hr_Battery_Storage,0.107,,79.257,98.125,-18.868,0.0,0.19,954.326,8270.802,1.107,8044.282,101.47
StorageUnit,p130 8hr_battery_storage_2050,p130,8Hr_Battery_Storage,0.147,,155.821,187.736,-31.915,0.0,0.266,1323.082,18770.373,1.866,18552.036,119.045
StorageUnit,p130 battery,p130,Battery Storage,14.0,14.0,2809.221,3312.683,-503.463,0.0,0.05,123143.463,314734.0,26.798,283877.834,101.051
StorageUnit,p131 4hr_battery_storage_2050,p131,4Hr_Battery_Storage,0.272,,175.321,210.126,-34.805,0.0,0.162,2420.033,21088.871,2.058,20909.061,119.284
StorageUnit,p131 8hr_battery_storage_2050,p131,8Hr_Battery_Storage,72.741,,62925.844,74034.087,-11108.243,0.0,0.215,648317.004,9263436.587,676.218,9263982.077,147.221
StorageUnit,p131 battery,p131,Battery Storage,295.9,295.9,131042.175,154173.881,-23131.706,0.0,0.11,2615215.706,6652127.9,1205.46,15069315.939,114.996
StorageUnit,p132 4hr_battery_storage_2050,p132,4Hr_Battery_Storage,15.491,,9066.722,10670.365,-1603.643,0.0,0.145,137308.692,1199829.434,87.142,1199758.242,132.326
StorageUnit,p132 8hr_battery_storage_2050,p132,8Hr_Battery_Storage,128.078,,105662.056,124311.873,-18649.817,0.0,0.205,1140614.276,16310583.382,1093.59,16311552.662,154.375
StorageUnit,p132 battery,p132,Battery Storage,21.6,21.6,9090.315,10701.05,-1610.735,0.0,0.105,190826.735,485589.6,99.369,1163033.803,127.942
StorageUnit,p133 4hr_battery_storage_2050,p133,4Hr_Battery_Storage,0.402,,260.924,311.481,-50.557,0.0,0.163,3572.688,31140.75,3.138,30934.497,118.541
StorageUnit,p133 8hr_battery_storage_2050,p133,8Hr_Battery_Storage,51.986,,46112.463,54254.169,-8141.706,0.0,0.22,463538.151,6620335.984,504.744,6620687.892,143.577
StorageUnit,p133 battery,p133,Battery Storage,3.0,3.0,1695.3,2000.843,-305.543,0.0,0.141,26585.543,67443.0,18.858,203379.77,119.965
StorageUnit,p134 4hr_battery_storage_2050,p134,4Hr_Battery_Storage,1381.136,,1502435.346,1767609.807,-265174.461,0.0,0.27,12363925.72,106970506.33,14361.443,106984724.494,71.208
StorageUnit,p134 8hr_battery_storage_2050,p134,8Hr_Battery_Storage,1684.644,,2236206.9,2630837.484,-394630.584,0.0,0.33,15152109.813,214537183.867,23261.918,214560311.688,95.948
StorageUnit,p134 battery,p134,Battery Storage,237.3,237.3,107995.301,127110.479,-19115.178,0.0,0.113,2097863.178,5334741.3,1109.481,9401831.725,87.058
StorageUnit,p14 4hr_battery_storage_2050,p14,4Hr_Battery_Storage,0.81,,1052.632,1248.35,-195.718,0.0,0.324,7287.64,62702.879,10.139,62530.107,59.405
StorageUnit,p14 8hr_battery_storage_2050,p14,8Hr_Battery_Storage,33.28,,62764.307,73843.581,-11079.274,0.0,0.469,302609.641,4238129.226,668.225,4238650.46,67.533
StorageUnit,p15 4hr_battery_storage_2050,p15,4Hr_Battery_Storage,0.201,,255.819,306.442,-50.623,0.0,0.319,1814.807,15597.943,2.883,15412.616,60.254
StorageUnit,p15 8hr_battery_storage_2050,p15,8Hr_Battery_Storage,1336.976,,2628405.809,3092245.267,-463839.458,0.0,0.488,12175749.545,170262154.452,23892.581,170285929.687,64.787
StorageUnit,p15 battery,p15,Battery Storage,315.0,315.0,417630.716,491372.923,-73742.207,0.0,0.329,2833142.207,7081515.0,3775.056,24231916.372,58.022
StorageUnit,p16 4hr_battery_storage_2050,p16,4Hr_Battery_Storage,0.364,,464.706,554.002,-89.296,0.0,0.319,3278.292,28195.348,5.26,28010.762,60.275
StorageUnit,p16 8hr_battery_storage_2050,p16,8Hr_Battery_Storage,264.93,,502954.344,591714.314,-88759.97,0.0,0.472,2409546.982,33738493.017,5203.46,33743563.731,67.091
StorageUnit,p16 battery,p16,Battery Storage,162.0,162.0,161623.427,190186.12,-28562.694,0.0,0.248,1447682.694,3641922.0,1529.708,9498991.378,58.772
StorageUnit,p17 4hr_battery_storage_2050,p17,4Hr_Battery_Storage,0.371,,484.673,578.397,-93.724,0.0,0.327,3342.685,28725.52,5.042,28514.706,58.831
StorageUnit,p17 8hr_battery_storage_2050,p17,8Hr_Battery_Storage,136.224,,272494.104,320585.045,-48090.941,0.0,0.497,1241410.878,17347915.241,2809.501,17350571.89,63.673
StorageUnit,p18 4hr_battery_storage_2050,p18,4Hr_Battery_Storage,0.099,,119.554,145.751,-26.196,0.0,0.307,889.369,7631.699,1.439,7415.447,62.015
StorageUnit,p18 8hr_battery_storage_2050,p18,8Hr_Battery_Storage,0.076,,133.196,160.212,-27.017,0.0,0.443,688.717,9619.477,1.412,9399.989,70.596
StorageUnit,p19 4hr_battery_storage_2050,p19,4Hr_Battery_Storage,7.385,,8676.677,11211.327,-2534.651,0.0,0.307,67230.256,572002.965,145.461,571928.762,65.916
StorageUnit,p19 8hr_battery_storage_2050,p19,8Hr_Battery_Storage,116.341,,199786.774,247714.251,-47927.477,0.0,0.439,1067076.284,14815898.537,2901.871,14818622.272,74.172
StorageUnit,p2 4hr_battery_storage_2050,p2,4Hr_Battery_Storage,0.301,,378.039,450.802,-72.762,0.0,0.314,2710.32,23319.834,4.445,23141.334,61.207
StorageUnit,p2 8hr_battery_storage_2050,p2,8Hr_Battery_Storage,396.532,,772878.639,909272.107,-136393.468,0.0,0.484,3610013.336,50497826.412,7905.453,50505606.369,65.347
StorageUnit,p2 battery,p2,Battery Storage,1.0,1.0,1282.178,1521.208,-239.03,0.0,0.32,8999.03,22481.0,14.365,77032.182,60.078
StorageUnit,p20 4hr_battery_storage_2050,p20,4Hr_Battery_Storage,1.247,,1544.984,1849.238,-304.254,0.0,0.311,11224.016,96546.532,18.097,96373.198,62.377
StorageUnit,p20 8hr_battery_storage_2050,p20,8Hr_Battery_Storage,85.26,,155472.363,183577.135,-28104.772,0.0,0.454,774980.812,10857727.109,1464.665,10859035.569,69.845
StorageUnit,p21 4hr_battery_storage_2050,p21,4Hr_Battery_Storage,0.288,,362.504,433.003,-70.498,0.0,0.315,2591.932,22293.134,3.766,22113.87,61.006
StorageUnit,p21 8hr_battery_storage_2050,p21,8Hr_Battery_Storage,7.891,,14891.33,17522.468,-2631.138,0.0,0.469,71759.546,1004955.772,151.918,1004961.311,67.486
StorageUnit,p22 4hr_battery_storage_2050,p22,4Hr_Battery_Storage,0.068,,76.512,103.786,-27.274,0.0,0.302,624.317,5278.732,1.471,5025.222,65.711
StorageUnit,p22 8hr_battery_storage_2050,p22,8Hr_Battery_Storage,0.066,,116.036,146.767,-30.731,0.0,0.452,611.843,8447.933,1.737,8196.53,70.617
StorageUnit,p23 4hr_battery_storage_2050,p23,4Hr_Battery_Storage,80.896,,94475.886,124186.784,-29710.898,0.0,0.309,738360.748,6265492.334,1691.662,6267011.048,66.334
StorageUnit,p23 8hr_battery_storage_2050,p23,8Hr_Battery_Storage,236.317,,441592.805,549129.622,-107536.816,0.0,0.479,2177671.418,30094628.012,5768.707,30100237.449,68.163
StorageUnit,p24 4hr_battery_storage_2050,p24,4Hr_Battery_Storage,0.09,,103.743,136.734,-32.991,0.0,0.304,823.627,6990.363,1.973,6796.625,65.53
StorageUnit,p24 8hr_battery_storage_2050,p24,8Hr_Battery_Storage,0.124,,223.272,277.296,-54.023,0.0,0.462,1138.56,15766.478,2.77,15573.972,69.747
StorageUnit,p25 4hr_battery_storage_2050,p25,4Hr_Battery_Storage,0.196,,252.309,301.728,-49.418,0.0,0.322,1768.006,15194.805,2.87,15029.344,59.572
StorageUnit,p25 8hr_battery_storage_2050,p25,8Hr_Battery_Storage,2433.3,,5053039.336,5944754.968,-891715.632,0.0,0.516,22207424.814,309877598.27,49171.963,309926673.362,61.335
StorageUnit,p25 battery,p25,Battery Storage,525.0,525.0,687502.883,808867.324,-121364.44,0.0,0.325,4720364.44,11802525.0,7393.753,40410602.277,58.779
StorageUnit,p26 4hr_battery_storage_2050,p26,4Hr_Battery_Storage,0.37,,484.338,577.676,-93.339,0.0,0.327,3336.789,28676.804,5.293,28478.627,58.799
StorageUnit,p26 8hr_battery_storage_2050,p26,8Hr_Battery_Storage,96.065,,198345.003,233350.521,-35005.518,0.0,0.513,876536.135,12233770.139,2031.197,12235661.636,61.689
StorageUnit,p27 4hr_battery_storage_2050,p27,4Hr_Battery_Storage,0.119,,144.229,174.307,-30.078,0.0,0.307,1068.218,9178.661,1.74,8990.92,62.355
StorageUnit,p27 8hr_battery_storage_2050,p27,8Hr_Battery_Storage,871.931,,1782843.668,2097466.289,-314622.622,0.0,0.508,7952741.048,111039317.205,17219.875,111056416.659,62.292
StorageUnit,p27 battery,p27,Battery Storage,30.0,30.0,39480.634,46477.883,-6997.249,0.0,0.327,269797.249,674430.0,392.865,2294715.466,58.123
StorageUnit,p28 4hr_battery_storage_2050,p28,4Hr_Battery_Storage,0.095,,105.532,128.148,-22.616,0.0,0.281,853.598,7347.091,1.35,7175.111,67.973
StorageUnit,p28 8hr_battery_storage_2050,p28,8Hr_Battery_Storage,281.106,,526667.348,619611.656,-92944.308,0.0,0.465,2555434.915,35798512.192,5063.815,35803462.498,67.981
StorageUnit,p28 battery,p28,Battery Storage,3573.8,3573.8,3750461.993,4412339.241,-661877.247,0.0,0.261,31968365.247,80342597.8,36497.614,246298144.203,65.671
StorageUnit,p29 4hr_battery_storage_2050,p29,4Hr_Battery_Storage,0.173,,209.287,251.519,-42.232,0.0,0.304,1556.887,13391.742,2.414,13202.394,63.086
StorageUnit,p29 8hr_battery_storage_2050,p29,8Hr_Battery_Storage,243.289,,488792.764,575053.606,-86260.841,0.0,0.499,2217474.143,30982560.97,5133.619,30987568.369,63.396
StorageUnit,p3 4hr_battery_storage_2050,p3,4Hr_Battery_Storage,0.096,,117.095,142.665,-25.57,0.0,0.307,870.375,7469.296,1.567,7266.807,62.045
StorageUnit,p3 8hr_battery_storage_2050,p3,8Hr_Battery_Storage,0.078,,137.078,164.613,-27.535,0.0,0.444,707.435,9884.064,1.644,9684.038,70.638
StorageUnit,p30 4hr_battery_storage_2050,p30,4Hr_Battery_Storage,0.129,,152.272,183.447,-31.175,0.0,0.297,1160.578,9985.559,1.928,9812.075,64.448
StorageUnit,p30 8hr_battery_storage_2050,p30,8Hr_Battery_Storage,715.567,,1415194.076,1664937.219,-249743.142,0.0,0.491,6518107.213,91126482.671,14771.314,91141144.06,64.402
StorageUnit,p30 battery,p30,Battery Storage,50.0,50.0,24543.737,28912.468,-4368.732,0.0,0.122,442368.732,1124050.0,236.386,1410375.208,57.464
StorageUnit,p31 4hr_battery_storage_2050,p31,4Hr_Battery_Storage,0.096,,114.335,141.369,-27.033,0.0,0.303,869.735,7450.704,1.662,7275.258,63.641
StorageUnit,p31 8hr_battery_storage_2050,p31,8Hr_Battery_Storage,439.617,,860336.09,1016956.339,-156620.25,0.0,0.487,4007664.803,55984646.195,8167.236,55992696.253,65.082
StorageUnit,p31 battery,p31,Battery Storage,739.0,739.0,1044493.313,1239438.982,-194945.669,0.0,0.353,6668585.669,16613459.0,10200.665,62933637.703,60.253
StorageUnit,p32 4hr_battery_storage_2050,p32,4Hr_Battery_Storage,0.882,,1052.002,1442.5,-390.498,0.0,0.323,8116.612,68310.049,23.258,68072.586,64.708
StorageUnit,p32 8hr_battery_storage_2050,p32,8Hr_Battery_Storage,4.757,,9044.567,11316.898,-2272.331,0.0,0.489,43940.002,605744.701,129.185,605647.59,66.963
StorageUnit,p33 4hr_battery_storage_2050,p33,4Hr_Battery_Storage,0.419,,529.806,658.052,-128.246,0.0,0.324,3797.56,32442.062,6.901,32271.264,60.912
StorageUnit,p33 8hr_battery_storage_2050,p33,8Hr_Battery_Storage,550.033,,1057136.796,1250240.653,-193103.857,0.0,0.479,5011395.178,70046017.679,11069.048,70056962.807,66.27
StorageUnit,p33 battery,p33,Battery Storage,112.6,112.6,131200.654,156929.546,-25728.892,0.0,0.292,1012104.892,2531360.6,1345.927,7654944.289,58.345
StorageUnit,p34 4hr_battery_storage_2050,p34,4Hr_Battery_Storage,0.216,,263.062,334.935,-71.873,0.0,0.316,1963.116,16721.328,3.982,16544.869,62.893
StorageUnit,p34 8hr_battery_storage_2050,p34,8Hr_Battery_Storage,875.987,,1729153.225,2059416.361,-330263.136,0.0,0.494,8003912.96,111555855.683,19631.213,111575369.031,64.526
StorageUnit,p34 battery,p34,Battery Storage,229.2,229.2,280503.332,338604.287,-58100.955,0.0,0.308,2065892.955,5152645.2,3590.42,17501803.575,62.394
StorageUnit,p35 4hr_battery_storage_2050,p35,4Hr_Battery_Storage,0.307,,331.408,456.763,-125.356,0.0,0.293,2818.594,23812.133,6.763,23562.361,71.102
StorageUnit,p35 8hr_battery_storage_2050,p35,8Hr_Battery_Storage,148.318,,288616.231,349240.187,-60623.956,0.0,0.491,1359885.658,18888046.002,3712.13,18891597.125,65.456
StorageUnit,p36 4hr_battery_storage_2050,p36,4Hr_Battery_Storage,479.153,,534224.411,667229.683,-133005.272,0.0,0.286,4330384.017,37110915.004,7774.559,37118563.221,69.481
StorageUnit,p36 8hr_battery_storage_2050,p36,8Hr_Battery_Storage,654.364,,1296681.988,1567709.853,-271027.864,0.0,0.5,6003253.541,83332358.795,14955.905,83347188.354,64.277
StorageUnit,p37 4hr_battery_storage_2050,p37,4Hr_Battery_Storage,564.92,,657649.088,785866.244,-128217.156,0.0,0.292,5076918.891,43753699.781,7010.175,43760580.108,66.541
StorageUnit,p37 8hr_battery_storage_2050,p37,8Hr_Battery_Storage,224.855,,430870.064,510276.817,-79406.754,0.0,0.478,2049133.683,28634949.22,4435.467,28639253.669,66.468
StorageUnit,p38 4hr_battery_storage_2050,p38,4Hr_Battery_Storage,1153.598,,1287055.108,1552555.867,-265500.759,0.0,0.281,10371021.157,89347455.009,15810.438,89363143.886,69.432
StorageUnit,p38 8hr_battery_storage_2050,p38,8Hr_Battery_Storage,1751.397,,3522906.582,4190596.731,-667690.15,0.0,0.503,16009931.207,223038172.005,39597.07,223077654.644,63.322
StorageUnit,p38 battery,p38,Battery Storage,0.8,0.8,226.89,391.384,-164.494,0.0,0.088,7172.494,17984.8,9.9,16339.246,72.016
StorageUnit,p39 4hr_battery_storage_2050,p39,4Hr_Battery_Storage,1.45,,1755.808,2331.656,-575.848,0.0,0.322,13277.905,112304.605,30.045,112127.699,63.863
StorageUnit,p39 8hr_battery_storage_2050,p39,8Hr_Battery_Storage,337.45,,675084.889,826056.447,-150971.557,0.0,0.508,3107031.937,42973793.782,8833.21,42982475.929,63.67
StorageUnit,p4 4hr_battery_storage_2050,p4,4Hr_Battery_Storage,0.126,,152.516,184.001,-31.485,0.0,0.305,1133.583,9744.144,1.885,9560.24,62.685
StorageUnit,p4 8hr_battery_storage_2050,p4,8Hr_Battery_Storage,0.123,,217.088,258.475,-41.387,0.0,0.442,1117.382,15642.298,2.375,15456.144,71.203
StorageUnit,p40 4hr_battery_storage_2050,p40,4Hr_Battery_Storage,0.919,,1048.028,1343.202,-295.174,0.0,0.297,8349.134,71208.688,16.979,71040.591,67.784
StorageUnit,p40 8hr_battery_storage_2050,p40,8Hr_Battery_Storage,1277.46,,2491072.373,2991879.401,-500807.028,0.0,0.49,11691359.212,162682902.294,27528.436,162710308.286,65.317
StorageUnit,p40 battery,p40,Battery Storage,3.6,3.6,1581.362,2253.799,-672.438,0.0,0.122,32208.438,80931.6,35.553,104012.078,65.774
StorageUnit,p41 4hr_battery_storage_2050,p41,4Hr_Battery_Storage,1291.677,,1516089.665,1783678.501,-267588.836,0.0,0.292,11582682.077,100041833.02,16180.465,100057892.786,65.997
StorageUnit,p41 8hr_battery_storage_2050,p41,8Hr_Battery_Storage,45.991,,94124.941,110772.228,-16647.287,0.0,0.509,419527.788,5856884.269,885.836,5857628.315,62.232
StorageUnit,p41 battery,p41,Battery Storage,2.4,2.4,2593.7,3107.971,-514.27,0.0,0.271,21538.271,53954.4,27.438,164931.961,63.59
StorageUnit,p42 4hr_battery_storage_2050,p42,4Hr_Battery_Storage,320.599,,387819.698,456303.265,-68483.567,0.0,0.301,2876930.756,24830745.869,3827.054,24834426.505,64.036
StorageUnit,p42 8hr_battery_storage_2050,p42,8Hr_Battery_Storage,168.713,,345955.463,407037.655,-61082.192,0.0,0.509,1539006.784,21485361.764,3242.397,21488460.846,62.113
StorageUnit,p43 4hr_battery_storage_2050,p43,4Hr_Battery_Storage,303.574,,356800.992,419795.801,-62994.809,0.0,0.292,2722302.245,23512134.177,3658.906,23515668.625,65.907
StorageUnit,p43 8hr_battery_storage_2050,p43,8Hr_Battery_Storage,0.227,,432.59,513.48,-80.89,0.0,0.475,2071.411,28937.249,4.187,28751.793,66.468
StorageUnit,p43 battery,p43,Battery Storage,16.0,16.0,10350.506,12245.283,-1894.777,0.0,0.161,142054.777,359696.0,110.714,672540.737,64.977
StorageUnit,p44 4hr_battery_storage_2050,p44,4Hr_Battery_Storage,0.399,,436.291,565.807,-129.516,0.0,0.287,3626.326,30916.871,7.391,30729.573,70.441
StorageUnit,p44 8hr_battery_storage_2050,p44,8Hr_Battery_Storage,129.505,,247349.415,294378.372,-47028.957,0.0,0.478,1181496.326,16492344.706,2441.71,16494647.279,66.686
StorageUnit,p44 battery,p44,Battery Storage,5.0,5.0,8137.643,9834.637,-1696.994,0.0,0.41,45496.994,112405.0,101.257,554655.452,68.16
StorageUnit,p45 4hr_battery_storage_2050,p45,4Hr_Battery_Storage,427.039,,507997.364,607542.086,-99544.723,0.0,0.298,3840409.354,33074668.216,6177.473,33080714.485,65.12
StorageUnit,p45 8hr_battery_storage_2050,p45,8Hr_Battery_Storage,0.251,,487.509,586.261,-98.752,0.0,0.489,2295.327,31932.748,5.955,31744.03,65.117
StorageUnit,p46 4hr_battery_storage_2050,p46,4Hr_Battery_Storage,1897.846,,2199172.98,2587294.574,-388121.593,0.0,0.288,17013250.218,146990246.252,23117.287,147013242.902,66.849
StorageUnit,p46 8hr_battery_storage_2050,p46,8Hr_Battery_Storage,0.12,,221.043,264.134,-43.091,0.0,0.463,1091.182,15236.644,2.37,15044.213,68.069
StorageUnit,p47 4hr_battery_storage_2050,p47,4Hr_Battery_Storage,306.153,,328022.312,419926.942,-91904.629,0.0,0.279,2773804.213,23711881.518,5254.397,23717000.863,72.303
StorageUnit,p47 8hr_battery_storage_2050,p47,8Hr_Battery_Storage,18.963,,38974.278,48186.016,-9211.738,0.0,0.525,175326.639,2414899.079,475.936,2415219.409,61.97
StorageUnit,p48 4hr_battery_storage_2050,p48,4Hr_Battery_Storage,435.046,,500578.135,676221.22,-175643.085,0.0,0.309,3986648.159,33694811.444,9304.096,33703991.316,67.33
StorageUnit,p48 8hr_battery_storage_2050,p48,8Hr_Battery_Storage,917.964,,1560011.983,1979961.348,-419949.364,0.0,0.44,8461314.818,116901529.87,25683.659,116927093.52,74.953
StorageUnit,p48 battery,p48,Battery Storage,200.0,200.0,56690.241,112107.736,-55417.495,0.0,0.096,1807417.495,4496200.0,3335.226,4463894.178,78.742
StorageUnit,p49 4hr_battery_storage_2050,p49,4Hr_Battery_Storage,701.251,,738092.262,976332.544,-238240.281,0.0,0.279,6381197.613,54312651.128,14591.041,54327119.396,73.605
