,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p85||p87_fwd,p85,Ac,499.525,499.525,,1827871.963,-1827871.963,1827871.963,0.418,0.0,2765082.967,19790.908,-43168868.15,
Link,p85||p87_fwd,p87,Ac,0.0,0.0,1786112.4,,1786112.4,0.0,0.0,0.0,0.0,0.0,43680549.614,24.456
Link,p85||p87_rev,p85,Ac,0.0,0.0,1254899.178,,1254899.178,0.0,0.0,0.0,0.0,0.0,151169669.247,120.464
Link,p85||p87_rev,p87,Ac,879.52,879.52,,1284238.9,-1284238.9,1284238.9,0.167,0.0,4871408.514,11590.475,-149885062.038,
Link,p85||p92_fwd,p85,Ac,4445.51,4445.51,,8032811.537,-8032811.537,8032811.537,0.206,0.0,49756463.205,78178.205,-180764116.532,
Link,p85||p92_fwd,p92,Ac,0.0,0.0,7754940.52,,7754940.52,0.0,0.0,0.0,0.0,0.0,189309257.122,24.411
Link,p85||p92_rev,p85,Ac,0.0,0.0,3236617.796,,3236617.796,0.0,0.0,0.0,0.0,0.0,330687338.394,102.171
Link,p85||p92_rev,p92,Ac,4665.2,4665.2,,3352590.61,-3352590.61,3352590.61,0.082,0.0,52236298.448,33062.787,-326615452.935,
Link,p86||p87_fwd,p86,Ac,1732.0,1732.0,,4671347.484,-4671347.484,4671347.484,0.308,0.0,4861077.52,49130.802,-100367529.887,
Link,p86||p87_fwd,p87,Ac,0.0,0.0,4617841.87,,4617841.87,0.0,0.0,0.0,0.0,0.0,101340096.998,21.945
Link,p86||p87_rev,p86,Ac,0.0,0.0,1623276.718,,1623276.718,0.0,0.0,0.0,0.0,0.0,141783442.194,87.344
Link,p86||p87_rev,p87,Ac,1732.0,1732.0,,1642085.161,-1642085.161,1642085.161,0.108,0.0,4865052.958,14793.706,-139675291.02,
Link,p87||p88_fwd,p87,Ac,2341.85,2341.85,,3910190.513,-3910190.513,3910190.513,0.191,0.0,12747597.604,40993.802,-315622572.966,
Link,p87||p88_fwd,p88,Ac,0.0,0.0,3837621.288,,3837621.288,0.0,0.0,0.0,0.0,0.0,320509058.156,83.518
Link,p87||p88_rev,p87,Ac,0.0,0.0,2950705.809,,2950705.809,0.0,0.0,0.0,0.0,0.0,151530167.364,51.354
Link,p87||p88_rev,p88,Ac,2565.046,2565.046,,3006503.507,-3006503.507,3006503.507,0.134,0.0,13951120.501,29737.215,-151064532.286,
Link,p87||p89_fwd,p87,Ac,510.306,510.306,,1141813.635,-1141813.635,1141813.635,0.255,0.0,4594345.513,10399.735,-82620906.783,
Link,p87||p89_fwd,p89,Ac,0.0,0.0,1115814.538,,1115814.538,0.0,0.0,0.0,0.0,0.0,84201713.755,75.462
Link,p87||p89_rev,p87,Ac,0.0,0.0,1383272.638,,1383272.638,0.0,0.0,0.0,0.0,0.0,96133133.822,69.497
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,1415503.656,-1415503.656,1415503.656,0.149,0.0,9757882.781,14845.718,-95359337.508,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,4567727.913,-4567727.913,4567727.913,0.208,0.0,16704815.148,41618.466,-128405529.421,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,4482941.748,,4482941.748,0.0,0.0,0.0,0.0,0.0,134210183.64,29.938
Link,p87||p90_rev,p87,Ac,0.0,0.0,3457069.833,,3457069.833,0.0,0.0,0.0,0.0,0.0,217441274.598,62.898
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,3522453.617,-3522453.617,3522453.617,0.156,0.0,17186691.804,36410.435,-213291435.732,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,605547.122,-605547.122,605547.122,0.167,0.0,5458270.419,6269.372,-47512840.137,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,581239.855,,581239.855,0.0,0.0,0.0,0.0,0.0,48819262.167,83.992
Link,p87||p92_rev,p87,Ac,0.0,0.0,930794.476,,930794.476,0.0,0.0,0.0,0.0,0.0,63098050.723,67.789
Link,p87||p92_rev,p92,Ac,966.591,966.591,,969720.007,-969720.007,969720.007,0.115,0.0,12716870.707,10147.064,-62624375.319,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,3916932.761,-3916932.761,3916932.761,0.074,0.0,34287641.842,41761.614,-92323561.251,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,3865052.987,,3865052.987,0.0,0.0,0.0,0.0,0.0,92365266.847,23.898
Link,p88||p89_rev,p88,Ac,0.0,0.0,914448.274,,914448.274,0.0,0.0,0.0,0.0,0.0,67638563.235,73.967
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,926722.717,-926722.717,926722.717,0.026,0.0,22565627.764,9442.528,-67629169.336,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,3157431.033,-3157431.033,3157431.033,0.208,0.0,14253284.326,34230.101,-239773806.897,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,3094819.175,,3094819.175,0.0,0.0,0.0,0.0,0.0,242164291.787,78.248
Link,p88||p92_rev,p88,Ac,0.0,0.0,3474950.595,,3474950.595,0.0,0.0,0.0,0.0,0.0,198044256.855,56.992
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,3545252.961,-3545252.961,3545252.961,0.234,0.0,14257410.791,38671.547,-197054895.028,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,5641929.55,-5641929.55,5641929.55,0.159,0.0,41826998.689,52375.873,-155507936.599,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,5505880.061,,5505880.061,0.0,0.0,0.0,0.0,0.0,155775443.42,28.293
Link,p89||p90_rev,p89,Ac,0.0,0.0,7344987.411,,7344987.411,0.0,0.0,0.0,0.0,0.0,332787137.584,45.308
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,7526480.974,-7526480.974,7526480.974,0.181,0.0,48769207.343,71352.585,-327400718.94,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,3782430.62,-3782430.62,3782430.62,0.084,0.0,44210028.843,38455.142,-164941454.36,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,3700404.829,,3700404.829,0.0,0.0,0.0,0.0,0.0,165101902.002,44.617
Link,p89||p92_rev,p89,Ac,0.0,0.0,4366485.155,,4366485.155,0.0,0.0,0.0,0.0,0.0,196319284.862,44.96
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,4463275.753,-4463275.753,4463275.753,0.103,0.0,42531972.65,48237.536,-195761250.36,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1528529.407,-1528529.407,1528529.407,0.195,0.0,6221430.195,14619.018,-67589188.974,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1505413.457,,1505413.457,0.0,0.0,0.0,0.0,0.0,68977547.003,45.82
Link,p89||p94_rev,p89,Ac,0.0,0.0,865779.773,,865779.773,0.0,0.0,0.0,0.0,0.0,50095094.478,57.861
Link,p89||p94_rev,p94,Ac,595.294,595.294,,879074.01,-879074.01,879074.01,0.169,0.0,4146423.671,9637.69,-48985537.153,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,575400.085,-575400.085,575400.085,0.218,0.0,5659157.756,6211.749,-49957034.152,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,556472.875,,556472.875,0.0,0.0,0.0,0.0,0.0,50304127.916,90.398
Link,p8||p9_rev,p8,Ac,0.0,0.0,68708.398,,68708.398,0.0,0.0,0.0,0.0,0.0,16124059.801,234.674
Link,p8||p9_rev,p9,Ac,308.981,308.981,,71045.364,-71045.364,71045.364,0.026,0.0,5808249.241,678.006,-16106070.442,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,4722534.017,-4722534.017,4722534.017,0.188,0.0,8142759.856,44606.231,-276571411.062,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,4690576.629,,4690576.629,0.0,0.0,0.0,0.0,0.0,276615996.51,58.973
Link,p90||p91_rev,p90,Ac,0.0,0.0,649837.112,,649837.112,0.0,0.0,0.0,0.0,0.0,6607546.483,10.168
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,654264.52,-654264.52,654264.52,0.024,0.0,8736077.257,5893.023,-6601703.523,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,5889238.163,-5889238.163,5889238.163,0.106,0.0,88271039.228,61700.236,-353450687.216,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,5690906.29,,5690906.29,0.0,0.0,0.0,0.0,0.0,355936028.756,62.545
Link,p90||p94_rev,p90,Ac,0.0,0.0,1016240.025,,1016240.025,0.0,0.0,0.0,0.0,0.0,44872472.248,44.155
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,1051656.666,-1051656.666,1051656.666,0.026,0.0,63323141.794,10371.728,-44860340.99,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,690338.55,,690338.55,0.0,0.0,0.0,0.0,0.0,40010309.875,57.958
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,721444.344,-721444.344,721444.344,0.215,0.0,6602676.934,7124.54,-27764508.415,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,700970.96,-700970.96,700970.96,0.178,0.0,7761850.607,7170.282,-62112654.971,
Link,p91||p101_rev,p91,Ac,0.0,0.0,670747.896,,670747.896,0.0,0.0,0.0,0.0,0.0,73737524.095,109.933
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,339853.06,-339853.06,339853.06,0.083,0.0,6321374.685,3339.527,-6616304.217,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,328829.246,,328829.246,0.0,0.0,0.0,0.0,0.0,6794863.031,20.664
Link,p91||p94_rev,p91,Ac,0.0,0.0,318453.825,,318453.825,0.0,0.0,0.0,0.0,0.0,18736024.885,58.834
Link,p91||p94_rev,p94,Ac,387.724,387.724,,329129.808,-329129.808,329129.808,0.097,0.0,5211119.038,3407.199,-18641287.92,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,9222444.313,-9222444.313,9222444.313,0.608,0.0,8131167.756,100088.04,-231969476.26,
Link,p92||p108_rev,p92,Ac,0.0,0.0,9103234.998,,9103234.998,0.0,0.0,0.0,0.0,0.0,275087812.273,30.219
Link,p92||p109_fwd,p109,Ac,0.0,0.0,178205.34,,178205.34,0.0,0.0,0.0,0.0,0.0,23794300.746,133.522
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,181783.568,-181783.568,181783.568,0.139,0.0,1110569.063,1684.003,-19762071.09,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,791335.736,-791335.736,791335.736,0.544,0.0,1233472.347,8549.772,-19682520.661,
Link,p92||p109_rev,p92,Ac,0.0,0.0,775759.084,,775759.084,0.0,0.0,0.0,0.0,0.0,24112432.215,31.082
Link,p92||p118_fwd,p118,Ac,0.0,0.0,1920440.353,,1920440.353,0.0,0.0,0.0,0.0,0.0,327977914.892,170.783
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,2005493.325,-2005493.325,2005493.325,0.096,0.0,44015982.611,20440.722,-275307753.692,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,4283052.696,-4283052.696,4283052.696,0.215,0.0,42036628.09,45693.199,-121825184.918,
Link,p92||p118_rev,p92,Ac,0.0,0.0,4101408.431,,4101408.431,0.0,0.0,0.0,0.0,0.0,175612896.376,42.818
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,2210244.507,-2210244.507,2210244.507,0.129,0.0,5472069.531,23624.867,-302875931.992,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,2194763.954,,2194763.954,0.0,0.0,0.0,0.0,0.0,351715810.611,160.252
Link,p92||p93_rev,p92,Ac,0.0,0.0,8829356.61,,8829356.61,0.0,0.0,0.0,0.0,0.0,223008789.593,25.258
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,8891633.612,-8891633.612,8891633.612,0.518,0.0,5470654.179,97616.687,-174213837.853,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,5833502.886,-5833502.886,5833502.886,0.24,0.0,28437913.608,55286.262,-195671233.396,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,5694303.84,,5694303.84,0.0,0.0,0.0,0.0,0.0,200675267.671,35.241
Link,p92||p94_rev,p92,Ac,0.0,0.0,3626678.98,,3626678.98,0.0,0.0,0.0,0.0,0.0,244027521.118,67.287
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,3715334.287,-3715334.287,3715334.287,0.146,0.0,29774353.891,38344.985,-240076652.884,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,333389.265,-333389.265,333389.265,0.064,0.0,10438312.686,3352.791,-24323941.23,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,320941.51,,320941.51,0.0,0.0,0.0,0.0,0.0,27062381.464,84.322
Link,p92||p97_rev,p92,Ac,0.0,0.0,2561115.685,,2561115.685,0.0,0.0,0.0,0.0,0.0,101009983.761,39.44
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,2660448.864,-2660448.864,2660448.864,0.138,0.0,38271964.429,27229.408,-96142852.44,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,743773.77,,743773.77,0.0,0.0,0.0,0.0,0.0,91771966.878,123.387
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,749249.283,-749249.283,749249.283,0.085,0.0,2506594.921,7997.772,-91038989.569,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,4439417.534,-4439417.534,4439417.534,0.233,0.0,5393183.249,43571.77,-137992383.034,
Link,p93||p108_rev,p93,Ac,0.0,0.0,4406974.271,,4406974.271,0.0,0.0,0.0,0.0,0.0,138035936.399,31.322
Link,p93||p109_fwd,p109,Ac,0.0,0.0,1451434.919,,1451434.919,0.0,0.0,0.0,0.0,0.0,174083538.709,119.939
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,1468729.205,-1468729.205,1468729.205,0.152,0.0,5347877.314,15464.149,-171412059.707,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1772551.889,-1772551.889,1772551.889,0.517,0.0,1902200.167,18425.671,-54926417.804,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1751680.091,,1751680.091,0.0,0.0,0.0,0.0,0.0,55861375.365,31.89
Link,p94||p101_fwd,p101,Ac,0.0,0.0,10512934.847,,10512934.847,0.0,0.0,0.0,0.0,0.0,541400016.209,51.498
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,11045075.541,-11045075.541,11045075.541,0.203,0.0,114754873.818,103910.668,-356797005.744,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,8187497.946,-8187497.946,8187497.946,0.15,0.0,115379111.546,86092.707,-727277484.811,
Link,p94||p101_rev,p94,Ac,0.0,0.0,7793032.482,,7793032.482,0.0,0.0,0.0,0.0,0.0,887551117.527,113.89
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,5336697.777,-5336697.777,5336697.777,0.149,0.0,26239028.318,57470.707,-494174119.62,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,5258883.387,,5258883.387,0.0,0.0,0.0,0.0,0.0,514365702.847,97.809
Link,p94||p95_rev,p94,Ac,0.0,0.0,13790936.131,,13790936.131,0.0,0.0,0.0,0.0,0.0,512422262.714,37.156
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,13994997.185,-13994997.185,13994997.185,0.484,0.0,21205931.825,152713.406,-500695021.683,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,1737243.261,-1737243.261,1737243.261,0.069,0.0,32920052.104,15748.333,-168954527.941,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,1688706.421,,1688706.421,0.0,0.0,0.0,0.0,0.0,179285262.456,106.167
Link,p94||p96_rev,p94,Ac,0.0,0.0,7838266.71,,7838266.71,0.0,0.0,0.0,0.0,0.0,237311990.33,30.276
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,8063554.356,-8063554.356,8063554.356,0.322,0.0,32917017.543,76440.658,-233894968.415,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,146717.705,-146717.705,146717.705,0.209,0.0,828962.947,1523.357,-12914707.488,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,143211.005,,143211.005,0.0,0.0,0.0,0.0,0.0,13319446.124,93.006
Link,p94||p97_rev,p94,Ac,0.0,0.0,663442.799,,663442.799,0.0,0.0,0.0,0.0,0.0,26617701.202,40.121
Link,p94||p97_rev,p97,Ac,142.771,142.771,,679688.022,-679688.022,679688.022,0.543,0.0,1478136.325,6780.542,-26094288.371,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,236831.184,-236831.184,236831.184,0.023,0.0,10131317.201,2395.319,-6836045.597,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,231731.262,,231731.262,0.0,0.0,0.0,0.0,0.0,7980783.913,34.44
Link,p95||p96_rev,p95,Ac,0.0,0.0,357690.469,,357690.469,0.0,0.0,0.0,0.0,0.0,15490871.969,43.308
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,365562.492,-365562.492,365562.492,0.035,0.0,10455198.173,3727.104,-14754307.039,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,6715489.39,-6715489.39,6715489.39,0.127,0.0,27216004.019,70845.443,-528215817.455,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,6648723.995,,6648723.995,0.0,0.0,0.0,0.0,0.0,528299958.324,79.459
Link,p95||p97_rev,p95,Ac,0.0,0.0,8956546.82,,8956546.82,0.0,0.0,0.0,0.0,0.0,403902479.217,45.096
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,9046486.993,-9046486.993,9046486.993,0.169,0.0,27645536.868,95598.717,-403806918.628,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,3165364.949,-3165364.949,3165364.949,0.148,0.0,24284944.494,32946.408,-260283790.325,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,3085879.469,,3085879.469,0.0,0.0,0.0,0.0,0.0,270269127.059,87.583
Link,p96||p98_rev,p96,Ac,0.0,0.0,4083087.168,,4083087.168,0.0,0.0,0.0,0.0,0.0,165910660.301,40.634
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,4188258.528,-4188258.528,4188258.528,0.21,0.0,22675957.397,38790.188,-153584660.227,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,2544607.311,,2544607.311,0.0,0.0,0.0,0.0,0.0,318665023.852,125.232
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,2590883.074,-2590883.074,2590883.074,0.181,0.0,12928810.416,26142.493,-283111053.857,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,2821621.27,-2821621.27,2821621.27,0.197,0.0,12926466.961,28766.691,-69264868.39,
Link,p97||p118_rev,p97,Ac,0.0,0.0,2771224.293,,2771224.293,0.0,0.0,0.0,0.0,0.0,108303140.595,39.081
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,3587267.667,-3587267.667,3587267.667,0.147,0.0,17135262.303,38314.965,-375243302.969,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,3538010.894,,3538010.894,0.0,0.0,0.0,0.0,0.0,387868386.471,109.629
Link,p97||p98_rev,p97,Ac,0.0,0.0,3859229.129,,3859229.129,0.0,0.0,0.0,0.0,0.0,241804791.849,62.656
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,3912957.954,-3912957.954,3912957.954,0.178,0.0,15466351.8,38904.292,-229917249.868,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,41974.216,,41974.216,0.0,0.0,0.0,0.0,0.0,4676667.343,111.418
Link,p97||p99_rev,p99,Ac,109.0,109.0,,43386.714,-43386.714,43386.714,0.045,0.0,1418938.866,448.169,-2157781.123,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,11008175.162,-11008175.162,11008175.162,0.219,0.0,41145799.313,106032.943,-875988199.786,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,10808233.676,,10808233.676,0.0,0.0,0.0,0.0,0.0,973285167.654,90.05
Link,p98||p99_rev,p98,Ac,0.0,0.0,7597921.461,,7597921.461,0.0,0.0,0.0,0.0,0.0,425668861.879,56.024
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,7738475.389,-7738475.389,7738475.389,0.141,0.0,45093757.053,79097.673,-309160602.812,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,215332.253,,215332.253,0.0,0.0,0.0,0.0,0.0,26446125.82,122.815
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,221574.448,-221574.448,221574.448,0.005,0.0,73470164.759,2167.01,-26444015.161,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,1146624.999,-1146624.999,1146624.999,0.021,0.0,94847381.059,10532.122,-59666060.623,
Link,p99||p100_rev,p99,Ac,0.0,0.0,1114322.28,,1114322.28,0.0,0.0,0.0,0.0,0.0,59676527.134,53.554
Link,p99||p116_fwd,p116,Ac,0.0,0.0,261048.893,,261048.893,0.0,0.0,0.0,0.0,0.0,3674504.015,14.076
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,274609.956,-274609.956,274609.956,0.012,0.0,76921633.954,2946.893,-3671268.997,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,1214841.781,-1214841.781,1214841.781,0.053,0.0,76924375.016,12127.325,-14180331.31,
Link,p99||p116_rev,p99,Ac,0.0,0.0,1154849.249,,1154849.249,0.0,0.0,0.0,0.0,0.0,14195242.545,12.292
Link,p99||p118_fwd,p118,Ac,0.0,0.0,2386279.074,,2386279.074,0.0,0.0,0.0,0.0,0.0,173031384.054,72.511
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,2443428.421,-2443428.421,2443428.421,0.071,0.0,39750065.193,23165.249,-172889254.948,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,3504172.974,-3504172.974,3504172.974,0.099,0.0,41126909.945,32956.502,-142449193.079,
Link,p99||p118_rev,p99,Ac,0.0,0.0,3422213.873,,3422213.873,0.0,0.0,0.0,0.0,0.0,142812289.019,41.731
Link,p99||p123_fwd,p123,Ac,0.0,0.0,3689885.873,,3689885.873,0.0,0.0,0.0,0.0,0.0,163750205.065,44.378
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,3783369.141,-3783369.141,3783369.141,0.126,0.0,52846552.654,40733.753,-152062308.502,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,15915410.774,-15915410.774,15915410.774,0.394,0.0,71260565.466,165860.163,-527218318.895,
Link,p99||p123_rev,p99,Ac,0.0,0.0,15522156.889,,15522156.889,0.0,0.0,0.0,0.0,0.0,534671595.794,34.446
Link,p9||p10_fwd,p10,Ac,0.0,0.0,7907185.527,,7907185.527,0.0,0.0,0.0,0.0,0.0,221420489.365,28.002
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,8252649.696,-8252649.696,8252649.696,0.101,0.0,196825751.052,86421.804,-217221846.815,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,5584005.554,-5584005.554,5584005.554,0.104,0.0,129459454.837,56828.959,-248711304.31,
Link,p9||p10_rev,p9,Ac,0.0,0.0,5350253.497,,5350253.497,0.0,0.0,0.0,0.0,0.0,252477148.998,47.19
Link,p9||p12_fwd,p12,Ac,0.0,0.0,814912.918,,814912.918,0.0,0.0,0.0,0.0,0.0,40563333.631,49.776
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,834755.9,-834755.9,834755.9,0.32,0.0,4658218.968,9070.653,-39884410.344,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1455363.362,-1455363.362,1455363.362,0.38,0.0,6827982.307,13861.343,-56692039.09,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1420767.92,,1420767.92,0.0,0.0,0.0,0.0,0.0,57858152.701,40.723
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4808852044.649,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10515038473.036,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-234718988.628,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10171981071.308,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6034220701.546,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6688702026.624,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-449717780.24,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3869436548.178,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1219812743.812,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2077364854.659,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-571221150.757,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4487777364.386,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1735985871.616,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-437834923.599,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4184935842.989,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-3968004038.906,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-990685813.101,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1530577657.625,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1881839610.052,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1293944714.454,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-874667580.29,
Load,p118 AC,p118,Ac,0.0,0.0,,21691719.63,-21691719.63,0.0,,0.0,0.0,0.0,-1340558919.658,
Load,p119 AC,p119,Ac,0.0,0.0,,3055654.108,-3055654.108,0.0,,0.0,0.0,0.0,-185580785.98,
Load,p12 AC,p12,Ac,0.0,0.0,,14480320.659,-14480320.659,0.0,,0.0,0.0,0.0,-855422283.367,
Load,p120 AC,p120,Ac,0.0,0.0,,2262080.574,-2262080.574,0.0,,0.0,0.0,0.0,-136706307.408,
Load,p121 AC,p121,Ac,0.0,0.0,,6316292.369,-6316292.369,0.0,,0.0,0.0,0.0,-395820566.146,
