,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p25||p33_rev,p25,Ac,0.0,0.0,6011659.156,,6011659.156,0.0,0.0,0.0,0.0,0.0,153920994.562,25.604
Link,p25||p33_rev,p33,Ac,2247.495,2247.495,,6282917.852,-6282917.852,6282917.852,0.319,0.0,32926748.04,66344.68,-98952173.041,
Link,p26||p33_fwd,p26,Ac,232.06,232.06,,280375.052,-280375.052,280375.052,0.138,0.0,2272399.478,2547.819,-13265834.429,
Link,p26||p33_fwd,p33,Ac,0.0,0.0,272270.811,,272270.811,0.0,0.0,0.0,0.0,0.0,15468152.532,56.812
Link,p26||p33_rev,p26,Ac,0.0,0.0,295927.763,,295927.763,0.0,0.0,0.0,0.0,0.0,8698864.335,29.395
Link,p26||p33_rev,p33,Ac,105.452,105.452,,304736.162,-304736.162,304736.162,0.33,0.0,1033032.81,2887.362,-6112079.043,
Link,p27||p28_fwd,p27,Ac,641.178,641.178,,1682973.084,-1682973.084,1682973.084,0.3,0.0,2826816.262,16172.591,-65255796.507,
Link,p27||p28_fwd,p28,Ac,0.0,0.0,1657743.634,,1657743.634,0.0,0.0,0.0,0.0,0.0,66126099.903,39.889
Link,p27||p28_rev,p27,Ac,0.0,0.0,284727.618,,284727.618,0.0,0.0,0.0,0.0,0.0,18813039.773,66.074
Link,p27||p28_rev,p28,Ac,383.368,383.368,,289060.93,-289060.93,289060.93,0.086,0.0,1691701.193,2793.82,-18685090.293,
Link,p28||p29_fwd,p28,Ac,928.135,928.135,,120360.208,-120360.208,120360.208,0.015,0.0,7823953.478,1179.093,-6819698.385,
Link,p28||p29_fwd,p29,Ac,0.0,0.0,117433.047,,117433.047,0.0,0.0,0.0,0.0,0.0,7275960.683,61.958
Link,p28||p29_rev,p28,Ac,0.0,0.0,3263373.901,,3263373.901,0.0,0.0,0.0,0.0,0.0,46962166.624,14.391
Link,p28||p29_rev,p29,Ac,2010.057,2010.057,,3344717.429,-3344717.429,3344717.429,0.19,0.0,16942975.68,36482.152,-45418863.834,
Link,p28||p30_fwd,p28,Ac,797.852,797.852,,238355.208,-238355.208,238355.208,0.034,0.0,2775855.362,2481.258,-16057339.934,
Link,p28||p30_fwd,p30,Ac,0.0,0.0,235324.045,,235324.045,0.0,0.0,0.0,0.0,0.0,16593526.307,70.514
Link,p28||p30_rev,p28,Ac,0.0,0.0,659480.942,,659480.942,0.0,0.0,0.0,0.0,0.0,17658734.487,26.777
Link,p28||p30_rev,p30,Ac,1639.965,1639.965,,667975.588,-667975.588,667975.588,0.046,0.0,5702975.148,6890.589,-17649734.885,
Link,p28||p31_fwd,p28,Ac,2251.442,2251.442,,2209532.469,-2209532.469,2209532.469,0.112,0.0,26380640.64,24284.346,-119307905.849,
Link,p28||p31_fwd,p31,Ac,0.0,0.0,2129423.66,,2129423.66,0.0,0.0,0.0,0.0,0.0,124522165.829,58.477
Link,p28||p31_rev,p28,Ac,0.0,0.0,11470160.145,,11470160.145,0.0,0.0,0.0,0.0,0.0,231373262.471,20.172
Link,p28||p31_rev,p31,Ac,4080.2,4080.2,,11901666.983,-11901666.983,11901666.983,0.333,0.0,47773918.055,125512.072,-193622491.179,
Link,p29||p30_fwd,p29,Ac,445.307,445.307,,481043.958,-481043.958,481043.958,0.123,0.0,4473335.397,4671.817,-13190571.507,
Link,p29||p30_fwd,p30,Ac,0.0,0.0,465995.941,,465995.941,0.0,0.0,0.0,0.0,0.0,13608781.738,29.204
Link,p29||p30_rev,p29,Ac,0.0,0.0,295408.127,,295408.127,0.0,0.0,0.0,0.0,0.0,14497831.335,49.077
Link,p29||p30_rev,p30,Ac,1176.046,1176.046,,304947.494,-304947.494,304947.494,0.03,0.0,11809601.894,3164.364,-14494733.804,
Link,p29||p31_fwd,p29,Ac,1811.38,1811.38,,1261170.452,-1261170.452,1261170.452,0.079,0.0,8558264.096,13273.94,-54786827.803,
Link,p29||p31_fwd,p31,Ac,0.0,0.0,1240405.28,,1240405.28,0.0,0.0,0.0,0.0,0.0,58057215.915,46.805
Link,p29||p31_rev,p29,Ac,0.0,0.0,1638630.226,,1638630.226,0.0,0.0,0.0,0.0,0.0,31474896.577,19.208
Link,p29||p31_rev,p31,Ac,1222.739,1222.739,,1666061.936,-1666061.936,1666061.936,0.156,0.0,5780353.612,15675.324,-21232488.376,
Link,p2||p14_fwd,p14,Ac,0.0,0.0,99120.497,,99120.497,0.0,0.0,0.0,0.0,0.0,6587816.337,66.463
Link,p2||p14_fwd,p2,Ac,2753.315,2753.315,,100923.907,-100923.907,100923.907,0.004,0.0,15027604.474,971.344,-6586912.178,
Link,p2||p14_rev,p14,Ac,3320.471,3320.471,,1370667.193,-1370667.193,1370667.193,0.047,0.0,18126651.554,14685.748,-32814389.348,
Link,p2||p14_rev,p2,Ac,0.0,0.0,1346174.741,,1346174.741,0.0,0.0,0.0,0.0,0.0,32829022.776,24.387
Link,p2||p3_fwd,p2,Ac,796.505,796.505,,249.74,-249.74,249.74,0.0,0.0,4029751.046,2.463,-2203.713,
Link,p2||p3_fwd,p3,Ac,0.0,0.0,245.456,,245.456,0.0,0.0,0.0,0.0,0.0,2131.104,8.682
Link,p2||p3_rev,p2,Ac,0.0,0.0,704911.43,,704911.43,0.0,0.0,0.0,0.0,0.0,8380522.066,11.889
Link,p2||p3_rev,p3,Ac,202.47,202.47,,717213.798,-717213.798,717213.798,0.404,0.0,1024250.722,6529.645,-8353746.439,
Link,p2||p4_fwd,p2,Ac,6951.939,6951.939,,596.315,-596.315,596.315,0.0,0.0,16105314.47,5.956,-5545.336,
Link,p2||p4_fwd,p4,Ac,0.0,0.0,591.988,,591.988,0.0,0.0,0.0,0.0,0.0,5476.045,9.25
Link,p2||p4_rev,p2,Ac,0.0,0.0,4435537.142,,4435537.142,0.0,0.0,0.0,0.0,0.0,416462970.891,93.892
Link,p2||p4_rev,p4,Ac,10522.277,10522.277,,4467961.136,-4467961.136,4467961.136,0.048,0.0,24372833.515,43846.595,-416419174.298,
Link,p2||p5_fwd,p2,Ac,23673.977,23673.977,,5757308.78,-5757308.78,5757308.78,0.028,0.0,141186265.38,56719.052,-241126506.987,
Link,p2||p5_fwd,p5,Ac,0.0,0.0,5670223.727,,5670223.727,0.0,0.0,0.0,0.0,0.0,241183156.958,42.535
Link,p2||p5_rev,p2,Ac,0.0,0.0,1594980.034,,1594980.034,0.0,0.0,0.0,0.0,0.0,93194435.5,58.43
Link,p2||p5_rev,p5,Ac,18180.195,18180.195,,1619476.232,-1619476.232,1619476.232,0.01,0.0,108428227.147,15781.461,-93178725.461,
Link,p31||p34_fwd,p31,Ac,1657.636,1657.636,,2470922.85,-2470922.85,2470922.85,0.17,0.0,15831789.62,25169.694,-98733447.088,
Link,p31||p34_fwd,p34,Ac,0.0,0.0,2390494.311,,2390494.311,0.0,0.0,0.0,0.0,0.0,113437077.834,47.453
Link,p31||p34_rev,p31,Ac,0.0,0.0,3539197.594,,3539197.594,0.0,0.0,0.0,0.0,0.0,111310751.562,31.451
Link,p31||p34_rev,p34,Ac,1176.285,1176.285,,3658274.427,-3658274.427,3658274.427,0.355,0.0,11225346.754,36368.287,-86091005.476,
Link,p31||p59_fwd,p31,Ac,137.607,137.607,,298242.624,-298242.624,298242.624,0.247,0.0,973505.623,3096.774,-5800254.892,
Link,p31||p59_fwd,p59,Ac,0.0,0.0,290346.054,,290346.054,0.0,0.0,0.0,0.0,0.0,7767904.432,26.754
Link,p31||p59_rev,p31,Ac,0.0,0.0,1951913.71,,1951913.71,0.0,0.0,0.0,0.0,0.0,116786423.996,59.832
Link,p31||p59_rev,p59,Ac,835.332,835.332,,2005000.098,-2005000.098,2005000.098,0.274,0.0,5910991.684,21288.946,-114110052.371,
Link,p33||p34_fwd,p33,Ac,2324.652,2324.652,,2571355.219,-2571355.219,2571355.219,0.126,0.0,5546380.607,23919.402,-83442028.355,
Link,p33||p34_fwd,p34,Ac,0.0,0.0,2552198.623,,2552198.623,0.0,0.0,0.0,0.0,0.0,83945883.267,32.892
Link,p33||p34_rev,p33,Ac,0.0,0.0,9646538.176,,9646538.176,0.0,0.0,0.0,0.0,0.0,205924184.578,21.347
Link,p33||p34_rev,p34,Ac,4320.285,4320.285,,9718944.311,-9718944.311,9718944.311,0.257,0.0,10307068.399,100591.756,-192406527.922,
Link,p35||p36_fwd,p35,Ac,508.11,508.11,,1442692.508,-1442692.508,1442692.508,0.324,0.0,2902077.625,14135.144,-52713992.896,
Link,p35||p36_fwd,p36,Ac,0.0,0.0,1408904.65,,1408904.65,0.0,0.0,0.0,0.0,0.0,57284344.901,40.659
Link,p35||p36_rev,p35,Ac,0.0,0.0,207434.055,,207434.055,0.0,0.0,0.0,0.0,0.0,136727.58,0.659
Link,p35||p36_rev,p36,Ac,189.155,189.155,,212408.666,-212408.666,212408.666,0.128,0.0,1080512.632,1914.239,-32443.18,
Link,p36||p37_fwd,p36,Ac,2832.693,2832.693,,16780805.461,-16780805.461,16780805.461,0.676,0.0,12137326.376,159110.761,-602319470.598,
Link,p36||p37_fwd,p37,Ac,0.0,0.0,16474841.035,,16474841.035,0.0,0.0,0.0,0.0,0.0,660746336.749,40.106
Link,p36||p37_rev,p36,Ac,0.0,0.0,2518.47,,2518.47,0.0,0.0,0.0,0.0,0.0,1826920.196,725.4
Link,p36||p37_rev,p37,Ac,1874.624,1874.624,,2565.242,-2565.242,2565.242,0.0,0.0,8023948.011,23.536,-1826968.749,
Link,p36||p38_fwd,p36,Ac,3694.892,3694.892,,9218055.51,-9218055.51,9218055.51,0.285,0.0,27313702.818,89294.493,-175798341.05,
Link,p36||p38_fwd,p38,Ac,0.0,0.0,8924193.118,,8924193.118,0.0,0.0,0.0,0.0,0.0,213323787.617,23.904
Link,p36||p38_rev,p36,Ac,0.0,0.0,639120.621,,639120.621,0.0,0.0,0.0,0.0,0.0,14072444.973,22.018
Link,p36||p38_rev,p38,Ac,2355.45,2355.45,,660166.055,-660166.055,660166.055,0.032,0.0,17400704.082,6399.379,-13811282.918,
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,47318.295,-47318.295,47318.295,0.022,0.0,1443365.825,474.425,-17555.843,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,46140.826,,46140.826,0.0,0.0,0.0,0.0,0.0,329695.722,7.145
Link,p37||p38_rev,p37,Ac,0.0,0.0,526234.141,,526234.141,0.0,0.0,0.0,0.0,0.0,14359753.089,27.288
Link,p37||p38_rev,p38,Ac,259.0,259.0,,539663.118,-539663.118,539663.118,0.238,0.0,1508906.384,5876.247,-11163018.487,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,3941635.249,-3941635.249,3941635.249,0.581,0.0,1119504.911,40729.899,-134046225.272,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,3916802.947,,3916802.947,0.0,0.0,0.0,0.0,0.0,153132854.352,39.096
Link,p37||p42_rev,p37,Ac,0.0,0.0,7005.241,,7005.241,0.0,0.0,0.0,0.0,0.0,167497.524,23.91
Link,p37||p42_rev,p42,Ac,676.933,676.933,,7049.654,-7049.654,7049.654,0.001,0.0,977316.114,70.372,-167499.843,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,10050692.847,-10050692.847,10050692.847,0.75,0.0,8172528.068,92585.143,-372118947.661,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,9826683.005,,9826683.005,0.0,0.0,0.0,0.0,0.0,416554719.732,42.39
Link,p37||p43_rev,p37,Ac,0.0,0.0,116997.521,,116997.521,0.0,0.0,0.0,0.0,0.0,27246001.419,232.877
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,119664.605,-119664.605,119664.605,0.01,0.0,7652945.02,1141.643,-27244932.35,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,14220.424,-14220.424,14220.424,0.165,0.0,89751.283,131.707,-276692.326,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,13677.503,,13677.503,0.0,0.0,0.0,0.0,0.0,548053.186,40.07
Link,p38||p39_rev,p38,Ac,0.0,0.0,76364.629,,76364.629,0.0,0.0,0.0,0.0,0.0,2131380.501,27.911
Link,p38||p39_rev,p39,Ac,21.099,21.099,,79395.884,-79395.884,79395.884,0.43,0.0,192150.115,771.795,-890082.834,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,2313031.67,-2313031.67,2313031.67,0.255,0.0,5495362.326,22306.788,-104491390.578,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,2260882.058,,2260882.058,0.0,0.0,0.0,0.0,0.0,130631667.26,57.779
Link,p38||p40_rev,p38,Ac,0.0,0.0,1837754.727,,1837754.727,0.0,0.0,0.0,0.0,0.0,30195213.819,16.43
Link,p38||p40_rev,p40,Ac,904.007,904.007,,1880144.464,-1880144.464,1880144.464,0.237,0.0,4791885.718,17713.415,-21358864.166,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1372048.483,-1372048.483,1372048.483,0.746,0.0,1012400.12,14163.833,-48994290.965,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1343857.003,,1343857.003,0.0,0.0,0.0,0.0,0.0,57494653.217,42.783
Link,p38||p43_rev,p38,Ac,0.0,0.0,8205.245,,8205.245,0.0,0.0,0.0,0.0,0.0,5937537.454,723.628
Link,p38||p43_rev,p43,Ac,299.633,299.633,,8377.375,-8377.375,8377.375,0.003,0.0,1443652.054,82.453,-5933880.853,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,8477004.378,-8477004.378,8477004.378,0.309,0.0,6118321.942,90644.713,-382740939.785,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,8405755.156,,8405755.156,0.0,0.0,0.0,0.0,0.0,400897855.372,47.693
Link,p38||p44_rev,p38,Ac,0.0,0.0,2562226.469,,2562226.469,0.0,0.0,0.0,0.0,0.0,38928710.414,15.193
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,2583944.522,-2583944.522,2583944.522,0.126,0.0,4590960.614,24382.284,-38467177.621,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,8168808.76,-8168808.76,8168808.76,0.596,0.0,4410021.723,82558.186,-358184747.54,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,8072106.402,,8072106.402,0.0,0.0,0.0,0.0,0.0,406833541.938,50.4
Link,p38||p45_rev,p38,Ac,0.0,0.0,384938.06,,384938.06,0.0,0.0,0.0,0.0,0.0,12815156.854,33.291
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,389549.548,-389549.548,389549.548,0.035,0.0,3557754.632,4164.871,-12774184.054,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4193241.237,-4193241.237,4193241.237,0.478,0.0,6758682.407,44905.022,-160479595.865,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,4071821.744,,4071821.744,0.0,0.0,0.0,0.0,0.0,214589591.808,52.701
Link,p39||p40_rev,p39,Ac,0.0,0.0,307354.302,,307354.302,0.0,0.0,0.0,0.0,0.0,7405220.365,24.093
Link,p39||p40_rev,p40,Ac,324.717,324.717,,316519.438,-316519.438,316519.438,0.111,0.0,2191236.07,3137.512,-4567283.565,
Link,p3||p14_fwd,p14,Ac,0.0,0.0,1636141.17,,1636141.17,0.0,0.0,0.0,0.0,0.0,139905158.455,85.509
Link,p3||p14_fwd,p3,Ac,477.317,477.317,,1652671.187,-1652671.187,1652671.187,0.395,0.0,1593826.139,17994.813,-138615994.499,
Link,p3||p14_rev,p14,Ac,1773.938,1773.938,,588.343,-588.343,588.343,0.0,0.0,5924823.9,6.096,-25484.837,
Link,p3||p14_rev,p3,Ac,0.0,0.0,582.459,,582.459,0.0,0.0,0.0,0.0,0.0,25417.425,43.639
Link,p3||p17_fwd,p17,Ac,0.0,0.0,1196514.66,,1196514.66,0.0,0.0,0.0,0.0,0.0,95200661.886,79.565
Link,p3||p17_fwd,p3,Ac,1905.3,1905.3,,1220097.933,-1220097.933,1220097.933,0.073,0.0,13792877.293,12205.461,-95163921.231,
Link,p3||p17_rev,p17,Ac,1905.3,1905.3,,3326452.141,-3326452.141,3326452.141,0.199,0.0,13798560.314,35953.798,-47473358.018,
Link,p3||p17_rev,p3,Ac,0.0,0.0,3262155.147,,3262155.147,0.0,0.0,0.0,0.0,0.0,48119023.688,14.751
Link,p3||p4_fwd,p3,Ac,4073.454,4073.454,,17345056.907,-17345056.907,17345056.907,0.486,0.0,11307013.838,170895.688,-437796183.239,
Link,p3||p4_fwd,p4,Ac,0.0,0.0,17174607.033,,17174607.033,0.0,0.0,0.0,0.0,0.0,438360011.103,25.524
Link,p3||p4_rev,p3,Ac,0.0,0.0,16357.05,,16357.05,0.0,0.0,0.0,0.0,0.0,3356101.982,205.178
Link,p3||p4_rev,p4,Ac,4054.573,4054.573,,16519.386,-16519.386,16519.386,0.0,0.0,11253004.999,149.554,-3356026.983,
Link,p3||p5_fwd,p3,Ac,352.0,352.0,,348001.297,-348001.297,348001.297,0.113,0.0,3741488.582,3753.813,-3369584.409,
Link,p3||p5_fwd,p5,Ac,0.0,0.0,336352.301,,336352.301,0.0,0.0,0.0,0.0,0.0,3395353.616,10.095
Link,p3||p5_rev,p3,Ac,0.0,0.0,167.867,,167.867,0.0,0.0,0.0,0.0,0.0,1341.288,7.992
Link,p3||p5_rev,p5,Ac,352.0,352.0,,173.681,-173.681,173.681,0.0,0.0,3741865.068,1.883,-1414.506,
Link,p40||p41_fwd,p40,Ac,2415.526,2415.526,,12095285.994,-12095285.994,12095285.994,0.572,0.0,7131722.096,118167.021,-344572544.545,
Link,p40||p41_fwd,p41,Ac,0.0,0.0,11943647.393,,11943647.393,0.0,0.0,0.0,0.0,0.0,395036496.266,33.075
Link,p40||p41_rev,p40,Ac,0.0,0.0,22232.805,,22232.805,0.0,0.0,0.0,0.0,0.0,2299410.381,103.424
Link,p40||p41_rev,p41,Ac,2637.466,2637.466,,22515.077,-22515.077,22515.077,0.001,0.0,7788315.072,215.235,-2299267.068,
Link,p40||p45_fwd,p40,Ac,1262.628,1262.628,,5230366.705,-5230366.705,5230366.705,0.473,0.0,6191684.324,50387.134,-124351337.626,
Link,p40||p45_fwd,p45,Ac,0.0,0.0,5120806.214,,5120806.214,0.0,0.0,0.0,0.0,0.0,152987496.887,29.876
Link,p40||p45_rev,p40,Ac,0.0,0.0,364550.41,,364550.41,0.0,0.0,0.0,0.0,0.0,46960761.904,128.818
Link,p40||p45_rev,p45,Ac,931.622,931.622,,372350.026,-372350.026,372350.026,0.046,0.0,4565377.525,4045.875,-38598354.323,
Link,p40||p52_fwd,p40,Ac,785.0,785.0,,927446.883,-927446.883,927446.883,0.135,0.0,4842023.317,9004.145,-27426152.241,
Link,p40||p52_fwd,p52,Ac,0.0,0.0,902721.149,,902721.149,0.0,0.0,0.0,0.0,0.0,30999335.94,34.34
Link,p40||p52_rev,p40,Ac,0.0,0.0,2652887.252,,2652887.252,0.0,0.0,0.0,0.0,0.0,103502710.26,39.015
Link,p40||p52_rev,p52,Ac,785.0,785.0,,2725550.426,-2725550.426,2725550.426,0.396,0.0,4840813.014,26243.515,-82204401.592,
Link,p40||p53_fwd,p40,Ac,1248.418,1248.418,,4837131.215,-4837131.215,4837131.215,0.442,0.0,7416826.106,45189.271,-151996106.543,
Link,p40||p53_fwd,p53,Ac,0.0,0.0,4712773.409,,4712773.409,0.0,0.0,0.0,0.0,0.0,164261777.174,34.855
Link,p40||p53_rev,p40,Ac,0.0,0.0,1710359.296,,1710359.296,0.0,0.0,0.0,0.0,0.0,22141364.865,12.945
Link,p40||p53_rev,p53,Ac,1151.537,1151.537,,1755491.22,-1755491.22,1755491.22,0.174,0.0,6841523.003,18993.413,-12426548.118,
Link,p41||p45_fwd,p41,Ac,1912.0,1912.0,,2263763.066,-2263763.066,2263763.066,0.135,0.0,4877146.301,24127.697,-83643472.999,
Link,p41||p45_fwd,p45,Ac,0.0,0.0,2239436.668,,2239436.668,0.0,0.0,0.0,0.0,0.0,98070773.298,43.793
Link,p41||p45_rev,p41,Ac,0.0,0.0,4595456.939,,4595456.939,0.0,0.0,0.0,0.0,0.0,277993159.833,60.493
Link,p41||p45_rev,p45,Ac,1912.0,1912.0,,4645376.151,-4645376.151,4645376.151,0.277,0.0,4873529.689,42211.772,-249009206.662,
Link,p41||p53_fwd,p41,Ac,134.649,134.649,,208704.848,-208704.848,208704.848,0.177,0.0,909673.13,2019.708,-12621790.735,
Link,p41||p53_fwd,p53,Ac,0.0,0.0,202699.366,,202699.366,0.0,0.0,0.0,0.0,0.0,13160252.326,64.925
Link,p41||p53_rev,p41,Ac,0.0,0.0,263937.709,,263937.709,0.0,0.0,0.0,0.0,0.0,8990420.804,34.063
Link,p41||p53_rev,p53,Ac,96.301,96.301,,271757.532,-271757.532,271757.532,0.322,0.0,650814.627,2830.145,-6680414.542,
Link,p41||p54_fwd,p41,Ac,3785.197,3785.197,,8684890.279,-8684890.279,8684890.279,0.262,0.0,16849072.905,87758.56,-122153173.334,
Link,p41||p54_fwd,p54,Ac,0.0,0.0,8523785.564,,8523785.564,0.0,0.0,0.0,0.0,0.0,128934154.778,15.126
Link,p41||p54_rev,p41,Ac,0.0,0.0,1582620.802,,1582620.802,0.0,0.0,0.0,0.0,0.0,92698598.47,58.573
Link,p41||p54_rev,p54,Ac,2861.692,2861.692,,1612533.295,-1612533.295,1612533.295,0.064,0.0,12727966.393,16073.374,-92675781.134,
Link,p42||p43_fwd,p42,Ac,1149.052,1149.052,,3134624.502,-3134624.502,3134624.502,0.311,0.0,6670182.576,31838.704,-108335793.735,
Link,p42||p43_fwd,p43,Ac,0.0,0.0,3059127.071,,3059127.071,0.0,0.0,0.0,0.0,0.0,111672900.556,36.505
Link,p42||p43_rev,p42,Ac,0.0,0.0,120364.861,,120364.861,0.0,0.0,0.0,0.0,0.0,14397191.7,119.613
Link,p42||p43_rev,p43,Ac,1142.785,1142.785,,123335.393,-123335.393,123335.393,0.012,0.0,6637779.435,1219.595,-14396043.137,
Link,p43||p44_fwd,p43,Ac,1533.518,1533.518,,10740.193,-10740.193,10740.193,0.001,0.0,4808613.889,107.864,-2794192.484,
Link,p43||p44_fwd,p44,Ac,0.0,0.0,10596.554,,10596.554,0.0,0.0,0.0,0.0,0.0,2794225.72,263.692
Link,p43||p44_rev,p43,Ac,0.0,0.0,13617494.108,,13617494.108,0.0,0.0,0.0,0.0,0.0,537662576.248,39.483
Link,p43||p44_rev,p44,Ac,2165.168,2165.168,,13802083.168,-13802083.168,13802083.168,0.728,0.0,6793297.164,125221.424,-461884058.228,
Link,p43||p46_fwd,p43,Ac,3324.176,3324.176,,4920395.459,-4920395.459,4920395.459,0.169,0.0,12569069.435,44310.012,-171668127.447,
Link,p43||p46_fwd,p46,Ac,0.0,0.0,4847160.293,,4847160.293,0.0,0.0,0.0,0.0,0.0,175983175.277,36.306
Link,p43||p46_rev,p43,Ac,0.0,0.0,4578433.359,,4578433.359,0.0,0.0,0.0,0.0,0.0,343007890.567,74.918
Link,p43||p46_rev,p46,Ac,3595.422,3595.422,,4647608.362,-4647608.362,4647608.362,0.148,0.0,13588628.243,42206.634,-340839474.108,
Link,p43||p68_fwd,p43,Ac,2318.538,2318.538,,185916.019,-185916.019,185916.019,0.009,0.0,4184552.282,2040.743,-8057786.642,
Link,p43||p68_fwd,p68,Ac,0.0,0.0,184527.97,,184527.97,0.0,0.0,0.0,0.0,0.0,8105894.521,43.928
Link,p43||p68_rev,p43,Ac,0.0,0.0,10639543.8,,10639543.8,0.0,0.0,0.0,0.0,0.0,327118163.702,30.746
Link,p43||p68_rev,p68,Ac,2316.18,2316.18,,10719576.156,-10719576.156,10719576.156,0.528,0.0,4180569.514,103610.141,-296560674.297,
Link,p44||p45_fwd,p44,Ac,13.751,13.751,,54382.405,-54382.405,54382.405,0.451,0.0,51722.183,587.911,-1594675.731,
Link,p44||p45_fwd,p45,Ac,0.0,0.0,53490.207,,53490.207,0.0,0.0,0.0,0.0,0.0,1930683.372,36.094
Link,p44||p45_rev,p44,Ac,0.0,0.0,4359.666,,4359.666,0.0,0.0,0.0,0.0,0.0,143238.729,32.855
Link,p44||p45_rev,p45,Ac,10.939,10.939,,4432.384,-4432.384,4432.384,0.046,0.0,41129.587,48.287,-142542.76,
Link,p44||p68_fwd,p44,Ac,1405.1,1405.1,,4819346.672,-4819346.672,4819346.672,0.392,0.0,2965458.323,45375.458,-137331276.068,
Link,p44||p68_fwd,p68,Ac,0.0,0.0,4775105.069,,4775105.069,0.0,0.0,0.0,0.0,0.0,167753630.402,35.131
Link,p44||p68_rev,p44,Ac,0.0,0.0,325048.467,,325048.467,0.0,0.0,0.0,0.0,0.0,12580974.87,38.705
Link,p44||p68_rev,p68,Ac,1195.1,1195.1,,328060.058,-328060.058,328060.058,0.031,0.0,2524596.844,3357.8,-12572667.795,
Link,p45||p54_fwd,p45,Ac,130.357,130.357,,385433.023,-385433.023,385433.023,0.338,0.0,801738.854,3694.367,-11356392.901,
Link,p45||p54_fwd,p54,Ac,0.0,0.0,375644.951,,375644.951,0.0,0.0,0.0,0.0,0.0,13561145.571,36.101
Link,p45||p54_rev,p45,Ac,0.0,0.0,221457.657,,221457.657,0.0,0.0,0.0,0.0,0.0,14948234.39,67.499
Link,p45||p54_rev,p54,Ac,196.324,196.324,,227228.115,-227228.115,227228.115,0.132,0.0,1206207.4,2212.69,-13519800.715,
Link,p45||p68_fwd,p45,Ac,2016.746,2016.746,,1855908.985,-1855908.985,1855908.985,0.105,0.0,6800134.519,18633.364,-59305958.17,
Link,p45||p68_fwd,p68,Ac,0.0,0.0,1828575.158,,1828575.158,0.0,0.0,0.0,0.0,0.0,59477954.207,32.527
Link,p45||p68_rev,p45,Ac,0.0,0.0,3796537.632,,3796537.632,0.0,0.0,0.0,0.0,0.0,94685570.978,24.94
Link,p45||p68_rev,p68,Ac,2217.473,2217.473,,3853288.87,-3853288.87,3853288.87,0.198,0.0,7479510.404,39395.848,-89211186.069,
Link,p45||p69_fwd,p45,Ac,1634.868,1634.868,,4303036.826,-4303036.826,4303036.826,0.3,0.0,5009279.96,46489.247,-75803354.784,
Link,p45||p69_fwd,p69,Ac,0.0,0.0,4246684.255,,4246684.255,0.0,0.0,0.0,0.0,0.0,96764183.758,22.786
Link,p45||p69_rev,p45,Ac,0.0,0.0,173383.744,,173383.744,0.0,0.0,0.0,0.0,0.0,39393144.449,227.202
Link,p45||p69_rev,p69,Ac,1187.489,1187.489,,175684.508,-175684.508,175684.508,0.017,0.0,3636824.341,1653.589,-38394099.936,
Link,p45||p70_fwd,p45,Ac,2751.577,2751.577,,12423324.362,-12423324.362,12423324.362,0.515,0.0,6018416.335,136249.85,-266448260.828,
Link,p45||p70_fwd,p70,Ac,0.0,0.0,12307625.942,,12307625.942,0.0,0.0,0.0,0.0,0.0,311523986.864,25.311
Link,p45||p70_rev,p45,Ac,0.0,0.0,2175791.573,,2175791.573,0.0,0.0,0.0,0.0,0.0,245789004.557,112.965
Link,p45||p70_rev,p70,Ac,2513.239,2513.239,,2196245.205,-2196245.205,2196245.205,0.1,0.0,5503859.23,20491.26,-241170247.321,
Link,p46||p68_fwd,p46,Ac,22.296,22.296,,8606.115,-8606.115,8606.115,0.044,0.0,83082.614,81.888,-994530.972,
Link,p46||p68_fwd,p68,Ac,0.0,0.0,8479.02,,8479.02,0.0,0.0,0.0,0.0,0.0,1011152.747,119.254
Link,p46||p68_rev,p46,Ac,0.0,0.0,40613.23,,40613.23,0.0,0.0,0.0,0.0,0.0,1221083.153,30.066
Link,p46||p68_rev,p68,Ac,9.296,9.296,,41221.996,-41221.996,41221.996,0.506,0.0,34647.694,400.828,-1080207.527,
