,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,10563246.467,-10563246.467,10563246.467,0.192,0.0,45093757.053,107970.649,-697944791.324,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,625679.026,,625679.026,0.0,0.0,0.0,0.0,0.0,142581103.278,227.882
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,643816.628,-643816.628,643816.628,0.015,0.0,73470164.759,6296.56,-141716945.305,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,2852418.712,-2852418.712,2852418.712,0.052,0.0,94847381.059,26200.389,-180180804.062,
Link,p99||p100_rev,p99,Ac,0.0,0.0,2772060.372,,2772060.372,0.0,0.0,0.0,0.0,0.0,180589103.642,65.146
Link,p99||p116_fwd,p116,Ac,0.0,0.0,559440.694,,559440.694,0.0,0.0,0.0,0.0,0.0,14154184.903,25.301
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,588502.724,-588502.724,588502.724,0.026,0.0,76921633.954,6315.337,-13689453.791,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,3220337.392,-3220337.392,3220337.392,0.142,0.0,76924375.016,32147.461,-55366474.654,
Link,p99||p116_rev,p99,Ac,0.0,0.0,3061307.47,,3061307.47,0.0,0.0,0.0,0.0,0.0,55561724.379,18.15
Link,p99||p118_fwd,p118,Ac,0.0,0.0,4188649.295,,4188649.295,0.0,0.0,0.0,0.0,0.0,282950125.619,67.552
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,4288963.871,-4288963.871,4288963.871,0.125,0.0,39750065.193,40662.094,-280609155.684,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,6566066.447,-6566066.447,6566066.447,0.185,0.0,41126909.945,61753.396,-380061062.148,
Link,p99||p118_rev,p99,Ac,0.0,0.0,6412492.719,,6412492.719,0.0,0.0,0.0,0.0,0.0,383306601.588,59.775
Link,p99||p123_fwd,p123,Ac,0.0,0.0,3846417.544,,3846417.544,0.0,0.0,0.0,0.0,0.0,347923847.427,90.454
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,3943866.543,-3943866.543,3943866.543,0.132,0.0,52846552.654,42461.753,-326936138.772,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,12531068.147,-12531068.147,12531068.147,0.311,0.0,71260565.466,130590.723,-484082694.374,
Link,p99||p123_rev,p99,Ac,0.0,0.0,12221437.984,,12221437.984,0.0,0.0,0.0,0.0,0.0,498679866.83,40.804
Link,p9||p10_fwd,p10,Ac,0.0,0.0,7242266.255,,7242266.255,0.0,0.0,0.0,0.0,0.0,267648437.561,36.956
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,7558680.165,-7558680.165,7558680.165,0.092,0.0,196825751.052,79154.55,-266990532.862,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,4105074.11,-4105074.11,4105074.11,0.076,0.0,129459454.837,41777.732,-243695820.228,
Link,p9||p10_rev,p9,Ac,0.0,0.0,3933231.603,,3933231.603,0.0,0.0,0.0,0.0,0.0,244178259.782,62.081
Link,p9||p12_fwd,p12,Ac,0.0,0.0,752599.759,,752599.759,0.0,0.0,0.0,0.0,0.0,40901066.323,54.346
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,770925.427,-770925.427,770925.427,0.295,0.0,4658218.968,8377.057,-40342795.191,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1392310.565,-1392310.565,1392310.565,0.364,0.0,6827982.307,13260.808,-54027370.128,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1359213.951,,1359213.951,0.0,0.0,0.0,0.0,0.0,54582811.934,40.158
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4737077847.713,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10455013447.261,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-237591875.835,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10677477590.545,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6360617178.069,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6783421360.156,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-456189399.947,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3846976297.558,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1219820219.859,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2078001148.601,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-573510861.747,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4532127756.198,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1721534222.527,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-444981434.285,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4189149669.139,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-4026451876.685,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-1004369658.17,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1551567250.232,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1908379954.994,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1299173444.944,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-878148583.909,
Load,p118 AC,p118,Ac,0.0,0.0,,21691719.63,-21691719.63,0.0,,0.0,0.0,0.0,-1357602129.734,
Load,p119 AC,p119,Ac,0.0,0.0,,3055654.108,-3055654.108,0.0,,0.0,0.0,0.0,-188757369.867,
Load,p12 AC,p12,Ac,0.0,0.0,,14480320.659,-14480320.659,0.0,,0.0,0.0,0.0,-857334332.549,
Load,p120 AC,p120,Ac,0.0,0.0,,2262080.574,-2262080.574,0.0,,0.0,0.0,0.0,-138844394.366,
Load,p121 AC,p121,Ac,0.0,0.0,,6316292.369,-6316292.369,0.0,,0.0,0.0,0.0,-403889684.178,
Load,p122 AC,p122,Ac,0.0,0.0,,125271030.779,-125271030.779,0.0,,0.0,0.0,0.0,-7732850347.803,
Load,p123 AC,p123,Ac,0.0,0.0,,125847338.49,-125847338.49,0.0,,0.0,0.0,0.0,-8117820794.559,
Load,p124 AC,p124,Ac,0.0,0.0,,810032.326,-810032.326,0.0,,0.0,0.0,0.0,-39997010.158,
Load,p125 AC,p125,Ac,0.0,0.0,,12386807.33,-12386807.33,0.0,,0.0,0.0,0.0,-820660986.457,
Load,p126 AC,p126,Ac,0.0,0.0,,84160444.782,-84160444.782,0.0,,0.0,0.0,0.0,-5853781561.609,
Load,p127 AC,p127,Ac,0.0,0.0,,127524705.248,-127524705.248,0.0,,0.0,0.0,0.0,-8205514849.961,
Load,p128 AC,p128,Ac,0.0,0.0,,25009903.556,-25009903.556,0.0,,0.0,0.0,0.0,-1610861409.736,
Load,p129 AC,p129,Ac,0.0,0.0,,5880544.774,-5880544.774,0.0,,0.0,0.0,0.0,-339820102.747,
Load,p13 AC,p13,Ac,0.0,0.0,,38631156.118,-38631156.118,0.0,,0.0,0.0,0.0,-2295961392.769,
Load,p130 AC,p130,Ac,0.0,0.0,,11251728.432,-11251728.432,0.0,,0.0,0.0,0.0,-690110145.479,
Load,p131 AC,p131,Ac,0.0,0.0,,59236175.615,-59236175.615,0.0,,0.0,0.0,0.0,-3823407547.348,
Load,p132 AC,p132,Ac,0.0,0.0,,31857546.229,-31857546.229,0.0,,0.0,0.0,0.0,-2090790577.255,
Load,p133 AC,p133,Ac,0.0,0.0,,8141135.945,-8141135.945,0.0,,0.0,0.0,0.0,-539822368.542,
Load,p134 AC,p134,Ac,0.0,0.0,,12077754.436,-12077754.436,0.0,,0.0,0.0,0.0,-654736372.693,
Load,p14 AC,p14,Ac,0.0,0.0,,6338748.223,-6338748.223,0.0,,0.0,0.0,0.0,-353608276.576,
Load,p15 AC,p15,Ac,0.0,0.0,,18948063.566,-18948063.566,0.0,,0.0,0.0,0.0,-1051263183.382,
Load,p16 AC,p16,Ac,0.0,0.0,,10596071.453,-10596071.453,0.0,,0.0,0.0,0.0,-594546654.872,
Load,p17 AC,p17,Ac,0.0,0.0,,8034403.983,-8034403.983,0.0,,0.0,0.0,0.0,-403495919.548,
Load,p18 AC,p18,Ac,0.0,0.0,,7303346.225,-7303346.225,0.0,,0.0,0.0,0.0,-375026488.054,
Load,p19 AC,p19,Ac,0.0,0.0,,377648.661,-377648.661,0.0,,0.0,0.0,0.0,-15511904.89,
Load,p2 AC,p2,Ac,0.0,0.0,,31001871.753,-31001871.753,0.0,,0.0,0.0,0.0,-1530897552.138,
Load,p20 AC,p20,Ac,0.0,0.0,,3931599.586,-3931599.586,0.0,,0.0,0.0,0.0,-184903912.299,
Load,p21 AC,p21,Ac,0.0,0.0,,10095359.884,-10095359.884,0.0,,0.0,0.0,0.0,-552261707.679,
Load,p22 AC,p22,Ac,0.0,0.0,,1598442.957,-1598442.957,0.0,,0.0,0.0,0.0,-80755309.175,
Load,p23 AC,p23,Ac,0.0,0.0,,2558337.054,-2558337.054,0.0,,0.0,0.0,0.0,-117723458.096,
Load,p24 AC,p24,Ac,0.0,0.0,,12645602.112,-12645602.112,0.0,,0.0,0.0,0.0,-648478594.41,
Load,p25 AC,p25,Ac,0.0,0.0,,42101966.05,-42101966.05,0.0,,0.0,0.0,0.0,-2234129266.669,
Load,p26 AC,p26,Ac,0.0,0.0,,1976950.934,-1976950.934,0.0,,0.0,0.0,0.0,-103911198.028,
Load,p27 AC,p27,Ac,0.0,0.0,,3839748.846,-3839748.846,0.0,,0.0,0.0,0.0,-227934780.588,
Load,p28 AC,p28,Ac,0.0,0.0,,91256055.217,-91256055.217,0.0,,0.0,0.0,0.0,-5489180067.573,
Load,p29 AC,p29,Ac,0.0,0.0,,1255523.681,-1255523.681,0.0,,0.0,0.0,0.0,-75578928.978,
Load,p3 AC,p3,Ac,0.0,0.0,,14159266.236,-14159266.236,0.0,,0.0,0.0,0.0,-685912608.671,
Load,p30 AC,p30,Ac,0.0,0.0,,18126641.904,-18126641.904,0.0,,0.0,0.0,0.0,-1095072512.754,
Load,p31 AC,p31,Ac,0.0,0.0,,27494463.882,-27494463.882,0.0,,0.0,0.0,0.0,-1523585418.593,
Load,p32 AC,p32,Ac,0.0,0.0,,46442.138,-46442.138,0.0,,0.0,0.0,0.0,-2017591.521,
Load,p33 AC,p33,Ac,0.0,0.0,,63202315.762,-63202315.762,0.0,,0.0,0.0,0.0,-3327111413.687,
Load,p34 AC,p34,Ac,0.0,0.0,,19972903.88,-19972903.88,0.0,,0.0,0.0,0.0,-1051742066.906,
Load,p35 AC,p35,Ac,0.0,0.0,,1810635.925,-1810635.925,0.0,,0.0,0.0,0.0,-69796126.334,
Load,p36 AC,p36,Ac,0.0,0.0,,5488798.556,-5488798.556,0.0,,0.0,0.0,0.0,-232579942.296,
Load,p37 AC,p37,Ac,0.0,0.0,,10792217.459,-10792217.459,0.0,,0.0,0.0,0.0,-482109264.543,
Load,p38 AC,p38,Ac,0.0,0.0,,14688875.614,-14688875.614,0.0,,0.0,0.0,0.0,-634679103.152,
Load,p39 AC,p39,Ac,0.0,0.0,,2173681.695,-2173681.695,0.0,,0.0,0.0,0.0,-119519779.886,
Load,p4 AC,p4,Ac,0.0,0.0,,2650765.379,-2650765.379,0.0,,0.0,0.0,0.0,-129777042.331,
Load,p40 AC,p40,Ac,0.0,0.0,,12646088.712,-12646088.712,0.0,,0.0,0.0,0.0,-753440657.574,
Load,p41 AC,p41,Ac,0.0,0.0,,22559267.11,-22559267.11,0.0,,0.0,0.0,0.0,-1433303972.34,
Load,p42 AC,p42,Ac,0.0,0.0,,3838120.689,-3838120.689,0.0,,0.0,0.0,0.0,-189621671.807,
Load,p43 AC,p43,Ac,0.0,0.0,,73687519.886,-73687519.886,0.0,,0.0,0.0,0.0,-3731205475.483,
Load,p44 AC,p44,Ac,0.0,0.0,,2449043.026,-2449043.026,0.0,,0.0,0.0,0.0,-111260476.994,
Load,p45 AC,p45,Ac,0.0,0.0,,14160669.206,-14160669.206,0.0,,0.0,0.0,0.0,-742474745.625,
Load,p46 AC,p46,Ac,0.0,0.0,,11667133.823,-11667133.823,0.0,,0.0,0.0,0.0,-655909319.649,
Load,p47 AC,p47,Ac,0.0,0.0,,5180542.502,-5180542.502,0.0,,0.0,0.0,0.0,-273802847.918,
Load,p48 AC,p48,Ac,0.0,0.0,,13868062.548,-13868062.548,0.0,,0.0,0.0,0.0,-746592805.708,
Load,p49 AC,p49,Ac,0.0,0.0,,512135.213,-512135.213,0.0,,0.0,0.0,0.0,-26954069.668,
Load,p5 AC,p5,Ac,0.0,0.0,,59705610.26,-59705610.26,0.0,,0.0,0.0,0.0,-3081464124.485,
Load,p50 AC,p50,Ac,0.0,0.0,,44846065.409,-44846065.409,0.0,,0.0,0.0,0.0,-2641008969.233,
Load,p51 AC,p51,Ac,0.0,0.0,,22816248.542,-22816248.542,0.0,,0.0,0.0,0.0,-1384222448.768,
Load,p52 AC,p52,Ac,0.0,0.0,,2140157.717,-2140157.717,0.0,,0.0,0.0,0.0,-117348866.519,
Load,p53 AC,p53,Ac,0.0,0.0,,46622495.444,-46622495.444,0.0,,0.0,0.0,0.0,-2756060482.131,
Load,p54 AC,p54,Ac,0.0,0.0,,26065792.528,-26065792.528,0.0,,0.0,0.0,0.0,-1533753110.26,
Load,p55 AC,p55,Ac,0.0,0.0,,15960142.39,-15960142.39,0.0,,0.0,0.0,0.0,-977057824.579,
Load,p56 AC,p56,Ac,0.0,0.0,,18730273.37,-18730273.37,0.0,,0.0,0.0,0.0,-1099773077.23,
Load,p57 AC,p57,Ac,0.0,0.0,,10542223.13,-10542223.13,0.0,,0.0,0.0,0.0,-613280929.302,
Load,p58 AC,p58,Ac,0.0,0.0,,102454574.262,-102454574.262,0.0,,0.0,0.0,0.0,-6115431411.405,
Load,p59 AC,p59,Ac,0.0,0.0,,11488256.606,-11488256.606,0.0,,0.0,0.0,0.0,-664562428.125,
Load,p6 AC,p6,Ac,0.0,0.0,,10173375.275,-10173375.275,0.0,,0.0,0.0,0.0,-513781250.656,
Load,p60 AC,p60,Ac,0.0,0.0,,4211962.31,-4211962.31,0.0,,0.0,0.0,0.0,-239221884.228,
Load,p61 AC,p61,Ac,0.0,0.0,,9385555.202,-9385555.202,0.0,,0.0,0.0,0.0,-517542946.896,
Load,p62 AC,p62,Ac,0.0,0.0,,7114856.361,-7114856.361,0.0,,0.0,0.0,0.0,-390540531.603,
Load,p63 AC,p63,Ac,0.0,0.0,,188802249.462,-188802249.462,0.0,,0.0,0.0,0.0,-11161412615.524,
Load,p64 AC,p64,Ac,0.0,0.0,,59931654.038,-59931654.038,0.0,,0.0,0.0,0.0,-3600603549.414,
Load,p65 AC,p65,Ac,0.0,0.0,,94054379.435,-94054379.435,0.0,,0.0,0.0,0.0,-5631043341.871,
Load,p66 AC,p66,Ac,0.0,0.0,,28454615.128,-28454615.128,0.0,,0.0,0.0,0.0,-1667200213.722,
Load,p67 AC,p67,Ac,0.0,0.0,,115599160.689,-115599160.689,0.0,,0.0,0.0,0.0,-7060826046.932,
Load,p68 AC,p68,Ac,0.0,0.0,,5314897.11,-5314897.11,0.0,,0.0,0.0,0.0,-256431979.971,
Load,p69 AC,p69,Ac,0.0,0.0,,6105378.723,-6105378.723,0.0,,0.0,0.0,0.0,-320926214.005,
Load,p7 AC,p7,Ac,0.0,0.0,,1116474.943,-1116474.943,0.0,,0.0,0.0,0.0,-57024767.963,
Load,p70 AC,p70,Ac,0.0,0.0,,36979176.852,-36979176.852,0.0,,0.0,0.0,0.0,-1979622255.693,
Load,p71 AC,p71,Ac,0.0,0.0,,2161290.65,-2161290.65,0.0,,0.0,0.0,0.0,-128397953.008,
Load,p72 AC,p72,Ac,0.0,0.0,,45920053.464,-45920053.464,0.0,,0.0,0.0,0.0,-2875274266.914,
Load,p73 AC,p73,Ac,0.0,0.0,,3345488.888,-3345488.888,0.0,,0.0,0.0,0.0,-209252878.239,
Load,p74 AC,p74,Ac,0.0,0.0,,2998739.67,-2998739.67,0.0,,0.0,0.0,0.0,-158484806.876,
Load,p75 AC,p75,Ac,0.0,0.0,,10629502.966,-10629502.966,0.0,,0.0,0.0,0.0,-608639319.285,
Load,p76 AC,p76,Ac,0.0,0.0,,13167848.194,-13167848.194,0.0,,0.0,0.0,0.0,-753952245.776,
Load,p77 AC,p77,Ac,0.0,0.0,,4302770.769,-4302770.769,0.0,,0.0,0.0,0.0,-239976466.49,
Load,p78 AC,p78,Ac,0.0,0.0,,9507579.205,-9507579.205,0.0,,0.0,0.0,0.0,-544940051.772,
Load,p79 AC,p79,Ac,0.0,0.0,,30263884.901,-30263884.901,0.0,,0.0,0.0,0.0,-1715900701.773,
Load,p8 AC,p8,Ac,0.0,0.0,,865779.942,-865779.942,0.0,,0.0,0.0,0.0,-48191662.429,
Load,p80 AC,p80,Ac,0.0,0.0,,119841668.142,-119841668.142,0.0,,0.0,0.0,0.0,-7891053287.744,
Load,p81 AC,p81,Ac,0.0,0.0,,24483952.529,-24483952.529,0.0,,0.0,0.0,0.0,-1573389055.604,
Load,p82 AC,p82,Ac,0.0,0.0,,7598424.889,-7598424.889,0.0,,0.0,0.0,0.0,-499172226.775,
Load,p83 AC,p83,Ac,0.0,0.0,,12491185.51,-12491185.51,0.0,,0.0,0.0,0.0,-814907781.741,
Load,p84 AC,p84,Ac,0.0,0.0,,6699386.44,-6699386.44,0.0,,0.0,0.0,0.0,-418322915.034,
Load,p85 AC,p85,Ac,0.0,0.0,,42876563.19,-42876563.19,0.0,,0.0,0.0,0.0,-2559272862.912,
Load,p86 AC,p86,Ac,0.0,0.0,,8485501.542,-8485501.542,0.0,,0.0,0.0,0.0,-504135818.771,
Load,p87 AC,p87,Ac,0.0,0.0,,50421083.247,-50421083.247,0.0,,0.0,0.0,0.0,-2973492402.117,
Load,p88 AC,p88,Ac,0.0,0.0,,14053366.378,-14053366.378,0.0,,0.0,0.0,0.0,-832853016.749,
Load,p89 AC,p89,Ac,0.0,0.0,,58860672.368,-58860672.368,0.0,,0.0,0.0,0.0,-3554411370.406,
Load,p9 AC,p9,Ac,0.0,0.0,,138728984.75,-138728984.75,0.0,,0.0,0.0,0.0,-7855732422.599,
Load,p90 AC,p90,Ac,0.0,0.0,,59589095.023,-59589095.023,0.0,,0.0,0.0,0.0,-3581592419.484,
Load,p91 AC,p91,Ac,0.0,0.0,,15262155.439,-15262155.439,0.0,,0.0,0.0,0.0,-885860911.634,
Load,p92 AC,p92,Ac,0.0,0.0,,134942144.156,-134942144.156,0.0,,0.0,0.0,0.0,-8041401226.532,
Load,p93 AC,p93,Ac,0.0,0.0,,16512417.449,-16512417.449,0.0,,0.0,0.0,0.0,-980534581.256,
Load,p94 AC,p94,Ac,0.0,0.0,,184187063.834,-184187063.834,0.0,,0.0,0.0,0.0,-11378125784.872,
Load,p95 AC,p95,Ac,0.0,0.0,,38416832.368,-38416832.368,0.0,,0.0,0.0,0.0,-2349052099.348,
Load,p96 AC,p96,Ac,0.0,0.0,,68641597.228,-68641597.228,0.0,,0.0,0.0,0.0,-4206678183.341,
Load,p97 AC,p97,Ac,0.0,0.0,,90382726.502,-90382726.502,0.0,,0.0,0.0,0.0,-5549736169.662,
Load,p98 AC,p98,Ac,0.0,0.0,,87720082.709,-87720082.709,0.0,,0.0,0.0,0.0,-5368156037.684,
Load,p99 AC,p99,Ac,0.0,0.0,,177559173.236,-177559173.236,0.0,,0.0,0.0,0.0,-11140882355.691,
StorageUnit,p1 4hr_battery_storage_2050,p1,4Hr_Battery_Storage,0.047,,48.061,60.984,-12.923,0.0,0.266,422.369,3620.092,0.805,3379.865,70.279
StorageUnit,p1 8hr_battery_storage_2050,p1,8Hr_Battery_Storage,1980.929,,3419809.001,4023308.5,-603499.499,0.0,0.429,17956436.23,252268705.287,34495.181,252303094.998,73.777
StorageUnit,p1 battery,p1,Battery Storage,3.0,3.0,1821.841,2167.874,-346.032,0.0,0.152,26626.032,67443.0,17.972,109641.931,60.183
StorageUnit,p10 4hr_battery_storage_2050,p10,4Hr_Battery_Storage,0.037,,34.539,44.551,-10.012,0.0,0.244,334.381,2867.895,0.612,2639.089,76.464
StorageUnit,p10 8hr_battery_storage_2050,p10,8Hr_Battery_Storage,3798.124,,7848571.51,9233617.087,-1385045.577,0.0,0.513,34656610.724,483686121.398,70813.167,483756849.698,61.636
StorageUnit,p10 battery,p10,Battery Storage,9762.3,9762.3,9384591.737,11040734.056,-1656142.319,0.0,0.239,87173890.319,219466266.3,89846.144,616432468.226,65.686
StorageUnit,p100 4hr_battery_storage_2050,p100,4Hr_Battery_Storage,294.604,,306866.243,361026.264,-54160.021,0.0,0.259,2634892.164,22817414.64,3175.645,22820450.986,74.366
StorageUnit,p100 8hr_battery_storage_2050,p100,8Hr_Battery_Storage,4.2,,6440.703,7581.919,-1141.216,0.0,0.381,37934.121,534877.682,67.979,534746.567,83.026
StorageUnit,p101 4hr_battery_storage_2050,p101,4Hr_Battery_Storage,5308.442,,6912079.589,8131863.745,-1219784.156,0.0,0.324,47721733.36,411144666.533,74641.303,411219233.758,59.493
StorageUnit,p101 8hr_battery_storage_2050,p101,8Hr_Battery_Storage,842.077,,1644120.908,1934263.036,-290142.128,0.0,0.485,7666737.945,107237426.429,18015.48,107255330.838,65.236
StorageUnit,p101 battery,p101,Battery Storage,615.2,615.2,435101.672,511898.1,-76796.428,0.0,0.176,5465948.428,13830311.2,4779.784,31725870.243,72.916
StorageUnit,p102 4hr_battery_storage_2050,p102,4Hr_Battery_Storage,2118.296,,2569890.423,3023406.52,-453516.097,0.0,0.301,19009786.075,164064336.283,28224.147,164092457.982,63.852
StorageUnit,p102 8hr_battery_storage_2050,p102,8Hr_Battery_Storage,10.359,,20765.243,24433.248,-3668.005,0.0,0.498,94410.696,1319173.895,216.844,1319208.273,63.53
StorageUnit,p102 battery,p102,Battery Storage,10.0,10.0,13200.781,15540.379,-2339.598,0.0,0.328,89939.599,224810.0,134.182,781435.863,59.196
StorageUnit,p103 4hr_battery_storage_2050,p103,4Hr_Battery_Storage,2795.519,,3257900.354,3832844.414,-574944.061,0.0,0.29,25063689.153,216516019.382,30761.393,216546679.781,66.468
StorageUnit,p103 8hr_battery_storage_2050,p103,8Hr_Battery_Storage,4839.395,,6965878.45,8195162.771,-1229284.321,0.0,0.358,43622383.677,616290628.66,73961.022,616364532.401,88.483
StorageUnit,p103 battery,p103,Battery Storage,234.3,234.3,234990.394,276507.915,-41517.521,0.0,0.249,2093985.522,5267298.3,2488.09,18279421.986,77.788
StorageUnit,p104 4hr_battery_storage_2050,p104,4Hr_Battery_Storage,36.13,,39470.246,46459.048,-6988.803,0.0,0.272,323483.616,2798273.115,411.168,2798525.125,70.902
StorageUnit,p104 8hr_battery_storage_2050,p104,8Hr_Battery_Storage,0.874,,1341.372,1587.992,-246.619,0.0,0.383,7899.537,111254.468,14.961,111067.081,82.804
StorageUnit,p104 battery,p104,Battery Storage,1.1,1.1,288.298,371.341,-83.043,0.0,0.068,9719.043,24729.1,4.268,23610.38,81.898
StorageUnit,p105 4hr_battery_storage_2050,p105,4Hr_Battery_Storage,1921.869,,1902079.931,2237765.517,-335685.586,0.0,0.246,17171261.87,148850908.746,20615.406,148871403.461,78.268
StorageUnit,p105 8hr_battery_storage_2050,p105,8Hr_Battery_Storage,2074.43,,2774226.923,3263811.255,-489584.333,0.0,0.332,18661592.061,264175968.184,30512.995,264206369.624,95.236
StorageUnit,p105 battery,p105,Battery Storage,101.3,101.3,107211.896,126191.421,-18979.525,0.0,0.263,906367.525,2277325.3,986.043,7906382.526,73.745
StorageUnit,p106 4hr_battery_storage_2050,p106,4Hr_Battery_Storage,384.413,,331040.889,389476.378,-58435.489,0.0,0.214,3425896.236,29773236.387,2991.736,29776088.403,89.947
StorageUnit,p106 8hr_battery_storage_2050,p106,8Hr_Battery_Storage,0.58,,767.538,907.405,-139.867,0.0,0.33,5220.456,73859.171,7.594,73664.235,95.973
StorageUnit,p106 battery,p106,Battery Storage,20.0,20.0,5116.889,6056.458,-939.569,0.0,0.064,176139.569,449620.0,49.084,476382.93,93.1
StorageUnit,p107 4hr_battery_storage_2050,p107,4Hr_Battery_Storage,0.81,,888.971,1054.578,-165.607,0.0,0.274,7263.703,62757.463,9.95,62568.135,70.383
StorageUnit,p107 8hr_battery_storage_2050,p107,8Hr_Battery_Storage,592.948,,963975.598,1134093.473,-170117.875,0.0,0.404,5364338.827,75511103.089,9542.428,75520513.472,78.343
StorageUnit,p107 battery,p107,Battery Storage,216.0,216.0,251575.881,296003.131,-44427.251,0.0,0.289,1936587.251,4855896.0,2273.489,17316169.764,68.831
StorageUnit,p108 4hr_battery_storage_2050,p108,4Hr_Battery_Storage,721.48,,829503.63,975900.127,-146396.497,0.0,0.286,6466559.356,55879404.96,7614.558,55886880.577,67.374
StorageUnit,p108 8hr_battery_storage_2050,p108,8Hr_Battery_Storage,352.246,,585339.85,688639.364,-103299.515,0.0,0.413,3188978.842,44858132.132,5903.78,44863896.722,76.646
StorageUnit,p109 4hr_battery_storage_2050,p109,4Hr_Battery_Storage,3510.913,,3547687.703,4173760.345,-626072.643,0.0,0.251,31381674.784,271924123.675,38433.11,271962447.313,76.659
StorageUnit,p109 8hr_battery_storage_2050,p109,8Hr_Battery_Storage,2207.889,,3755463.649,4418196.602,-662732.953,0.0,0.423,20003836.916,281171730.821,34944.474,281206561.788,74.879
StorageUnit,p11 4hr_battery_storage_2050,p11,4Hr_Battery_Storage,0.039,,37.774,48.807,-11.033,0.0,0.25,356.638,3055.655,0.642,2816.35,74.594
StorageUnit,p11 8hr_battery_storage_2050,p11,8Hr_Battery_Storage,1244.889,,2375781.03,2795040.318,-419259.289,0.0,0.474,11324488.689,158535015.952,23667.635,158558579.875,66.74
StorageUnit,p11 battery,p11,Battery Storage,816.3,816.3,543563.017,639517.868,-95954.851,0.0,0.165,7246742.851,18351240.3,5896.342,42903782.538,78.931
StorageUnit,p110 4hr_battery_storage_2050,p110,4Hr_Battery_Storage,157.844,,138476.303,162920.952,-24444.65,0.0,0.218,1407160.635,12225214.479,1291.579,12226351.19,88.292
StorageUnit,p110 8hr_battery_storage_2050,p110,8Hr_Battery_Storage,5.47,,7306.531,8600.715,-1294.184,0.0,0.332,49209.74,696573.461,70.069,696445.244,95.318
StorageUnit,p111 4hr_battery_storage_2050,p111,4Hr_Battery_Storage,2449.479,,2013949.198,2453775.944,-439826.746,0.0,0.208,21897263.984,189714862.043,22627.615,189737373.053,94.212
