,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p80||p82_fwd,p80,Ac,993.935,993.935,,208891.592,-208891.592,208891.592,0.024,0.0,3110568.72,2201.466,-11026292.136,
Link,p80||p82_fwd,p82,Ac,0.0,0.0,206176.001,,206176.001,0.0,0.0,0.0,0.0,0.0,13745149.66,66.667
Link,p80||p82_rev,p80,Ac,0.0,0.0,6426473.949,,6426473.949,0.0,0.0,0.0,0.0,0.0,218516673.399,34.003
Link,p80||p82_rev,p82,Ac,4516.274,4516.274,,6511118.489,-6511118.489,6511118.489,0.165,0.0,14139740.794,70094.964,-216112157.222,
Link,p80||p83_fwd,p80,Ac,2325.384,2325.384,,577973.495,-577973.495,577973.495,0.028,0.0,7191371.496,5865.014,-17060969.169,
Link,p80||p83_fwd,p83,Ac,0.0,0.0,570312.456,,570312.456,0.0,0.0,0.0,0.0,0.0,17076543.016,29.942
Link,p80||p83_rev,p80,Ac,0.0,0.0,6143615.094,,6143615.094,0.0,0.0,0.0,0.0,0.0,179684933.064,29.247
Link,p80||p83_rev,p83,Ac,2335.156,2335.156,,6226142.614,-6226142.614,6226142.614,0.304,0.0,7226148.777,67484.817,-171261330.709,
Link,p81||p108_fwd,p108,Ac,0.0,0.0,130358.247,,130358.247,0.0,0.0,0.0,0.0,0.0,3251815.35,24.945
Link,p81||p108_fwd,p81,Ac,39.388,39.388,,134927.989,-134927.989,134927.989,0.391,0.0,314872.743,1428.159,-3026901.704,
Link,p81||p108_rev,p108,Ac,130.13,130.13,,102308.445,-102308.445,102308.445,0.09,0.0,1039274.607,1095.017,-9990560.234,
Link,p81||p108_rev,p81,Ac,0.0,0.0,98843.463,,98843.463,0.0,0.0,0.0,0.0,0.0,10416073.647,105.379
Link,p81||p82_fwd,p81,Ac,2558.854,2558.854,,4942158.518,-4942158.518,4942158.518,0.22,0.0,4567767.906,51396.809,-128258786.085,
Link,p81||p82_fwd,p82,Ac,0.0,0.0,4905151.635,,4905151.635,0.0,0.0,0.0,0.0,0.0,134856259.397,27.493
Link,p81||p82_rev,p81,Ac,0.0,0.0,2593731.171,,2593731.171,0.0,0.0,0.0,0.0,0.0,175509270.194,67.667
Link,p81||p82_rev,p82,Ac,3603.857,3603.857,,2613299.559,-2613299.559,2613299.559,0.083,0.0,6439114.274,27411.503,-175303423.506,
Link,p81||p83_fwd,p81,Ac,2457.43,2457.43,,4048666.855,-4048666.855,4048666.855,0.188,0.0,9195420.756,41791.699,-174692721.553,
Link,p81||p83_fwd,p83,Ac,0.0,0.0,3983592.632,,3983592.632,0.0,0.0,0.0,0.0,0.0,179430751.085,45.042
Link,p81||p83_rev,p81,Ac,0.0,0.0,4059736.732,,4059736.732,0.0,0.0,0.0,0.0,0.0,187317814.383,46.14
Link,p81||p83_rev,p83,Ac,2340.929,2340.929,,4126054.811,-4126054.811,4126054.811,0.201,0.0,8762494.316,38890.802,-174882221.012,
Link,p81||p93_fwd,p81,Ac,1388.263,1388.263,,4669189.649,-4669189.649,4669189.649,0.384,0.0,14462313.568,42481.194,-89136324.633,
Link,p81||p93_fwd,p93,Ac,0.0,0.0,4476875.066,,4476875.066,0.0,0.0,0.0,0.0,0.0,95666413.246,21.369
Link,p81||p93_rev,p81,Ac,0.0,0.0,747424.658,,747424.658,0.0,0.0,0.0,0.0,0.0,66189213.225,88.556
Link,p81||p93_rev,p93,Ac,1388.961,1388.961,,779532.023,-779532.023,779532.023,0.064,0.0,14459973.624,7627.415,-62242694.365,
Link,p82||p83_fwd,p82,Ac,2330.985,2330.985,,1714695.265,-1714695.265,1714695.265,0.084,0.0,4960134.189,17211.139,-72713247.832,
Link,p82||p83_fwd,p83,Ac,0.0,0.0,1699014.376,,1699014.376,0.0,0.0,0.0,0.0,0.0,72801892.437,42.849
Link,p82||p83_rev,p82,Ac,0.0,0.0,3052758.535,,3052758.535,0.0,0.0,0.0,0.0,0.0,91244091.611,29.889
Link,p82||p83_rev,p83,Ac,1839.788,1839.788,,3080933.674,-3080933.674,3080933.674,0.191,0.0,3917738.561,28514.733,-80539406.034,
Link,p83||p105_fwd,p105,Ac,0.0,0.0,7989538.09,,7989538.09,0.0,0.0,0.0,0.0,0.0,230038700.787,28.792
Link,p83||p105_fwd,p83,Ac,2376.02,2376.02,,8136872.439,-8136872.439,8136872.439,0.391,0.0,11794127.914,80162.314,-220732141.939,
Link,p83||p105_rev,p105,Ac,5045.775,5045.775,,628747.154,-628747.154,628747.154,0.014,0.0,25062864.327,6782.755,-49186412.27,
Link,p83||p105_rev,p83,Ac,0.0,0.0,617362.429,,617362.429,0.0,0.0,0.0,0.0,0.0,49193125.293,79.683
Link,p83||p107_fwd,p107,Ac,0.0,0.0,16674312.239,,16674312.239,0.0,0.0,0.0,0.0,0.0,467555101.382,28.04
Link,p83||p107_fwd,p83,Ac,4349.647,4349.647,,16966233.248,-16966233.248,16966233.248,0.445,0.0,17262552.536,179441.234,-447575992.967,
Link,p83||p107_rev,p107,Ac,3192.672,3192.672,,1537059.635,-1537059.635,1537059.635,0.055,0.0,12670686.902,15359.861,-152305638.383,
Link,p83||p107_rev,p83,Ac,0.0,0.0,1510612.987,,1510612.987,0.0,0.0,0.0,0.0,0.0,153705352.84,101.75
Link,p84||p85_fwd,p84,Ac,2088.0,2088.0,,9280121.621,-9280121.621,9280121.621,0.507,0.0,9556906.165,91159.919,-160797927.205,
Link,p84||p85_fwd,p85,Ac,0.0,0.0,9100347.105,,9100347.105,0.0,0.0,0.0,0.0,0.0,228500191.797,25.109
Link,p84||p85_rev,p84,Ac,0.0,0.0,1736990.53,,1736990.53,0.0,0.0,0.0,0.0,0.0,330705720.341,190.39
Link,p84||p85_rev,p85,Ac,2088.0,2088.0,,1771304.236,-1771304.236,1771304.236,0.097,0.0,9559134.813,17451.228,-287693169.007,
Link,p84||p92_fwd,p84,Ac,212.406,212.406,,1111608.559,-1111608.559,1111608.559,0.597,0.0,1550088.492,11073.903,-22775685.39,
Link,p84||p92_fwd,p92,Ac,0.0,0.0,1084911.056,,1084911.056,0.0,0.0,0.0,0.0,0.0,30466116.613,28.082
Link,p84||p92_rev,p84,Ac,0.0,0.0,206295.789,,206295.789,0.0,0.0,0.0,0.0,0.0,24084824.054,116.749
Link,p84||p92_rev,p92,Ac,194.451,194.451,,211372.318,-211372.318,211372.318,0.124,0.0,1418549.886,2031.561,-19563445.023,
Link,p85||p86_fwd,p85,Ac,3464.0,3464.0,,8354598.419,-8354598.419,8354598.419,0.275,0.0,15485875.698,78226.258,-170148609.83,
Link,p85||p86_fwd,p86,Ac,0.0,0.0,8207148.112,,8207148.112,0.0,0.0,0.0,0.0,0.0,170321540.154,20.753
Link,p85||p86_rev,p85,Ac,0.0,0.0,844765.838,,844765.838,0.0,0.0,0.0,0.0,0.0,147977552.481,175.17
Link,p85||p86_rev,p86,Ac,3464.0,3464.0,,859942.972,-859942.972,859942.972,0.028,0.0,15503511.589,9316.362,-146157191.002,
Link,p85||p87_fwd,p85,Ac,499.525,499.525,,2562776.025,-2562776.025,2562776.025,0.586,0.0,2765082.967,24711.921,-55616329.688,
Link,p85||p87_fwd,p87,Ac,0.0,0.0,2504226.844,,2504226.844,0.0,0.0,0.0,0.0,0.0,56319711.677,22.49
Link,p85||p87_rev,p85,Ac,0.0,0.0,768081.933,,768081.933,0.0,0.0,0.0,0.0,0.0,126565970.008,164.782
Link,p85||p87_rev,p87,Ac,879.52,879.52,,786039.798,-786039.798,786039.798,0.102,0.0,4871408.514,7888.103,-124249132.613,
Link,p85||p92_fwd,p85,Ac,4445.51,4445.51,,7026288.504,-7026288.504,7026288.504,0.18,0.0,49756463.205,75118.514,-294275336.973,
Link,p85||p92_fwd,p92,Ac,0.0,0.0,6783235.132,,6783235.132,0.0,0.0,0.0,0.0,0.0,298718651.198,44.038
Link,p85||p92_rev,p85,Ac,0.0,0.0,1992245.759,,1992245.759,0.0,0.0,0.0,0.0,0.0,149989600.993,75.287
Link,p85||p92_rev,p92,Ac,4665.2,4665.2,,2063630.879,-2063630.879,2063630.879,0.05,0.0,52236298.448,21891.105,-144458292.199,
Link,p86||p87_fwd,p86,Ac,1732.0,1732.0,,6192638.323,-6192638.323,6192638.323,0.408,0.0,4861077.52,58048.6,-105062944.348,
Link,p86||p87_fwd,p87,Ac,0.0,0.0,6121707.844,,6121707.844,0.0,0.0,0.0,0.0,0.0,106494621.252,17.396
Link,p86||p87_rev,p86,Ac,0.0,0.0,1544788.598,,1544788.598,0.0,0.0,0.0,0.0,0.0,214963317.918,139.154
Link,p86||p87_rev,p87,Ac,1732.0,1732.0,,1562687.622,-1562687.622,1562687.622,0.103,0.0,4865052.958,16744.672,-212390149.614,
Link,p87||p88_fwd,p87,Ac,2341.85,2341.85,,2359402.441,-2359402.441,2359402.441,0.115,0.0,12747597.604,23203.737,-135688610.985,
Link,p87||p88_fwd,p88,Ac,0.0,0.0,2315614.291,,2315614.291,0.0,0.0,0.0,0.0,0.0,138403224.38,59.77
Link,p87||p88_rev,p87,Ac,0.0,0.0,2367117.505,,2367117.505,0.0,0.0,0.0,0.0,0.0,72847604.803,30.775
Link,p87||p88_rev,p88,Ac,2565.046,2565.046,,2411879.578,-2411879.578,2411879.578,0.107,0.0,13951120.501,26156.267,-72807346.163,
Link,p87||p89_fwd,p87,Ac,510.306,510.306,,561026.136,-561026.136,561026.136,0.126,0.0,4594345.513,6158.984,-53632826.269,
Link,p87||p89_fwd,p89,Ac,0.0,0.0,548251.571,,548251.571,0.0,0.0,0.0,0.0,0.0,54576922.022,99.547
Link,p87||p89_rev,p87,Ac,0.0,0.0,1020620.14,,1020620.14,0.0,0.0,0.0,0.0,0.0,31288983.144,30.657
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,1044401.154,-1044401.154,1044401.154,0.11,0.0,9757882.781,10033.313,-31184575.889,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,3547816.291,-3547816.291,3547816.291,0.161,0.0,16704815.148,33609.172,-165913457.543,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,3481961.725,,3481961.725,0.0,0.0,0.0,0.0,0.0,171270374.565,49.188
Link,p87||p90_rev,p87,Ac,0.0,0.0,4012810.093,,4012810.093,0.0,0.0,0.0,0.0,0.0,297060225.915,74.028
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,4088704.628,-4088704.628,4088704.628,0.181,0.0,17186691.804,39577.114,-291128567.848,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,218194.552,-218194.552,218194.552,0.06,0.0,5458270.419,2363.847,-10621633.56,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,209436.004,,209436.004,0.0,0.0,0.0,0.0,0.0,11189719.084,53.428
Link,p87||p92_rev,p87,Ac,0.0,0.0,393683.728,,393683.728,0.0,0.0,0.0,0.0,0.0,17292547.732,43.925
Link,p87||p92_rev,p92,Ac,966.591,966.591,,410147.457,-410147.457,410147.457,0.048,0.0,12716870.707,4179.463,-17233638.506,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,344954.465,-344954.465,344954.465,0.006,0.0,34287641.842,3738.201,-30198906.258,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,340385.543,,340385.543,0.0,0.0,0.0,0.0,0.0,30202572.596,88.73
Link,p88||p89_rev,p88,Ac,0.0,0.0,799016.151,,799016.151,0.0,0.0,0.0,0.0,0.0,16362867.812,20.479
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,809741.173,-809741.173,809741.173,0.023,0.0,22565627.764,8002.387,-16354923.068,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,1225833.441,-1225833.441,1225833.441,0.081,0.0,14253284.326,11256.329,-83281413.65,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,1201525.164,,1201525.164,0.0,0.0,0.0,0.0,0.0,83785922.085,69.733
Link,p88||p92_rev,p88,Ac,0.0,0.0,1993451.857,,1993451.857,0.0,0.0,0.0,0.0,0.0,66831036.853,33.525
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,2033781.749,-2033781.749,2033781.749,0.134,0.0,14257410.791,22098.432,-66631172.151,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,4524702.339,-4524702.339,4524702.339,0.127,0.0,41826998.689,44918.102,-140569158.682,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,4415593.667,,4415593.667,0.0,0.0,0.0,0.0,0.0,140770153.086,31.88
Link,p89||p90_rev,p89,Ac,0.0,0.0,3012203.236,,3012203.236,0.0,0.0,0.0,0.0,0.0,130427410.034,43.3
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,3086634.336,-3086634.336,3086634.336,0.074,0.0,48769207.343,30233.979,-122387529.687,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,3263365.047,-3263365.047,3263365.047,0.073,0.0,44210028.843,32648.116,-103740168.082,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,3192595.713,,3192595.713,0.0,0.0,0.0,0.0,0.0,103832663.506,32.523
Link,p89||p92_rev,p89,Ac,0.0,0.0,4058176.321,,4058176.321,0.0,0.0,0.0,0.0,0.0,229588022.425,56.574
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,4148132.727,-4148132.727,4148132.727,0.096,0.0,42531972.65,41296.968,-229535055.282,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1715250.789,-1715250.789,1715250.789,0.219,0.0,6221430.195,16513.299,-82014413.209,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1689311.052,,1689311.052,0.0,0.0,0.0,0.0,0.0,85010012.689,50.322
Link,p89||p94_rev,p89,Ac,0.0,0.0,797983.963,,797983.963,0.0,0.0,0.0,0.0,0.0,50221121.078,62.935
Link,p89||p94_rev,p94,Ac,595.294,595.294,,810237.18,-810237.18,810237.18,0.155,0.0,4146423.671,8292.269,-48303031.489,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,375595.388,-375595.388,375595.388,0.142,0.0,5659157.756,3840.759,-25932384.049,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,363240.553,,363240.553,0.0,0.0,0.0,0.0,0.0,26026446.159,71.651
Link,p8||p9_rev,p8,Ac,0.0,0.0,68713.6,,68713.6,0.0,0.0,0.0,0.0,0.0,16652796.098,242.351
Link,p8||p9_rev,p9,Ac,308.981,308.981,,71050.743,-71050.743,71050.743,0.026,0.0,5808249.241,768.486,-16335673.628,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,1145138.889,-1145138.889,1145138.889,0.046,0.0,8142759.856,10414.671,-81496229.329,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,1137389.734,,1137389.734,0.0,0.0,0.0,0.0,0.0,81506596.07,71.661
Link,p90||p91_rev,p90,Ac,0.0,0.0,4391829.439,,4391829.439,0.0,0.0,0.0,0.0,0.0,135963941.11,30.958
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,4421751.431,-4421751.431,4421751.431,0.164,0.0,8736077.257,43375.078,-135653904.103,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,6462521.754,-6462521.754,6462521.754,0.116,0.0,88271039.228,61286.493,-372085141.232,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,6244883.408,,6244883.408,0.0,0.0,0.0,0.0,0.0,380907678.326,60.995
Link,p90||p94_rev,p90,Ac,0.0,0.0,1801750.124,,1801750.124,0.0,0.0,0.0,0.0,0.0,83125648.428,46.136
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,1864542.316,-1864542.316,1864542.316,0.047,0.0,63323141.794,20481.917,-82711422.106,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,917199.803,,917199.803,0.0,0.0,0.0,0.0,0.0,48596538.809,52.984
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,958527.683,-958527.683,958527.683,0.285,0.0,6602676.934,9083.487,-42299755.327,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,590821.74,-590821.74,590821.74,0.15,0.0,7761850.607,5578.07,-28577430.108,
Link,p91||p101_rev,p91,Ac,0.0,0.0,565347.869,,565347.869,0.0,0.0,0.0,0.0,0.0,33990989.807,60.124
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,973656.036,-973656.036,973656.036,0.236,0.0,6321374.685,8948.93,-36861764.714,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,942073.555,,942073.555,0.0,0.0,0.0,0.0,0.0,37786882.651,40.11
Link,p91||p94_rev,p91,Ac,0.0,0.0,207538.83,,207538.83,0.0,0.0,0.0,0.0,0.0,14548222.629,70.099
Link,p91||p94_rev,p94,Ac,387.724,387.724,,214496.452,-214496.452,214496.452,0.063,0.0,5211119.038,1972.875,-14447103.533,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,9326530.778,-9326530.778,9326530.778,0.615,0.0,8131167.756,98474.087,-211494944.693,
Link,p92||p108_rev,p92,Ac,0.0,0.0,9205976.042,,9205976.042,0.0,0.0,0.0,0.0,0.0,266422619.951,28.94
Link,p92||p109_fwd,p109,Ac,0.0,0.0,183004.024,,183004.024,0.0,0.0,0.0,0.0,0.0,26238119.934,143.375
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,186678.605,-186678.605,186678.605,0.142,0.0,1110569.063,2046.215,-21279153.239,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,688982.261,-688982.261,688982.261,0.473,0.0,1233472.347,6921.367,-12919402.254,
Link,p92||p109_rev,p92,Ac,0.0,0.0,675420.334,,675420.334,0.0,0.0,0.0,0.0,0.0,18526275.042,27.429
Link,p92||p118_fwd,p118,Ac,0.0,0.0,2701341.73,,2701341.73,0.0,0.0,0.0,0.0,0.0,226401685.979,83.811
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,2820979.469,-2820979.469,2820979.469,0.135,0.0,44015982.611,28432.679,-156766668.317,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,3959495.388,-3959495.388,3959495.388,0.199,0.0,42036628.09,35904.337,-99924163.982,
Link,p92||p118_rev,p92,Ac,0.0,0.0,3791573.189,,3791573.189,0.0,0.0,0.0,0.0,0.0,171389344.95,45.203
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,2035949.538,-2035949.538,2035949.538,0.119,0.0,5472069.531,21612.79,-306566781.434,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,2021689.748,,2021689.748,0.0,0.0,0.0,0.0,0.0,367763143.85,181.909
Link,p92||p93_rev,p92,Ac,0.0,0.0,9827310.076,,9827310.076,0.0,0.0,0.0,0.0,0.0,241032538.447,24.527
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,9896626.045,-9896626.045,9896626.045,0.577,0.0,5470654.179,95456.029,-178790972.324,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,6650502.992,-6650502.992,6650502.992,0.274,0.0,28437913.608,71758.638,-241190198.216,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,6491808.69,,6491808.69,0.0,0.0,0.0,0.0,0.0,250504304.376,38.588
Link,p92||p94_rev,p92,Ac,0.0,0.0,2656832.932,,2656832.932,0.0,0.0,0.0,0.0,0.0,324207874.868,122.028
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,2721780.047,-2721780.047,2721780.047,0.107,0.0,29774353.891,25300.159,-316636174.344,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,724488.004,-724488.004,724488.004,0.138,0.0,10438312.686,6583.021,-45093634.283,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,697437.796,,697437.796,0.0,0.0,0.0,0.0,0.0,47779413.371,68.507
Link,p92||p97_rev,p92,Ac,0.0,0.0,2944301.142,,2944301.142,0.0,0.0,0.0,0.0,0.0,127397838.416,43.269
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,3058496.215,-3058496.215,3058496.215,0.159,0.0,38271964.429,29265.033,-120829200.503,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,814914.471,,814914.471,0.0,0.0,0.0,0.0,0.0,103290558.462,126.75
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,820913.708,-820913.708,820913.708,0.093,0.0,2506594.921,8416.515,-102395418.293,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,4466127.504,-4466127.504,4466127.504,0.234,0.0,5393183.249,48972.183,-124941819.59,
Link,p93||p108_rev,p93,Ac,0.0,0.0,4433489.044,,4433489.044,0.0,0.0,0.0,0.0,0.0,124997151.154,28.194
Link,p93||p109_fwd,p109,Ac,0.0,0.0,1751450.353,,1751450.353,0.0,0.0,0.0,0.0,0.0,209973359.199,119.885
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,1772319.414,-1772319.414,1772319.414,0.184,0.0,5347877.314,15970.531,-207393784.567,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1390918.206,-1390918.206,1390918.206,0.406,0.0,1902200.167,14231.893,-36440434.371,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1374540.144,,1374540.144,0.0,0.0,0.0,0.0,0.0,37484520.92,27.271
Link,p94||p101_fwd,p101,Ac,0.0,0.0,12512364.957,,12512364.957,0.0,0.0,0.0,0.0,0.0,534698481.524,42.734
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,13145712.226,-13145712.226,13145712.226,0.242,0.0,114754873.818,120862.681,-462708931.436,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,5746828.501,-5746828.501,5746828.501,0.105,0.0,115379111.546,53280.839,-595548624.453,
Link,p94||p101_rev,p94,Ac,0.0,0.0,5469952.05,,5469952.05,0.0,0.0,0.0,0.0,0.0,660755315.136,120.797
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,5592870.349,-5592870.349,5592870.349,0.156,0.0,26239028.318,55759.904,-493337905.951,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,5511320.706,,5511320.706,0.0,0.0,0.0,0.0,0.0,505458708.41,91.713
Link,p94||p95_rev,p94,Ac,0.0,0.0,11960489.597,,11960489.597,0.0,0.0,0.0,0.0,0.0,438654172.732,36.675
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,12137465.989,-12137465.989,12137465.989,0.42,0.0,21205931.825,110667.946,-430972484.365,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,2173944.116,-2173944.116,2173944.116,0.087,0.0,32920052.104,23862.639,-125540114.064,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,2113206.291,,2113206.291,0.0,0.0,0.0,0.0,0.0,132620869.591,62.758
Link,p94||p96_rev,p94,Ac,0.0,0.0,6458315.006,,6458315.006,0.0,0.0,0.0,0.0,0.0,176257623.879,27.292
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,6643940.047,-6643940.047,6643940.047,0.265,0.0,32917017.543,68580.992,-172697786.232,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,145892.878,-145892.878,145892.878,0.208,0.0,828962.947,1422.51,-13704638.934,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,142405.892,,142405.892,0.0,0.0,0.0,0.0,0.0,13951033.242,97.967
Link,p94||p97_rev,p94,Ac,0.0,0.0,612563.554,,612563.554,0.0,0.0,0.0,0.0,0.0,24080616.088,39.311
Link,p94||p97_rev,p97,Ac,142.771,142.771,,627562.935,-627562.935,627562.935,0.502,0.0,1478136.325,6122.968,-23732457.789,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,143530.645,-143530.645,143530.645,0.014,0.0,10131317.201,1424.372,-2337721.24,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,140439.856,,140439.856,0.0,0.0,0.0,0.0,0.0,2339749.861,16.66
Link,p95||p96_rev,p95,Ac,0.0,0.0,153690.977,,153690.977,0.0,0.0,0.0,0.0,0.0,3261411.498,21.221
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,157073.396,-157073.396,157073.396,0.015,0.0,10455198.173,1590.734,-3250424.595,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,4486021.242,-4486021.242,4486021.242,0.085,0.0,27216004.019,49014.308,-449720632.573,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,4441421.218,,4441421.218,0.0,0.0,0.0,0.0,0.0,449769586.402,101.267
Link,p95||p97_rev,p95,Ac,0.0,0.0,8798603.6,,8798603.6,0.0,0.0,0.0,0.0,0.0,393544425.904,44.728
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,8886957.734,-8886957.734,8886957.734,0.166,0.0,27645536.868,92905.677,-393451559.254,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,1976167.418,-1976167.418,1976167.418,0.093,0.0,24284944.494,20943.117,-135826566.506,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,1926543.878,,1926543.878,0.0,0.0,0.0,0.0,0.0,136872005.665,71.045
Link,p96||p98_rev,p96,Ac,0.0,0.0,2548941.574,,2548941.574,0.0,0.0,0.0,0.0,0.0,141746303.947,55.61
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,2614596.712,-2614596.712,2614596.712,0.131,0.0,22675957.397,24825.665,-137076416.544,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,2365568.266,,2365568.266,0.0,0.0,0.0,0.0,0.0,318096754.173,134.469
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,2408588.057,-2408588.057,2408588.057,0.168,0.0,12928810.416,23813.073,-268206833.258,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,2906422.723,-2906422.723,2906422.723,0.203,0.0,12926466.961,30324.472,-73643576.205,
Link,p97||p118_rev,p97,Ac,0.0,0.0,2854511.107,,2854511.107,0.0,0.0,0.0,0.0,0.0,127239353.996,44.575
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,3985228.687,-3985228.687,3985228.687,0.164,0.0,17135262.303,42234.229,-398667910.721,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,3930507.512,,3930507.512,0.0,0.0,0.0,0.0,0.0,400837663.301,101.981
Link,p97||p98_rev,p97,Ac,0.0,0.0,3027698.754,,3027698.754,0.0,0.0,0.0,0.0,0.0,214187280.02,70.743
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,3069850.877,-3069850.877,3069850.877,0.14,0.0,15466351.8,30851.18,-209161358.075,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,37733.005,,37733.005,0.0,0.0,0.0,0.0,0.0,5197435.863,137.742
Link,p97||p99_rev,p99,Ac,109.0,109.0,,39002.78,-39002.78,39002.78,0.041,0.0,1418938.866,392.966,-1748325.547,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,10515152.71,-10515152.71,10515152.71,0.21,0.0,41145799.313,109685.688,-802304457.966,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,10324165.991,,10324165.991,0.0,0.0,0.0,0.0,0.0,961478130.897,93.129
Link,p98||p99_rev,p98,Ac,0.0,0.0,5633689.812,,5633689.812,0.0,0.0,0.0,0.0,0.0,426998867.207,75.794
