,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p87||p89_rev,p87,Ac,0.0,0.0,1099983.003,,1099983.003,0.0,0.0,0.0,0.0,0.0,63545905.872,57.77
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,1125613.216,-1125613.216,1125613.216,0.119,0.0,9757882.781,10813.498,-63386307.207,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,2629194.791,-2629194.791,2629194.791,0.12,0.0,16704815.148,24906.887,-153787070.637,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,2580391.678,,2580391.678,0.0,0.0,0.0,0.0,0.0,161529541.511,62.599
Link,p87||p90_rev,p87,Ac,0.0,0.0,2784222.469,,2784222.469,0.0,0.0,0.0,0.0,0.0,281960728.479,101.271
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,2836880.648,-2836880.648,2836880.648,0.125,0.0,17186691.804,27459.932,-274449409.374,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,164034.806,-164034.806,164034.806,0.045,0.0,5458270.419,1777.098,-10222131.324,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,157450.285,,157450.285,0.0,0.0,0.0,0.0,0.0,11057484.874,70.228
Link,p87||p92_rev,p87,Ac,0.0,0.0,486617.164,,486617.164,0.0,0.0,0.0,0.0,0.0,9846833.667,20.235
Link,p87||p92_rev,p92,Ac,966.591,966.591,,506967.34,-506967.34,506967.34,0.06,0.0,12716870.707,5166.072,-9820123.483,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,226551.413,-226551.413,226551.413,0.004,0.0,34287641.842,2455.091,-17691991.791,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,223550.739,,223550.739,0.0,0.0,0.0,0.0,0.0,17694381.875,79.152
Link,p88||p89_rev,p88,Ac,0.0,0.0,515727.058,,515727.058,0.0,0.0,0.0,0.0,0.0,12783293.453,24.787
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,522649.551,-522649.551,522649.551,0.015,0.0,22565627.764,5165.162,-12744774.746,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,986054.302,-986054.302,986054.302,0.065,0.0,14253284.326,9054.535,-70878636.177,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,966500.845,,966500.845,0.0,0.0,0.0,0.0,0.0,71438827.372,73.915
Link,p88||p92_rev,p88,Ac,0.0,0.0,2489320.938,,2489320.938,0.0,0.0,0.0,0.0,0.0,67943156.022,27.294
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,2539682.849,-2539682.849,2539682.849,0.167,0.0,14257410.791,27595.394,-67829867.835,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,5866505.292,-5866505.292,5866505.292,0.165,0.0,41826998.689,58238.59,-161980860.3,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,5725040.384,,5725040.384,0.0,0.0,0.0,0.0,0.0,162248240.154,28.34
Link,p89||p90_rev,p89,Ac,0.0,0.0,1930833.664,,1930833.664,0.0,0.0,0.0,0.0,0.0,131616658.727,68.166
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,1978544.28,-1978544.28,1978544.28,0.048,0.0,48769207.343,19380.095,-124660593.897,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,3592702.714,-3592702.714,3592702.714,0.08,0.0,44210028.843,35942.952,-173533697.344,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,3514791.363,,3514791.363,0.0,0.0,0.0,0.0,0.0,173793476.562,49.446
Link,p89||p92_rev,p89,Ac,0.0,0.0,4193481.684,,4193481.684,0.0,0.0,0.0,0.0,0.0,213365175.435,50.88
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,4286437.365,-4286437.365,4286437.365,0.099,0.0,42531972.65,42673.868,-213322546.369,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1606246.914,-1606246.914,1606246.914,0.205,0.0,6221430.195,15463.882,-84076028.837,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1581955.642,,1581955.642,0.0,0.0,0.0,0.0,0.0,88045655.399,55.656
Link,p89||p94_rev,p89,Ac,0.0,0.0,765947.891,,765947.891,0.0,0.0,0.0,0.0,0.0,73173165.064,95.533
Link,p89||p94_rev,p94,Ac,595.294,595.294,,777709.187,-777709.187,777709.187,0.149,0.0,4146423.671,7959.365,-70716617.647,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,126637.428,-126637.428,126637.428,0.048,0.0,5659157.756,1294.968,-12789578.018,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,122471.816,,122471.816,0.0,0.0,0.0,0.0,0.0,12802726.18,104.536
Link,p8||p9_rev,p8,Ac,0.0,0.0,80768.948,,80768.948,0.0,0.0,0.0,0.0,0.0,18691970.118,231.425
Link,p8||p9_rev,p9,Ac,308.981,308.981,,83516.127,-83516.127,83516.127,0.031,0.0,5808249.241,903.312,-18516434.178,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,2114728.522,-2114728.522,2114728.522,0.084,0.0,8142759.856,19232.777,-140480833.406,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,2100418.154,,2100418.154,0.0,0.0,0.0,0.0,0.0,140527213.964,66.904
Link,p90||p91_rev,p90,Ac,0.0,0.0,4285506.069,,4285506.069,0.0,0.0,0.0,0.0,0.0,165080009.826,38.521
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,4314703.669,-4314703.669,4314703.669,0.16,0.0,8736077.257,42324.995,-163730742.017,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,4628845.278,-4628845.278,4628845.278,0.083,0.0,88271039.228,43897.058,-353405300.387,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,4472959.655,,4472959.655,0.0,0.0,0.0,0.0,0.0,365518974.184,81.717
Link,p90||p94_rev,p90,Ac,0.0,0.0,2436640.502,,2436640.502,0.0,0.0,0.0,0.0,0.0,135168439.099,55.473
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,2521559.046,-2521559.046,2521559.046,0.063,0.0,63323141.794,27699.217,-134861613.964,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,905357.48,,905357.48,0.0,0.0,0.0,0.0,0.0,48006717.86,53.025
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,946151.759,-946151.759,946151.759,0.282,0.0,6602676.934,8966.207,-42297059.785,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,681285.712,-681285.712,681285.712,0.173,0.0,7761850.607,6432.159,-48238433.899,
Link,p91||p101_rev,p91,Ac,0.0,0.0,651911.398,,651911.398,0.0,0.0,0.0,0.0,0.0,52617565.14,80.713
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,749152.954,-749152.954,749152.954,0.182,0.0,6321374.685,6885.509,-35920212.381,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,724852.68,,724852.68,0.0,0.0,0.0,0.0,0.0,37263464.006,51.408
Link,p91||p94_rev,p91,Ac,0.0,0.0,512255.444,,512255.444,0.0,0.0,0.0,0.0,0.0,21355062.27,41.688
Link,p91||p94_rev,p94,Ac,387.724,387.724,,529428.517,-529428.517,529428.517,0.156,0.0,5211119.038,4869.526,-21188953.036,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,10578816.233,-10578816.233,10578816.233,0.697,0.0,8131167.756,111696.332,-250321457.454,
Link,p92||p108_rev,p92,Ac,0.0,0.0,10442074.455,,10442074.455,0.0,0.0,0.0,0.0,0.0,289672354.084,27.741
Link,p92||p109_fwd,p109,Ac,0.0,0.0,117289.326,,117289.326,0.0,0.0,0.0,0.0,0.0,21195539.639,180.712
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,119644.407,-119644.407,119644.407,0.091,0.0,1110569.063,1311.442,-16252155.871,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,898078.834,-898078.834,898078.834,0.617,0.0,1233472.347,9021.906,-18167157.235,
Link,p92||p109_rev,p92,Ac,0.0,0.0,880401.05,,880401.05,0.0,0.0,0.0,0.0,0.0,23718039.542,26.94
Link,p92||p118_fwd,p118,Ac,0.0,0.0,1798453.286,,1798453.286,0.0,0.0,0.0,0.0,0.0,224663096.196,124.92
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,1878103.663,-1878103.663,1878103.663,0.09,0.0,44015982.611,18929.425,-150571746.341,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,4102138.251,-4102138.251,4102138.251,0.206,0.0,42036628.09,37197.809,-109435170.481,
Link,p92||p118_rev,p92,Ac,0.0,0.0,3928166.568,,3928166.568,0.0,0.0,0.0,0.0,0.0,177627765.5,45.219
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,1686170.283,-1686170.283,1686170.283,0.098,0.0,5472069.531,17899.679,-306576624.848,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,1674360.346,,1674360.346,0.0,0.0,0.0,0.0,0.0,349659817.717,208.832
Link,p92||p93_rev,p92,Ac,0.0,0.0,11073372.627,,11073372.627,0.0,0.0,0.0,0.0,0.0,272247885.513,24.586
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,11151477.576,-11151477.576,11151477.576,0.65,0.0,5470654.179,107559.461,-227222403.431,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,4456012.309,-4456012.309,4456012.309,0.184,0.0,28437913.608,48080.179,-224649872.416,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,4349682.943,,4349682.943,0.0,0.0,0.0,0.0,0.0,235705032.268,54.189
Link,p92||p94_rev,p92,Ac,0.0,0.0,2465792.803,,2465792.803,0.0,0.0,0.0,0.0,0.0,233961125.132,94.883
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,2526069.883,-2526069.883,2526069.883,0.099,0.0,29774353.891,23480.945,-223628913.822,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,505110.21,-505110.21,505110.21,0.096,0.0,10438312.686,4589.657,-36034863.884,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,486250.91,,486250.91,0.0,0.0,0.0,0.0,0.0,40102156.175,82.472
Link,p92||p97_rev,p92,Ac,0.0,0.0,4031138.831,,4031138.831,0.0,0.0,0.0,0.0,0.0,195417599.337,48.477
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,4187487.034,-4187487.034,4187487.034,0.218,0.0,38271964.429,40067.712,-188001884.968,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,756096.841,,756096.841,0.0,0.0,0.0,0.0,0.0,79831015.113,105.583
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,761663.075,-761663.075,761663.075,0.086,0.0,2506594.921,7809.041,-78441076.306,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,5391351.853,-5391351.853,5391351.853,0.283,0.0,5393183.249,59117.495,-160300559.902,
Link,p93||p108_rev,p93,Ac,0.0,0.0,5351951.854,,5351951.854,0.0,0.0,0.0,0.0,0.0,160456252.9,29.981
Link,p93||p109_fwd,p109,Ac,0.0,0.0,1131214.924,,1131214.924,0.0,0.0,0.0,0.0,0.0,135981756.918,120.209
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,1144693.693,-1144693.693,1144693.693,0.119,0.0,5347877.314,10314.939,-122594218.074,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1776586.405,-1776586.405,1776586.405,0.518,0.0,1902200.167,18178.055,-49095384.386,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1755667.1,,1755667.1,0.0,0.0,0.0,0.0,0.0,53565383.889,30.51
Link,p94||p101_fwd,p101,Ac,0.0,0.0,11591838.234,,11591838.234,0.0,0.0,0.0,0.0,0.0,481942879.24,41.576
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,12178590.548,-12178590.548,12178590.548,0.224,0.0,114754873.818,111970.891,-425749455.388,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,3976661.998,-3976661.998,3976661.998,0.073,0.0,115379111.546,36869.012,-481641256.359,
Link,p94||p101_rev,p94,Ac,0.0,0.0,3785070.4,,3785070.4,0.0,0.0,0.0,0.0,0.0,524010958.187,138.442
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,4171425.738,-4171425.738,4171425.738,0.117,0.0,26239028.318,41588.359,-366908975.24,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,4110602.179,,4110602.179,0.0,0.0,0.0,0.0,0.0,386614839.696,94.053
Link,p94||p95_rev,p94,Ac,0.0,0.0,13905267.605,,13905267.605,0.0,0.0,0.0,0.0,0.0,468070962.257,33.661
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,14111020.394,-14111020.394,14111020.394,0.488,0.0,21205931.825,128662.576,-460112963.235,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,2831673.709,-2831673.709,2831673.709,0.113,0.0,32920052.104,31082.311,-147757481.484,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,2752559.578,,2752559.578,0.0,0.0,0.0,0.0,0.0,160672573.865,58.372
Link,p94||p96_rev,p94,Ac,0.0,0.0,8434148.549,,8434148.549,0.0,0.0,0.0,0.0,0.0,249671897.707,29.603
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,8676563.044,-8676563.044,8676563.044,0.346,0.0,32917017.543,89562.412,-246975211.73,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,107330.782,-107330.782,107330.782,0.153,0.0,828962.947,1046.515,-10040081.701,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,104765.469,,104765.469,0.0,0.0,0.0,0.0,0.0,10433071.674,99.585
Link,p94||p97_rev,p94,Ac,0.0,0.0,675883.31,,675883.31,0.0,0.0,0.0,0.0,0.0,23397119.071,34.617
Link,p94||p97_rev,p97,Ac,142.771,142.771,,692433.155,-692433.155,692433.155,0.554,0.0,1478136.325,6755.889,-23037018.134,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,275047.553,-275047.553,275047.553,0.027,0.0,10131317.201,2729.522,-18697881.716,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,269124.679,,269124.679,0.0,0.0,0.0,0.0,0.0,18902001.955,70.235
Link,p95||p96_rev,p95,Ac,0.0,0.0,33744.06,,33744.06,0.0,0.0,0.0,0.0,0.0,1835517.018,54.395
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,34486.696,-34486.696,34486.696,0.003,0.0,10455198.173,349.258,-1832377.452,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,3296544.296,-3296544.296,3296544.296,0.063,0.0,27216004.019,36018.072,-377208482.101,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,3263770.053,,3263770.053,0.0,0.0,0.0,0.0,0.0,377244443.334,115.585
Link,p95||p97_rev,p95,Ac,0.0,0.0,7901432.011,,7901432.011,0.0,0.0,0.0,0.0,0.0,322942042.457,40.871
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,7980776.895,-7980776.895,7980776.895,0.149,0.0,27645536.868,83432.318,-322858643.344,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,910216.235,-910216.235,910216.235,0.043,0.0,24284944.494,9646.331,-152393793.135,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,887359.795,,887359.795,0.0,0.0,0.0,0.0,0.0,154977731.383,174.65
Link,p96||p98_rev,p96,Ac,0.0,0.0,2718136.605,,2718136.605,0.0,0.0,0.0,0.0,0.0,136606349.249,50.257
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,2788149.835,-2788149.835,2788149.835,0.14,0.0,22675957.397,26473.556,-132243446.289,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,2172242.141,,2172242.141,0.0,0.0,0.0,0.0,0.0,309254957.513,142.367
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,2211746.139,-2211746.139,2211746.139,0.154,0.0,12928810.416,21866.949,-261690743.268,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,3009786.249,-3009786.249,3009786.249,0.21,0.0,12926466.961,31402.926,-74658076.563,
Link,p97||p118_rev,p97,Ac,0.0,0.0,2956028.457,,2956028.457,0.0,0.0,0.0,0.0,0.0,126384738.316,42.755
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,2531821.074,-2531821.074,2531821.074,0.104,0.0,17135262.303,26831.462,-291944423.565,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,2497056.639,,2497056.639,0.0,0.0,0.0,0.0,0.0,296194062.3,118.617
Link,p97||p98_rev,p97,Ac,0.0,0.0,3890335.344,,3890335.344,0.0,0.0,0.0,0.0,0.0,214498678.696,55.136
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,3944497.235,-3944497.235,3944497.235,0.18,0.0,15466351.8,39641.142,-210246475.398,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,28054.64,,28054.64,0.0,0.0,0.0,0.0,0.0,4642695.734,165.488
Link,p97||p99_rev,p99,Ac,109.0,109.0,,28998.722,-28998.722,28998.722,0.03,0.0,1418938.866,292.172,-1333705.945,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,9408820.114,-9408820.114,9408820.114,0.188,0.0,41145799.313,98145.308,-804371242.722,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,9237927.715,,9237927.715,0.0,0.0,0.0,0.0,0.0,953955792.726,103.265
Link,p98||p99_rev,p98,Ac,0.0,0.0,3091739.008,,3091739.008,0.0,0.0,0.0,0.0,0.0,355552802.794,115.001
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,3148933.079,-3148933.079,3148933.079,0.057,0.0,45093757.053,30606.794,-175057905.829,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,269718.333,,269718.333,0.0,0.0,0.0,0.0,0.0,39533155.718,146.572
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,277537.109,-277537.109,277537.109,0.007,0.0,73470164.759,2725.703,-39530490.053,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,2166367.728,-2166367.728,2166367.728,0.04,0.0,94847381.059,22953.674,-119469895.551,
Link,p99||p100_rev,p99,Ac,0.0,0.0,2105336.816,,2105336.816,0.0,0.0,0.0,0.0,0.0,119528829.808,56.774
Link,p99||p116_fwd,p116,Ac,0.0,0.0,139722.4,,139722.4,0.0,0.0,0.0,0.0,0.0,5238773.767,37.494
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,146980.75,-146980.75,146980.75,0.006,0.0,76921633.954,1378.975,-5220836.152,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,2369532.351,-2369532.351,2369532.351,0.104,0.0,76924375.016,24301.553,-39168568.591,
Link,p99||p116_rev,p99,Ac,0.0,0.0,2252517.735,,2252517.735,0.0,0.0,0.0,0.0,0.0,39230186.836,17.416
Link,p99||p118_fwd,p118,Ac,0.0,0.0,1686872.446,,1686872.446,0.0,0.0,0.0,0.0,0.0,181607332.554,107.659
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,1727271.602,-1727271.602,1727271.602,0.05,0.0,39750065.193,18887.695,-181329179.818,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,4946887.999,-4946887.999,4946887.999,0.139,0.0,41126909.945,44901.236,-316436224.921,
Link,p99||p118_rev,p99,Ac,0.0,0.0,4831185.235,,4831185.235,0.0,0.0,0.0,0.0,0.0,317680613.554,65.756
Link,p99||p123_fwd,p123,Ac,0.0,0.0,2582258.302,,2582258.302,0.0,0.0,0.0,0.0,0.0,151596013.3,58.707
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,2647679.823,-2647679.823,2647679.823,0.088,0.0,52846552.654,27275.076,-129928554.282,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,19425974.553,-19425974.553,19425974.553,0.481,0.0,71260565.466,196065.546,-565571976.523,
Link,p99||p123_rev,p99,Ac,0.0,0.0,18945978.147,,18945978.147,0.0,0.0,0.0,0.0,0.0,576639629.365,30.436
Link,p9||p10_fwd,p10,Ac,0.0,0.0,7824325.586,,7824325.586,0.0,0.0,0.0,0.0,0.0,193710442.164,24.757
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,8166169.612,-8166169.612,8166169.612,0.1,0.0,196825751.052,75465.675,-193412264.519,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,2654712.324,-2654712.324,2654712.324,0.049,0.0,129459454.837,25744.324,-91970230.543,
Link,p9||p10_rev,p9,Ac,0.0,0.0,2543583.411,,2543583.411,0.0,0.0,0.0,0.0,0.0,93797196.815,36.876
Link,p9||p12_fwd,p12,Ac,0.0,0.0,759527.906,,759527.906,0.0,0.0,0.0,0.0,0.0,40372898.466,53.155
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,778022.273,-778022.273,778022.273,0.298,0.0,4658218.968,8288.024,-39731860.67,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1586868.485,-1586868.485,1586868.485,0.415,0.0,6827982.307,16295.991,-46018257.49,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1549147.034,,1549147.034,0.0,0.0,0.0,0.0,0.0,46597586.961,30.08
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4856568242.801,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10418745192.851,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-232183857.044,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10396013181.544,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6190584053.898,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6595585289.596,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-443996689.926,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3829654976.964,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1207908830.627,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2057338656.178,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-567132542.511,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4467034306.557,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1715169570.911,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-437422476.391,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4151587829.605,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-3933573624.349,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-981251841.225,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1516114128.459,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1869303270.826,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1286936918.155,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-870155284.567,
Load,p118 AC,p118,Ac,0.0,0.0,,21691719.63,-21691719.63,0.0,,0.0,0.0,0.0,-1326807207.9,
Load,p119 AC,p119,Ac,0.0,0.0,,3055654.108,-3055654.108,0.0,,0.0,0.0,0.0,-184960955.327,
Load,p12 AC,p12,Ac,0.0,0.0,,14480320.659,-14480320.659,0.0,,0.0,0.0,0.0,-858667240.279,
Load,p120 AC,p120,Ac,0.0,0.0,,2262080.574,-2262080.574,0.0,,0.0,0.0,0.0,-136108748.6,
Load,p121 AC,p121,Ac,0.0,0.0,,6316292.369,-6316292.369,0.0,,0.0,0.0,0.0,-392320053.99,
Load,p122 AC,p122,Ac,0.0,0.0,,125271030.779,-125271030.779,0.0,,0.0,0.0,0.0,-7576691830.764,
Load,p123 AC,p123,Ac,0.0,0.0,,125847338.49,-125847338.49,0.0,,0.0,0.0,0.0,-7931811466.766,
Load,p124 AC,p124,Ac,0.0,0.0,,810032.326,-810032.326,0.0,,0.0,0.0,0.0,-46779841.885,
Load,p125 AC,p125,Ac,0.0,0.0,,12386807.33,-12386807.33,0.0,,0.0,0.0,0.0,-796221571.727,
Load,p126 AC,p126,Ac,0.0,0.0,,84160444.782,-84160444.782,0.0,,0.0,0.0,0.0,-5645396744.147,
Load,p127 AC,p127,Ac,0.0,0.0,,127524705.248,-127524705.248,0.0,,0.0,0.0,0.0,-7989150479.862,
Load,p128 AC,p128,Ac,0.0,0.0,,25009903.556,-25009903.556,0.0,,0.0,0.0,0.0,-1568414327.525,
Load,p129 AC,p129,Ac,0.0,0.0,,5880544.774,-5880544.774,0.0,,0.0,0.0,0.0,-340187488.685,
Load,p13 AC,p13,Ac,0.0,0.0,,38631156.118,-38631156.118,0.0,,0.0,0.0,0.0,-2296162670.859,
Load,p130 AC,p130,Ac,0.0,0.0,,11251728.432,-11251728.432,0.0,,0.0,0.0,0.0,-681585679.432,
Load,p131 AC,p131,Ac,0.0,0.0,,59236175.615,-59236175.615,0.0,,0.0,0.0,0.0,-3753863785.274,
Load,p132 AC,p132,Ac,0.0,0.0,,31857546.229,-31857546.229,0.0,,0.0,0.0,0.0,-2056269944.675,
Load,p133 AC,p133,Ac,0.0,0.0,,8141135.945,-8141135.945,0.0,,0.0,0.0,0.0,-530901595.449,
Load,p134 AC,p134,Ac,0.0,0.0,,12077754.436,-12077754.436,0.0,,0.0,0.0,0.0,-640812018.255,
Load,p14 AC,p14,Ac,0.0,0.0,,6338748.223,-6338748.223,0.0,,0.0,0.0,0.0,-359654381.617,
Load,p15 AC,p15,Ac,0.0,0.0,,18948063.566,-18948063.566,0.0,,0.0,0.0,0.0,-1073689521.902,
Load,p16 AC,p16,Ac,0.0,0.0,,10596071.453,-10596071.453,0.0,,0.0,0.0,0.0,-597660061.674,
Load,p17 AC,p17,Ac,0.0,0.0,,8034403.983,-8034403.983,0.0,,0.0,0.0,0.0,-415080326.491,
Load,p18 AC,p18,Ac,0.0,0.0,,7303346.225,-7303346.225,0.0,,0.0,0.0,0.0,-381462054.291,
Load,p19 AC,p19,Ac,0.0,0.0,,377648.661,-377648.661,0.0,,0.0,0.0,0.0,-16675205.475,
Load,p2 AC,p2,Ac,0.0,0.0,,31001871.753,-31001871.753,0.0,,0.0,0.0,0.0,-1569976718.139,
