,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p84||p92_rev,p92,Ac,194.451,194.451,,238139.091,-238139.091,238139.091,0.14,0.0,1418549.886,2282.086,-31560834.698,
Link,p85||p86_fwd,p85,Ac,3464.0,3464.0,,8045532.964,-8045532.964,8045532.964,0.265,0.0,15485875.698,83987.473,-160061425.616,
Link,p85||p86_fwd,p86,Ac,0.0,0.0,7903537.353,,7903537.353,0.0,0.0,0.0,0.0,0.0,160203404.592,20.27
Link,p85||p86_rev,p85,Ac,0.0,0.0,816846.152,,816846.152,0.0,0.0,0.0,0.0,0.0,69721429.434,85.354
Link,p85||p86_rev,p86,Ac,3464.0,3464.0,,831521.678,-831521.678,831521.678,0.027,0.0,15503511.589,7561.206,-69400130.096,
Link,p85||p87_fwd,p85,Ac,499.525,499.525,,2586807.056,-2586807.056,2586807.056,0.591,0.0,2765082.967,28008.122,-53171894.7,
Link,p85||p87_fwd,p87,Ac,0.0,0.0,2527708.862,,2527708.862,0.0,0.0,0.0,0.0,0.0,53753386.069,21.266
Link,p85||p87_rev,p85,Ac,0.0,0.0,746428.889,,746428.889,0.0,0.0,0.0,0.0,0.0,96356709.862,129.09
Link,p85||p87_rev,p87,Ac,879.52,879.52,,763880.503,-763880.503,763880.503,0.099,0.0,4871408.514,6894.152,-95656905.53,
Link,p85||p92_fwd,p85,Ac,4445.51,4445.51,,7184963.317,-7184963.317,7184963.317,0.185,0.0,49756463.205,69926.642,-259063806.483,
Link,p85||p92_fwd,p92,Ac,0.0,0.0,6936421.066,,6936421.066,0.0,0.0,0.0,0.0,0.0,264847665.69,38.182
Link,p85||p92_rev,p85,Ac,0.0,0.0,2345898.373,,2345898.373,0.0,0.0,0.0,0.0,0.0,265940321.308,113.364
Link,p85||p92_rev,p92,Ac,4665.2,4665.2,,2429955.39,-2429955.39,2429955.39,0.059,0.0,52236298.448,23963.885,-263013569.96,
Link,p86||p87_fwd,p86,Ac,1732.0,1732.0,,6788734.848,-6788734.848,6788734.848,0.447,0.0,4861077.52,71400.38,-134420315.073,
Link,p86||p87_fwd,p87,Ac,0.0,0.0,6710976.679,,6710976.679,0.0,0.0,0.0,0.0,0.0,135324559.944,20.165
Link,p86||p87_rev,p86,Ac,0.0,0.0,1578782.864,,1578782.864,0.0,0.0,0.0,0.0,0.0,171139429.01,108.4
Link,p86||p87_rev,p87,Ac,1732.0,1732.0,,1597075.769,-1597075.769,1597075.769,0.105,0.0,4865052.958,14388.212,-170616748.87,
Link,p87||p88_fwd,p87,Ac,2341.85,2341.85,,1277341.616,-1277341.616,1277341.616,0.062,0.0,12747597.604,13391.442,-104819960.243,
Link,p87||p88_fwd,p88,Ac,0.0,0.0,1253635.433,,1253635.433,0.0,0.0,0.0,0.0,0.0,107216480.85,85.524
Link,p87||p88_rev,p87,Ac,0.0,0.0,2773424.677,,2773424.677,0.0,0.0,0.0,0.0,0.0,71858985.421,25.91
Link,p87||p88_rev,p88,Ac,2565.046,2565.046,,2825869.998,-2825869.998,2825869.998,0.126,0.0,13951120.501,27950.575,-71806477.54,
Link,p87||p89_fwd,p87,Ac,510.306,510.306,,425053.108,-425053.108,425053.108,0.095,0.0,4594345.513,3871.42,-51435045.073,
Link,p87||p89_fwd,p89,Ac,0.0,0.0,415374.649,,415374.649,0.0,0.0,0.0,0.0,0.0,52268155.764,125.834
Link,p87||p89_rev,p87,Ac,0.0,0.0,947416.131,,947416.131,0.0,0.0,0.0,0.0,0.0,44859464.022,47.349
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,969491.452,-969491.452,969491.452,0.102,0.0,9757882.781,10167.969,-44619680.03,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,2450576.672,-2450576.672,2450576.672,0.112,0.0,16704815.148,22328.222,-125719016.68,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,2405089.068,,2405089.068,0.0,0.0,0.0,0.0,0.0,130791954.121,54.381
Link,p87||p90_rev,p87,Ac,0.0,0.0,2157840.811,,2157840.811,0.0,0.0,0.0,0.0,0.0,226252656.126,104.851
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,2198652.193,-2198652.193,2198652.193,0.097,0.0,17186691.804,22726.739,-220965629.033,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,124071.546,-124071.546,124071.546,0.034,0.0,5458270.419,1284.542,-6268567.367,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,119091.19,,119091.19,0.0,0.0,0.0,0.0,0.0,6751813.766,56.695
Link,p87||p92_rev,p87,Ac,0.0,0.0,494818.732,,494818.732,0.0,0.0,0.0,0.0,0.0,8352726.217,16.88
Link,p87||p92_rev,p92,Ac,966.591,966.591,,515511.895,-515511.895,515511.895,0.061,0.0,12716870.707,5394.271,-8322903.44,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,284315.938,-284315.938,284315.938,0.005,0.0,34287641.842,3031.324,-30290492.78,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,280550.174,,280550.174,0.0,0.0,0.0,0.0,0.0,30293466.752,107.979
Link,p88||p89_rev,p88,Ac,0.0,0.0,397698.583,,397698.583,0.0,0.0,0.0,0.0,0.0,17651646.983,44.384
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,403036.805,-403036.805,403036.805,0.012,0.0,22565627.764,4106.607,-17647594.537,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,852176.703,-852176.703,852176.703,0.056,0.0,14253284.326,9238.553,-72456864.804,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,835278.039,,835278.039,0.0,0.0,0.0,0.0,0.0,72805909.163,87.164
Link,p88||p92_rev,p88,Ac,0.0,0.0,2182743.515,,2182743.515,0.0,0.0,0.0,0.0,0.0,58721025.957,26.902
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,2226903.002,-2226903.002,2226903.002,0.147,0.0,14257410.791,24291.013,-58625794.814,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,5816664.717,-5816664.717,5816664.717,0.164,0.0,41826998.689,53997.996,-146304149.626,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,5676401.664,,5676401.664,0.0,0.0,0.0,0.0,0.0,146733351.146,25.85
Link,p89||p90_rev,p89,Ac,0.0,0.0,1286990.185,,1286990.185,0.0,0.0,0.0,0.0,0.0,113822011.915,88.44
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,1318791.524,-1318791.524,1318791.524,0.032,0.0,48769207.343,12502.414,-109146665.678,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,2526655.123,-2526655.123,2526655.123,0.056,0.0,44210028.843,25687.948,-136767136.319,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,2471862.08,,2471862.08,0.0,0.0,0.0,0.0,0.0,136972950.643,55.413
Link,p89||p92_rev,p89,Ac,0.0,0.0,4328269.272,,4328269.272,0.0,0.0,0.0,0.0,0.0,179952755.129,41.576
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,4424212.749,-4424212.749,4424212.749,0.102,0.0,42531972.65,47815.356,-179553624.574,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1592064.081,-1592064.081,1592064.081,0.203,0.0,6221430.195,15226.67,-85801224.202,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1567987.296,,1567987.296,0.0,0.0,0.0,0.0,0.0,88777911.144,56.619
Link,p89||p94_rev,p89,Ac,0.0,0.0,657451.034,,657451.034,0.0,0.0,0.0,0.0,0.0,64574633.468,98.22
Link,p89||p94_rev,p94,Ac,595.294,595.294,,667546.337,-667546.337,667546.337,0.128,0.0,4146423.671,7318.616,-62600610.204,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,329269.604,-329269.604,329269.604,0.125,0.0,5659157.756,3554.64,-12632797.481,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,318438.609,,318438.609,0.0,0.0,0.0,0.0,0.0,12722438.305,39.953
Link,p8||p9_rev,p8,Ac,0.0,0.0,58595.334,,58595.334,0.0,0.0,0.0,0.0,0.0,11212815.36,191.36
Link,p8||p9_rev,p9,Ac,308.981,308.981,,60588.326,-60588.326,60588.326,0.022,0.0,5808249.241,578.212,-11091398.093,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,3675308.116,-3675308.116,3675308.116,0.147,0.0,8142759.856,34714.762,-200990702.384,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,3650437.306,,3650437.306,0.0,0.0,0.0,0.0,0.0,201025386.511,55.069
Link,p90||p91_rev,p90,Ac,0.0,0.0,3946689.763,,3946689.763,0.0,0.0,0.0,0.0,0.0,111379637.217,28.221
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,3973578.972,-3973578.972,3973578.972,0.148,0.0,8736077.257,35790.408,-110537965.775,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,3413331.197,-3413331.197,3413331.197,0.061,0.0,88271039.228,35760.71,-279428609.096,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,3298380.442,,3298380.442,0.0,0.0,0.0,0.0,0.0,288018946.171,87.321
Link,p90||p94_rev,p90,Ac,0.0,0.0,1873706.948,,1873706.948,0.0,0.0,0.0,0.0,0.0,109834351.517,58.619
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,1939006.883,-1939006.883,1939006.883,0.049,0.0,63323141.794,19123.02,-108826247.852,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,851391.276,,851391.276,0.0,0.0,0.0,0.0,0.0,45633829.873,53.599
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,889753.906,-889753.906,889753.906,0.265,0.0,6602676.934,8786.662,-38845188.884,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,405247.134,-405247.134,405247.134,0.103,0.0,7761850.607,4145.302,-53921908.184,
Link,p91||p101_rev,p91,Ac,0.0,0.0,387774.499,,387774.499,0.0,0.0,0.0,0.0,0.0,59321702.207,152.98
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,529379.397,-529379.397,529379.397,0.129,0.0,6321374.685,5201.885,-31794697.465,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,512207.918,,512207.918,0.0,0.0,0.0,0.0,0.0,32754843.596,63.948
Link,p91||p94_rev,p91,Ac,0.0,0.0,495727.685,,495727.685,0.0,0.0,0.0,0.0,0.0,22379439.707,45.145
Link,p91||p94_rev,p94,Ac,387.724,387.724,,512346.674,-512346.674,512346.674,0.151,0.0,5211119.038,5303.887,-22143679.221,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,10459834.897,-10459834.897,10459834.897,0.689,0.0,8131167.756,113517.018,-246723940.964,
Link,p92||p108_rev,p92,Ac,0.0,0.0,10324631.071,,10324631.071,0.0,0.0,0.0,0.0,0.0,278728132.003,26.996
Link,p92||p109_fwd,p109,Ac,0.0,0.0,93895.675,,93895.675,0.0,0.0,0.0,0.0,0.0,22375345.726,238.3
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,95781.029,-95781.029,95781.029,0.073,0.0,1110569.063,887.294,-18681652.612,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,872775.973,-872775.973,872775.973,0.6,0.0,1233472.347,9429.671,-17703678.493,
Link,p92||p109_rev,p92,Ac,0.0,0.0,855596.251,,855596.251,0.0,0.0,0.0,0.0,0.0,21876805.096,25.569
Link,p92||p118_fwd,p118,Ac,0.0,0.0,1288495.345,,1288495.345,0.0,0.0,0.0,0.0,0.0,182304778.25,141.487
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,1345560.569,-1345560.569,1345560.569,0.064,0.0,44015982.611,13714.446,-128147901.479,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,4387069.46,-4387069.46,4387069.46,0.22,0.0,42036628.09,46802.888,-123438184.953,
Link,p92||p118_rev,p92,Ac,0.0,0.0,4201013.844,,4201013.844,0.0,0.0,0.0,0.0,0.0,173106365.812,41.206
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,1516947.621,-1516947.621,1516947.621,0.088,0.0,5472069.531,16214.354,-290209895.177,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,1506322.92,,1506322.92,0.0,0.0,0.0,0.0,0.0,325037376.747,215.782
Link,p92||p93_rev,p92,Ac,0.0,0.0,10871684.232,,10871684.232,0.0,0.0,0.0,0.0,0.0,252907601.931,23.263
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,10948366.591,-10948366.591,10948366.591,0.638,0.0,5470654.179,120196.504,-216060677.422,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,4142679.479,-4142679.479,4142679.479,0.171,0.0,28437913.608,39261.704,-198000670.357,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,4043826.861,,4043826.861,0.0,0.0,0.0,0.0,0.0,206321985.208,51.021
Link,p92||p94_rev,p92,Ac,0.0,0.0,2034347.383,,2034347.383,0.0,0.0,0.0,0.0,0.0,254977561.328,125.336
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,2084077.643,-2084077.643,2084077.643,0.082,0.0,29774353.891,21509.216,-247702781.523,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,502250.971,-502250.971,502250.971,0.096,0.0,10438312.686,5050.98,-27447495.817,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,483498.427,,483498.427,0.0,0.0,0.0,0.0,0.0,31231640.471,64.595
Link,p92||p97_rev,p92,Ac,0.0,0.0,4044848.186,,4044848.186,0.0,0.0,0.0,0.0,0.0,180319318.326,44.58
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,4201728.109,-4201728.109,4201728.109,0.219,0.0,38271964.429,43004.235,-174358632.631,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,748608.475,,748608.475,0.0,0.0,0.0,0.0,0.0,57241813.05,76.464
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,754119.581,-754119.581,754119.581,0.085,0.0,2506594.921,8049.759,-55626392.327,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,5622265.215,-5622265.215,5622265.215,0.295,0.0,5393183.249,55181.124,-170157081.602,
Link,p93||p108_rev,p93,Ac,0.0,0.0,5581177.7,,5581177.7,0.0,0.0,0.0,0.0,0.0,170224146.581,30.5
Link,p93||p109_fwd,p109,Ac,0.0,0.0,987552.591,,987552.591,0.0,0.0,0.0,0.0,0.0,134280805.79,135.973
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,999319.579,-999319.579,999319.579,0.104,0.0,5347877.314,10521.767,-125238593.758,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1774295.856,-1774295.856,1774295.856,0.517,0.0,1902200.167,18443.799,-55928702.115,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1753403.523,,1753403.523,0.0,0.0,0.0,0.0,0.0,58784659.238,33.526
Link,p94||p101_fwd,p101,Ac,0.0,0.0,9578997.229,,9578997.229,0.0,0.0,0.0,0.0,0.0,432324903.434,45.133
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,10063864.14,-10063864.14,10063864.14,0.185,0.0,114754873.818,94679.556,-351462266.136,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,3009307.087,-3009307.087,3009307.087,0.055,0.0,115379111.546,31643.292,-455896105.017,
Link,p94||p101_rev,p94,Ac,0.0,0.0,2864321.681,,2864321.681,0.0,0.0,0.0,0.0,0.0,513221957.713,179.177
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,4389457.044,-4389457.044,4389457.044,0.123,0.0,26239028.318,47269.906,-269900779.477,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,4325454.371,,4325454.371,0.0,0.0,0.0,0.0,0.0,289462509.247,66.921
Link,p94||p95_rev,p94,Ac,0.0,0.0,14114461.902,,14114461.902,0.0,0.0,0.0,0.0,0.0,502158237.836,35.578
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,14323310.086,-14323310.086,14323310.086,0.496,0.0,21205931.825,156295.957,-494418844.869,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,2513435.732,-2513435.732,2513435.732,0.1,0.0,32920052.104,22784.618,-143440729.879,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,2443212.851,,2443212.851,0.0,0.0,0.0,0.0,0.0,156855429.737,64.2
Link,p94||p96_rev,p94,Ac,0.0,0.0,8685523.167,,8685523.167,0.0,0.0,0.0,0.0,0.0,270405764.859,31.133
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,8935162.677,-8935162.677,8935162.677,0.357,0.0,32917017.543,84703.306,-267551326.556,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,94938.072,-94938.072,94938.072,0.135,0.0,828962.947,985.734,-10015766.046,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,92668.957,,92668.957,0.0,0.0,0.0,0.0,0.0,10404742.208,112.279
Link,p94||p97_rev,p94,Ac,0.0,0.0,636087.071,,636087.071,0.0,0.0,0.0,0.0,0.0,23157176.875,36.406
Link,p94||p97_rev,p97,Ac,142.771,142.771,,651662.456,-651662.456,651662.456,0.521,0.0,1478136.325,6500.96,-22807350.868,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,346510.885,-346510.885,346510.885,0.034,0.0,10131317.201,3504.624,-16693704.612,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,339049.12,,339049.12,0.0,0.0,0.0,0.0,0.0,16922442.263,49.911
Link,p95||p96_rev,p95,Ac,0.0,0.0,27850.159,,27850.159,0.0,0.0,0.0,0.0,0.0,1820210.569,65.357
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,28463.083,-28463.083,28463.083,0.003,0.0,10455198.173,290.196,-1818509.483,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,2631405.117,-2631405.117,2631405.117,0.05,0.0,27216004.019,27760.16,-302737280.024,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,2605243.687,,2605243.687,0.0,0.0,0.0,0.0,0.0,302764987.889,116.214
Link,p95||p97_rev,p95,Ac,0.0,0.0,6634774.69,,6634774.69,0.0,0.0,0.0,0.0,0.0,282537064.806,42.584
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,6701400.009,-6701400.009,6701400.009,0.125,0.0,27645536.868,70817.019,-282466284.226,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,770040.944,-770040.944,770040.944,0.036,0.0,24284944.494,8014.9,-129539532.537,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,750704.446,,750704.446,0.0,0.0,0.0,0.0,0.0,131589331.534,175.288
Link,p96||p98_rev,p96,Ac,0.0,0.0,2688482.045,,2688482.045,0.0,0.0,0.0,0.0,0.0,126729367.369,47.138
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,2757731.439,-2757731.439,2757731.439,0.138,0.0,22675957.397,25541.146,-123480845.575,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,1692343.424,,1692343.424,0.0,0.0,0.0,0.0,0.0,289704142.552,171.185
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,1723120.071,-1723120.071,1723120.071,0.12,0.0,12928810.416,17386.602,-256343717.029,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,3167523.294,-3167523.294,3167523.294,0.221,0.0,12926466.961,32293.194,-77255828.538,
Link,p97||p118_rev,p97,Ac,0.0,0.0,3110948.161,,3110948.161,0.0,0.0,0.0,0.0,0.0,115048212.465,36.982
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,1605026.345,-1605026.345,1605026.345,0.066,0.0,17135262.303,17143.0,-215298386.192,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,1582987.729,,1582987.729,0.0,0.0,0.0,0.0,0.0,218880100.789,138.27
Link,p97||p98_rev,p97,Ac,0.0,0.0,3741268.207,,3741268.207,0.0,0.0,0.0,0.0,0.0,219936355.817,58.787
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,3793354.761,-3793354.761,3793354.761,0.173,0.0,15466351.8,37715.146,-216890433.32,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,22462.755,,22462.755,0.0,0.0,0.0,0.0,0.0,3901218.812,173.675
Link,p97||p99_rev,p99,Ac,109.0,109.0,,23218.662,-23218.662,23218.662,0.024,0.0,1418938.866,239.84,-1498205.372,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,6841440.268,-6841440.268,6841440.268,0.136,0.0,41145799.313,65898.12,-731614410.477,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,6717179.189,,6717179.189,0.0,0.0,0.0,0.0,0.0,834498800.429,124.234
Link,p98||p99_rev,p98,Ac,0.0,0.0,2701433.189,,2701433.189,0.0,0.0,0.0,0.0,0.0,317266048.562,117.444
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,2751406.994,-2751406.994,2751406.994,0.05,0.0,45093757.053,28123.097,-185965056.995,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,253466.914,,253466.914,0.0,0.0,0.0,0.0,0.0,40655280.66,160.397
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,260814.583,-260814.583,260814.583,0.006,0.0,73470164.759,2550.78,-40652657.87,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,1951424.083,-1951424.083,1951424.083,0.036,0.0,94847381.059,17924.462,-99758851.697,
Link,p99||p100_rev,p99,Ac,0.0,0.0,1896448.564,,1896448.564,0.0,0.0,0.0,0.0,0.0,99850881.793,52.652
Link,p99||p116_fwd,p116,Ac,0.0,0.0,56638.801,,56638.801,0.0,0.0,0.0,0.0,0.0,2059090.759,36.355
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,59581.094,-59581.094,59581.094,0.003,0.0,76921633.954,639.376,-2055064.774,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,2079824.305,-2079824.305,2079824.305,0.091,0.0,76924375.016,20762.132,-36484700.534,
Link,p99||p116_rev,p99,Ac,0.0,0.0,1977116.341,,1977116.341,0.0,0.0,0.0,0.0,0.0,36547885.434,18.485
Link,p99||p118_fwd,p118,Ac,0.0,0.0,1674693.272,,1674693.272,0.0,0.0,0.0,0.0,0.0,211017104.894,126.003
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,1714800.747,-1714800.747,1714800.747,0.05,0.0,39750065.193,16257.397,-210578937.552,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,4153519.962,-4153519.962,4153519.962,0.117,0.0,41126909.945,39063.565,-253255760.95,
Link,p99||p118_rev,p99,Ac,0.0,0.0,4056373.284,,4056373.284,0.0,0.0,0.0,0.0,0.0,254412398.608,62.719
Link,p99||p123_fwd,p123,Ac,0.0,0.0,1235391.977,,1235391.977,0.0,0.0,0.0,0.0,0.0,157873578.017,127.792
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,1266690.636,-1266690.636,1266690.636,0.042,0.0,52846552.654,13637.861,-133816462.814,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,17273264.897,-17273264.897,17273264.897,0.428,0.0,71260565.466,180010.844,-546918275.293,
Link,p99||p123_rev,p99,Ac,0.0,0.0,16846459.794,,16846459.794,0.0,0.0,0.0,0.0,0.0,557076021.507,33.068
Link,p9||p10_fwd,p10,Ac,0.0,0.0,975549.964,,975549.964,0.0,0.0,0.0,0.0,0.0,74215604.405,76.076
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,1018171.648,-1018171.648,1018171.648,0.012,0.0,196825751.052,10662.3,-74204999.308,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,2483214.747,-2483214.747,2483214.747,0.046,0.0,129459454.837,25271.914,-73563889.74,
Link,p9||p10_rev,p9,Ac,0.0,0.0,2379264.895,,2379264.895,0.0,0.0,0.0,0.0,0.0,75602650.329,31.776
Link,p9||p12_fwd,p12,Ac,0.0,0.0,388778.081,,388778.081,0.0,0.0,0.0,0.0,0.0,28881145.91,74.287
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,398244.757,-398244.757,398244.757,0.153,0.0,4658218.968,4327.421,-28436510.207,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1523593.902,-1523593.902,1523593.902,0.398,0.0,6827982.307,14511.192,-38773646.842,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1487376.551,,1487376.551,0.0,0.0,0.0,0.0,0.0,39259931.488,26.395
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4842586126.353,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10496213153.461,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-231845695.123,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10451279390.416,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6233453194.896,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6587706429.502,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-443822117.286,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3830263023.656,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1208113480.958,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2057678102.517,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-569231998.825,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4476416766.82,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1729667523.804,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-438498108.483,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4147733206.381,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-3928045555.464,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-979967126.602,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1514153792.086,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1867554795.038,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1285229880.32,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-869082672.4,
