,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,8583898.905,-8583898.905,8583898.905,0.343,0.0,32917017.543,81373.405,-284057845.518,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,117551.438,-117551.438,117551.438,0.168,0.0,828962.947,1220.526,-11309967.084,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,114741.841,,114741.841,0.0,0.0,0.0,0.0,0.0,11681118.856,101.804
Link,p94||p97_rev,p94,Ac,0.0,0.0,647251.392,,647251.392,0.0,0.0,0.0,0.0,0.0,26453471.272,40.87
Link,p94||p97_rev,p97,Ac,142.771,142.771,,663100.149,-663100.149,663100.149,0.53,0.0,1478136.325,6615.062,-26071030.275,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,324688.019,-324688.019,324688.019,0.032,0.0,10131317.201,3283.907,-15590519.757,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,317696.187,,317696.187,0.0,0.0,0.0,0.0,0.0,15624390.804,49.18
Link,p95||p96_rev,p95,Ac,0.0,0.0,49957.611,,49957.611,0.0,0.0,0.0,0.0,0.0,1374329.264,27.51
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,51057.075,-51057.075,51057.075,0.005,0.0,10455198.173,520.554,-1373863.282,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,4149975.021,-4149975.021,4149975.021,0.079,0.0,27216004.019,43780.401,-495890989.585,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,4108715.97,,4108715.97,0.0,0.0,0.0,0.0,0.0,495934723.953,120.703
Link,p95||p97_rev,p95,Ac,0.0,0.0,6597986.965,,6597986.965,0.0,0.0,0.0,0.0,0.0,285568960.528,43.281
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,6664242.868,-6664242.868,6664242.868,0.124,0.0,27645536.868,70424.361,-285498569.7,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,1093402.761,-1093402.761,1093402.761,0.051,0.0,24284944.494,11380.581,-98110385.488,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,1065946.324,,1065946.324,0.0,0.0,0.0,0.0,0.0,99921565.38,93.74
Link,p96||p98_rev,p96,Ac,0.0,0.0,2751044.397,,2751044.397,0.0,0.0,0.0,0.0,0.0,125860423.422,45.75
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,2821905.26,-2821905.26,2821905.26,0.142,0.0,22675957.397,26135.501,-123401576.535,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,2292160.052,,2292160.052,0.0,0.0,0.0,0.0,0.0,306998445.274,133.934
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,2333844.855,-2333844.855,2333844.855,0.163,0.0,12928810.416,23548.929,-264779481.752,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,2994772.986,-2994772.986,2994772.986,0.209,0.0,12926466.961,30531.989,-75751452.208,
Link,p97||p118_rev,p97,Ac,0.0,0.0,2941283.346,,2941283.346,0.0,0.0,0.0,0.0,0.0,122061964.957,41.5
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,3049773.08,-3049773.08,3049773.08,0.125,0.0,17135262.303,32574.082,-326528138.826,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,3007896.646,,3007896.646,0.0,0.0,0.0,0.0,0.0,329976802.823,109.704
Link,p97||p98_rev,p97,Ac,0.0,0.0,4032023.914,,4032023.914,0.0,0.0,0.0,0.0,0.0,234436355.25,58.144
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,4088158.417,-4088158.417,4088158.417,0.186,0.0,15466351.8,40646.209,-232266463.074,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,32077.596,,32077.596,0.0,0.0,0.0,0.0,0.0,4198998.149,130.901
Link,p97||p99_rev,p99,Ac,109.0,109.0,,33157.058,-33157.058,33157.058,0.035,0.0,1418938.866,342.5,-1243432.481,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,8934178.923,-8934178.923,8934178.923,0.178,0.0,41145799.313,86055.797,-734750081.595,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,8771907.431,,8771907.431,0.0,0.0,0.0,0.0,0.0,871876495.778,99.394
Link,p98||p99_rev,p98,Ac,0.0,0.0,3882735.797,,3882735.797,0.0,0.0,0.0,0.0,0.0,363331476.516,93.576
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,3954562.516,-3954562.516,3954562.516,0.072,0.0,45093757.053,40420.971,-198047248.332,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,228387.354,,228387.354,0.0,0.0,0.0,0.0,0.0,30347331.09,132.877
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,235008.0,-235008.0,235008.0,0.006,0.0,73470164.759,2298.391,-30345087.101,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,2320208.586,-2320208.586,2320208.586,0.042,0.0,94847381.059,21311.867,-110482287.851,
Link,p99||p100_rev,p99,Ac,0.0,0.0,2254843.67,,2254843.67,0.0,0.0,0.0,0.0,0.0,110553503.611,49.029
Link,p99||p116_fwd,p116,Ac,0.0,0.0,150760.319,,150760.319,0.0,0.0,0.0,0.0,0.0,3005154.485,19.933
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,158592.071,-158592.071,158592.071,0.007,0.0,76921633.954,1701.882,-3001024.376,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,2381026.416,-2381026.416,2381026.416,0.105,0.0,76924375.016,23768.924,-39410416.644,
Link,p99||p116_rev,p99,Ac,0.0,0.0,2263444.189,,2263444.189,0.0,0.0,0.0,0.0,0.0,39621262.365,17.505
Link,p99||p118_fwd,p118,Ac,0.0,0.0,1895686.96,,1895686.96,0.0,0.0,0.0,0.0,0.0,164228655.717,86.633
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,1941087.045,-1941087.045,1941087.045,0.056,0.0,39750065.193,18402.734,-163973241.673,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,5546055.695,-5546055.695,5546055.695,0.156,0.0,41126909.945,52160.266,-273474761.858,
Link,p99||p118_rev,p99,Ac,0.0,0.0,5416338.998,,5416338.998,0.0,0.0,0.0,0.0,0.0,275164315.356,50.803
Link,p99||p123_fwd,p123,Ac,0.0,0.0,2619041.033,,2619041.033,0.0,0.0,0.0,0.0,0.0,191589771.93,73.153
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,2685394.444,-2685394.444,2685394.444,0.09,0.0,52846552.654,28912.377,-154410997.141,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,19335177.047,-19335177.047,19335177.047,0.479,0.0,71260565.466,201498.765,-569334714.933,
Link,p99||p123_rev,p99,Ac,0.0,0.0,18857424.158,,18857424.158,0.0,0.0,0.0,0.0,0.0,596623144.442,31.639
Link,p9||p10_fwd,p10,Ac,0.0,0.0,11430534.058,,11430534.058,0.0,0.0,0.0,0.0,0.0,228617716.37,20.001
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,11929932.983,-11929932.983,11929932.983,0.146,0.0,196825751.052,124930.34,-225965915.377,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,4018563.394,-4018563.394,4018563.394,0.075,0.0,129459454.837,40897.305,-166530751.804,
Link,p9||p10_rev,p9,Ac,0.0,0.0,3850342.312,,3850342.312,0.0,0.0,0.0,0.0,0.0,171669190.707,44.585
Link,p9||p12_fwd,p12,Ac,0.0,0.0,821488.999,,821488.999,0.0,0.0,0.0,0.0,0.0,33738502.31,41.07
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,841492.108,-841492.108,841492.108,0.323,0.0,4658218.968,9143.851,-33180781.009,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1491508.516,-1491508.516,1491508.516,0.39,0.0,6827982.307,14205.601,-48414321.063,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1456053.867,,1456053.867,0.0,0.0,0.0,0.0,0.0,49211976.116,33.798
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4851994948.804,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10396961231.22,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-229034155.571,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10291911840.841,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6105279952.56,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6526855927.09,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-439175545.25,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3798881418.875,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1198150702.759,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2041165974.252,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-562645952.938,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4436072824.716,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1711525274.832,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-434154866.203,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4117876408.755,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-3898152144.594,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-972732283.118,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1502839893.109,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1853123774.549,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1275608472.09,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-862371265.406,
Load,p118 AC,p118,Ac,0.0,0.0,,21691719.63,-21691719.63,0.0,,0.0,0.0,0.0,-1308535158.183,
Load,p119 AC,p119,Ac,0.0,0.0,,3055654.108,-3055654.108,0.0,,0.0,0.0,0.0,-184326705.733,
Load,p12 AC,p12,Ac,0.0,0.0,,14480320.659,-14480320.659,0.0,,0.0,0.0,0.0,-854952246.893,
Load,p120 AC,p120,Ac,0.0,0.0,,2262080.574,-2262080.574,0.0,,0.0,0.0,0.0,-135001470.599,
Load,p121 AC,p121,Ac,0.0,0.0,,6316292.369,-6316292.369,0.0,,0.0,0.0,0.0,-387070948.685,
Load,p122 AC,p122,Ac,0.0,0.0,,125271030.779,-125271030.779,0.0,,0.0,0.0,0.0,-7549412553.994,
Load,p123 AC,p123,Ac,0.0,0.0,,125847338.49,-125847338.49,0.0,,0.0,0.0,0.0,-7884341530.81,
Load,p124 AC,p124,Ac,0.0,0.0,,810032.326,-810032.326,0.0,,0.0,0.0,0.0,-45464247.466,
Load,p125 AC,p125,Ac,0.0,0.0,,12386807.33,-12386807.33,0.0,,0.0,0.0,0.0,-791320204.241,
Load,p126 AC,p126,Ac,0.0,0.0,,84160444.782,-84160444.782,0.0,,0.0,0.0,0.0,-5629278833.51,
Load,p127 AC,p127,Ac,0.0,0.0,,127524705.248,-127524705.248,0.0,,0.0,0.0,0.0,-7980134578.08,
Load,p128 AC,p128,Ac,0.0,0.0,,25009903.556,-25009903.556,0.0,,0.0,0.0,0.0,-1566867184.342,
Load,p129 AC,p129,Ac,0.0,0.0,,5880544.774,-5880544.774,0.0,,0.0,0.0,0.0,-339793683.884,
Load,p13 AC,p13,Ac,0.0,0.0,,38631156.118,-38631156.118,0.0,,0.0,0.0,0.0,-2288114245.145,
Load,p130 AC,p130,Ac,0.0,0.0,,11251728.432,-11251728.432,0.0,,0.0,0.0,0.0,-681323558.432,
Load,p131 AC,p131,Ac,0.0,0.0,,59236175.615,-59236175.615,0.0,,0.0,0.0,0.0,-3755678701.214,
Load,p132 AC,p132,Ac,0.0,0.0,,31857546.229,-31857546.229,0.0,,0.0,0.0,0.0,-2049837680.383,
Load,p133 AC,p133,Ac,0.0,0.0,,8141135.945,-8141135.945,0.0,,0.0,0.0,0.0,-530759093.838,
Load,p134 AC,p134,Ac,0.0,0.0,,12077754.436,-12077754.436,0.0,,0.0,0.0,0.0,-625005265.758,
Load,p14 AC,p14,Ac,0.0,0.0,,6338748.223,-6338748.223,0.0,,0.0,0.0,0.0,-358507295.289,
Load,p15 AC,p15,Ac,0.0,0.0,,18948063.566,-18948063.566,0.0,,0.0,0.0,0.0,-1071005940.634,
Load,p16 AC,p16,Ac,0.0,0.0,,10596071.453,-10596071.453,0.0,,0.0,0.0,0.0,-597520859.153,
Load,p17 AC,p17,Ac,0.0,0.0,,8034403.983,-8034403.983,0.0,,0.0,0.0,0.0,-413794098.457,
Load,p18 AC,p18,Ac,0.0,0.0,,7303346.225,-7303346.225,0.0,,0.0,0.0,0.0,-381219698.263,
Load,p19 AC,p19,Ac,0.0,0.0,,377648.661,-377648.661,0.0,,0.0,0.0,0.0,-16551114.897,
Load,p2 AC,p2,Ac,0.0,0.0,,31001871.753,-31001871.753,0.0,,0.0,0.0,0.0,-1567551027.804,
Load,p20 AC,p20,Ac,0.0,0.0,,3931599.586,-3931599.586,0.0,,0.0,0.0,0.0,-196166559.706,
Load,p21 AC,p21,Ac,0.0,0.0,,10095359.884,-10095359.884,0.0,,0.0,0.0,0.0,-556665550.914,
Load,p22 AC,p22,Ac,0.0,0.0,,1598442.957,-1598442.957,0.0,,0.0,0.0,0.0,-78780146.339,
Load,p23 AC,p23,Ac,0.0,0.0,,2558337.054,-2558337.054,0.0,,0.0,0.0,0.0,-121745010.123,
Load,p24 AC,p24,Ac,0.0,0.0,,12645602.112,-12645602.112,0.0,,0.0,0.0,0.0,-626931365.81,
Load,p25 AC,p25,Ac,0.0,0.0,,42101966.05,-42101966.05,0.0,,0.0,0.0,0.0,-2252183312.229,
Load,p26 AC,p26,Ac,0.0,0.0,,1976950.934,-1976950.934,0.0,,0.0,0.0,0.0,-105838745.205,
Load,p27 AC,p27,Ac,0.0,0.0,,3839748.846,-3839748.846,0.0,,0.0,0.0,0.0,-227296197.199,
Load,p28 AC,p28,Ac,0.0,0.0,,91256055.217,-91256055.217,0.0,,0.0,0.0,0.0,-5474439185.384,
Load,p29 AC,p29,Ac,0.0,0.0,,1255523.681,-1255523.681,0.0,,0.0,0.0,0.0,-74642956.618,
Load,p3 AC,p3,Ac,0.0,0.0,,14159266.236,-14159266.236,0.0,,0.0,0.0,0.0,-703659731.419,
Load,p30 AC,p30,Ac,0.0,0.0,,18126641.904,-18126641.904,0.0,,0.0,0.0,0.0,-1090853409.597,
Load,p31 AC,p31,Ac,0.0,0.0,,27494463.882,-27494463.882,0.0,,0.0,0.0,0.0,-1434748576.932,
Load,p32 AC,p32,Ac,0.0,0.0,,46442.138,-46442.138,0.0,,0.0,0.0,0.0,-2080400.712,
Load,p33 AC,p33,Ac,0.0,0.0,,63202315.762,-63202315.762,0.0,,0.0,0.0,0.0,-3220768150.038,
Load,p34 AC,p34,Ac,0.0,0.0,,19972903.88,-19972903.88,0.0,,0.0,0.0,0.0,-993127366.289,
Load,p35 AC,p35,Ac,0.0,0.0,,1810635.925,-1810635.925,0.0,,0.0,0.0,0.0,-77377577.464,
Load,p36 AC,p36,Ac,0.0,0.0,,5488798.556,-5488798.556,0.0,,0.0,0.0,0.0,-232019651.825,
Load,p37 AC,p37,Ac,0.0,0.0,,10792217.459,-10792217.459,0.0,,0.0,0.0,0.0,-486513724.711,
Load,p38 AC,p38,Ac,0.0,0.0,,14688875.614,-14688875.614,0.0,,0.0,0.0,0.0,-685103590.882,
Load,p39 AC,p39,Ac,0.0,0.0,,2173681.695,-2173681.695,0.0,,0.0,0.0,0.0,-112009402.296,
Load,p4 AC,p4,Ac,0.0,0.0,,2650765.379,-2650765.379,0.0,,0.0,0.0,0.0,-132901088.106,
Load,p40 AC,p40,Ac,0.0,0.0,,12646088.712,-12646088.712,0.0,,0.0,0.0,0.0,-730219337.543,
Load,p41 AC,p41,Ac,0.0,0.0,,22559267.11,-22559267.11,0.0,,0.0,0.0,0.0,-1423268289.727,
Load,p42 AC,p42,Ac,0.0,0.0,,3838120.689,-3838120.689,0.0,,0.0,0.0,0.0,-200249387.84,
Load,p43 AC,p43,Ac,0.0,0.0,,73687519.886,-73687519.886,0.0,,0.0,0.0,0.0,-4118912501.817,
Load,p44 AC,p44,Ac,0.0,0.0,,2449043.026,-2449043.026,0.0,,0.0,0.0,0.0,-121928455.801,
Load,p45 AC,p45,Ac,0.0,0.0,,14160669.206,-14160669.206,0.0,,0.0,0.0,0.0,-775472228.139,
Load,p46 AC,p46,Ac,0.0,0.0,,11667133.823,-11667133.823,0.0,,0.0,0.0,0.0,-673090006.984,
Load,p47 AC,p47,Ac,0.0,0.0,,5180542.502,-5180542.502,0.0,,0.0,0.0,0.0,-228633033.222,
Load,p48 AC,p48,Ac,0.0,0.0,,13868062.548,-13868062.548,0.0,,0.0,0.0,0.0,-615652085.437,
Load,p49 AC,p49,Ac,0.0,0.0,,512135.213,-512135.213,0.0,,0.0,0.0,0.0,-24540268.935,
Load,p5 AC,p5,Ac,0.0,0.0,,59705610.26,-59705610.26,0.0,,0.0,0.0,0.0,-3156437822.459,
Load,p50 AC,p50,Ac,0.0,0.0,,44846065.409,-44846065.409,0.0,,0.0,0.0,0.0,-2493893056.933,
Load,p51 AC,p51,Ac,0.0,0.0,,22816248.542,-22816248.542,0.0,,0.0,0.0,0.0,-1415557319.495,
Load,p52 AC,p52,Ac,0.0,0.0,,2140157.717,-2140157.717,0.0,,0.0,0.0,0.0,-100039349.455,
Load,p53 AC,p53,Ac,0.0,0.0,,46622495.444,-46622495.444,0.0,,0.0,0.0,0.0,-2587984170.357,
Load,p54 AC,p54,Ac,0.0,0.0,,26065792.528,-26065792.528,0.0,,0.0,0.0,0.0,-1531389651.213,
Load,p55 AC,p55,Ac,0.0,0.0,,15960142.39,-15960142.39,0.0,,0.0,0.0,0.0,-964554799.26,
Load,p56 AC,p56,Ac,0.0,0.0,,18730273.37,-18730273.37,0.0,,0.0,0.0,0.0,-1117317986.943,
Load,p57 AC,p57,Ac,0.0,0.0,,10542223.13,-10542223.13,0.0,,0.0,0.0,0.0,-630663029.204,
Load,p58 AC,p58,Ac,0.0,0.0,,102454574.262,-102454574.262,0.0,,0.0,0.0,0.0,-6118073365.581,
Load,p59 AC,p59,Ac,0.0,0.0,,11488256.606,-11488256.606,0.0,,0.0,0.0,0.0,-660393883.249,
Load,p6 AC,p6,Ac,0.0,0.0,,10173375.275,-10173375.275,0.0,,0.0,0.0,0.0,-536937098.841,
Load,p60 AC,p60,Ac,0.0,0.0,,4211962.31,-4211962.31,0.0,,0.0,0.0,0.0,-212755448.852,
Load,p61 AC,p61,Ac,0.0,0.0,,9385555.202,-9385555.202,0.0,,0.0,0.0,0.0,-470439141.276,
Load,p62 AC,p62,Ac,0.0,0.0,,7114856.361,-7114856.361,0.0,,0.0,0.0,0.0,-351549015.075,
Load,p63 AC,p63,Ac,0.0,0.0,,188802249.462,-188802249.462,0.0,,0.0,0.0,0.0,-10958159188.09,
Load,p64 AC,p64,Ac,0.0,0.0,,59931654.038,-59931654.038,0.0,,0.0,0.0,0.0,-3582384723.643,
Load,p65 AC,p65,Ac,0.0,0.0,,94054379.435,-94054379.435,0.0,,0.0,0.0,0.0,-5345897720.228,
Load,p66 AC,p66,Ac,0.0,0.0,,28454615.128,-28454615.128,0.0,,0.0,0.0,0.0,-1700822719.978,
Load,p67 AC,p67,Ac,0.0,0.0,,115599160.689,-115599160.689,0.0,,0.0,0.0,0.0,-6986700560.101,
Load,p68 AC,p68,Ac,0.0,0.0,,5314897.11,-5314897.11,0.0,,0.0,0.0,0.0,-285225959.679,
Load,p69 AC,p69,Ac,0.0,0.0,,6105378.723,-6105378.723,0.0,,0.0,0.0,0.0,-338988849.693,
Load,p7 AC,p7,Ac,0.0,0.0,,1116474.943,-1116474.943,0.0,,0.0,0.0,0.0,-58798419.105,
Load,p70 AC,p70,Ac,0.0,0.0,,36979176.852,-36979176.852,0.0,,0.0,0.0,0.0,-2049068169.789,
Load,p71 AC,p71,Ac,0.0,0.0,,2161290.65,-2161290.65,0.0,,0.0,0.0,0.0,-131055123.35,
Load,p72 AC,p72,Ac,0.0,0.0,,45920053.464,-45920053.464,0.0,,0.0,0.0,0.0,-2815528177.212,
Load,p73 AC,p73,Ac,0.0,0.0,,3345488.888,-3345488.888,0.0,,0.0,0.0,0.0,-205159551.561,
Load,p74 AC,p74,Ac,0.0,0.0,,2998739.67,-2998739.67,0.0,,0.0,0.0,0.0,-156284332.87,
Load,p75 AC,p75,Ac,0.0,0.0,,10629502.966,-10629502.966,0.0,,0.0,0.0,0.0,-615678757.727,
Load,p76 AC,p76,Ac,0.0,0.0,,13167848.194,-13167848.194,0.0,,0.0,0.0,0.0,-763017485.863,
Load,p77 AC,p77,Ac,0.0,0.0,,4302770.769,-4302770.769,0.0,,0.0,0.0,0.0,-248258781.302,
Load,p78 AC,p78,Ac,0.0,0.0,,9507579.205,-9507579.205,0.0,,0.0,0.0,0.0,-551588188.827,
Load,p79 AC,p79,Ac,0.0,0.0,,30263884.901,-30263884.901,0.0,,0.0,0.0,0.0,-1746101944.959,
Load,p8 AC,p8,Ac,0.0,0.0,,865779.942,-865779.942,0.0,,0.0,0.0,0.0,-48769243.023,
Load,p80 AC,p80,Ac,0.0,0.0,,119841668.142,-119841668.142,0.0,,0.0,0.0,0.0,-7559649511.799,
Load,p81 AC,p81,Ac,0.0,0.0,,24483952.529,-24483952.529,0.0,,0.0,0.0,0.0,-1518906438.07,
Load,p82 AC,p82,Ac,0.0,0.0,,7598424.889,-7598424.889,0.0,,0.0,0.0,0.0,-477645534.195,
Load,p83 AC,p83,Ac,0.0,0.0,,12491185.51,-12491185.51,0.0,,0.0,0.0,0.0,-777487560.155,
Load,p84 AC,p84,Ac,0.0,0.0,,6699386.44,-6699386.44,0.0,,0.0,0.0,0.0,-409863783.45,
Load,p85 AC,p85,Ac,0.0,0.0,,42876563.19,-42876563.19,0.0,,0.0,0.0,0.0,-2582014993.286,
Load,p86 AC,p86,Ac,0.0,0.0,,8485501.542,-8485501.542,0.0,,0.0,0.0,0.0,-506654911.162,
Load,p87 AC,p87,Ac,0.0,0.0,,50421083.247,-50421083.247,0.0,,0.0,0.0,0.0,-2952365385.617,
Load,p88 AC,p88,Ac,0.0,0.0,,14053366.378,-14053366.378,0.0,,0.0,0.0,0.0,-828091019.588,
Load,p89 AC,p89,Ac,0.0,0.0,,58860672.368,-58860672.368,0.0,,0.0,0.0,0.0,-3445361553.969,
Load,p9 AC,p9,Ac,0.0,0.0,,138728984.75,-138728984.75,0.0,,0.0,0.0,0.0,-7818247573.189,
Load,p90 AC,p90,Ac,0.0,0.0,,59589095.023,-59589095.023,0.0,,0.0,0.0,0.0,-3456062188.005,
Load,p91 AC,p91,Ac,0.0,0.0,,15262155.439,-15262155.439,0.0,,0.0,0.0,0.0,-849870753.762,
Load,p92 AC,p92,Ac,0.0,0.0,,134942144.156,-134942144.156,0.0,,0.0,0.0,0.0,-7941080900.992,
Load,p93 AC,p93,Ac,0.0,0.0,,16512417.449,-16512417.449,0.0,,0.0,0.0,0.0,-966807520.938,
Load,p94 AC,p94,Ac,0.0,0.0,,184187063.834,-184187063.834,0.0,,0.0,0.0,0.0,-10979226369.569,
Load,p95 AC,p95,Ac,0.0,0.0,,38416832.368,-38416832.368,0.0,,0.0,0.0,0.0,-2252430661.983,
Load,p96 AC,p96,Ac,0.0,0.0,,68641597.228,-68641597.228,0.0,,0.0,0.0,0.0,-4030792710.11,
Load,p97 AC,p97,Ac,0.0,0.0,,90382726.502,-90382726.502,0.0,,0.0,0.0,0.0,-5330507609.534,
Load,p98 AC,p98,Ac,0.0,0.0,,87720082.709,-87720082.709,0.0,,0.0,0.0,0.0,-5177001209.353,
Load,p99 AC,p99,Ac,0.0,0.0,,177559173.236,-177559173.236,0.0,,0.0,0.0,0.0,-10746258326.006,
StorageUnit,p1 4hr_battery_storage_2050,p1,4Hr_Battery_Storage,0.015,,13.61,19.045,-5.435,0.0,0.25,136.285,1156.906,0.279,963.193,70.935
StorageUnit,p1 8hr_battery_storage_2050,p1,8Hr_Battery_Storage,1053.701,,1922115.089,2261315.069,-339199.98,0.0,0.453,9569618.166,134187410.52,19840.893,134207148.341,69.823
StorageUnit,p1 battery,p1,Battery Storage,3.0,3.0,1663.482,1980.518,-317.036,0.0,0.139,26597.036,67443.0,18.674,100263.127,60.272
StorageUnit,p10 4hr_battery_storage_2050,p10,4Hr_Battery_Storage,0.014,,12.767,17.817,-5.05,0.0,0.251,127.067,1078.808,0.293,895.307,70.0
StorageUnit,p10 8hr_battery_storage_2050,p10,8Hr_Battery_Storage,3721.343,,8823197.14,10380234.952,-1557037.812,0.0,0.589,34156000.264,473908144.693,80275.3,473988344.427,53.721
StorageUnit,p10 battery,p10,Battery Storage,9762.3,9762.3,10585634.788,12453733.29,-1868098.502,0.0,0.269,87385846.502,219466266.3,101331.106,571700737.368,54.007
StorageUnit,p100 4hr_battery_storage_2050,p100,4Hr_Battery_Storage,220.258,,226510.515,266486.661,-39976.146,0.0,0.256,1969436.695,17059229.291,2291.044,17061406.285,75.323
StorageUnit,p100 8hr_battery_storage_2050,p100,8Hr_Battery_Storage,0.087,,113.506,136.87,-23.364,0.0,0.33,781.831,11026.233,1.404,10854.837,95.613
StorageUnit,p101 4hr_battery_storage_2050,p101,4Hr_Battery_Storage,3112.482,,3801829.526,4472744.147,-670914.621,0.0,0.303,27936255.687,241065154.319,35425.329,241100502.383,63.417
StorageUnit,p101 8hr_battery_storage_2050,p101,8Hr_Battery_Storage,0.29,,469.727,555.11,-85.384,0.0,0.403,2628.149,36965.505,4.859,36822.498,78.394
StorageUnit,p101 battery,p101,Battery Storage,615.2,615.2,416075.52,489514.786,-73439.266,0.0,0.168,5462591.266,13830311.2,3934.216,27267474.804,65.535
StorageUnit,p102 4hr_battery_storage_2050,p102,4Hr_Battery_Storage,7432.316,,9324221.932,10969676.924,-1645454.992,0.0,0.312,66752539.451,575641042.737,86772.741,575727755.394,61.745
