Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p48 nuclear_2050,nuclear,p48,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368466587139775,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0038771738173400657,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 nuclear_2050,nuclear,p49,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36803951218116,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0023421488049421174,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 nuclear_2050,nuclear,p5,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368731134562372,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1841.53459062866,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 nuclear_2050,nuclear,p50,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36923970215494,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0068811192289620635,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 nuclear_2050,nuclear,p51,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368658558266974,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.038817047523323066,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 nuclear_2050,nuclear,p52,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368614509305031,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0023512999653868545,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear_2050,nuclear,p53,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369502242484247,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00593540413494316,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 nuclear_2050,nuclear,p54,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36951724929511,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.008966089843679581,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 nuclear_2050,nuclear,p55,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369437531670957,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,851.7034512435455,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 nuclear_2050,nuclear,p56,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36820236390821,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1311.396085089849,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 nuclear_2050,nuclear,p57,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369032331913944,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,323.47032637021897,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear_2050,nuclear,p58,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36911559732073,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,11989.056732927906,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 nuclear_2050,nuclear,p59,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36948960905388,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1326.818654025957,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 nuclear_2050,nuclear,p6,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369806355444522,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.008520761525831234,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 nuclear_2050,nuclear,p60,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368738077732075,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0032682911617649556,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 nuclear_2050,nuclear,p61,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368857326944678,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0027773317668244217,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 nuclear_2050,nuclear,p62,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369465534984798,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0028086587040601716,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear_2050,nuclear,p63,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36932527283734,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.006290410080002443,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 nuclear_2050,nuclear,p64,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369115739801837,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.013480371748501365,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear_2050,nuclear,p65,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368700279264006,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.017321933692907333,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 nuclear_2050,nuclear,p66,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368390704693114,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1934.112535105001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 nuclear_2050,nuclear,p67,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368367614744015,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,11125.015488630323,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 nuclear_2050,nuclear,p68,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3681631665809,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.001804797114039619,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p69 nuclear_2050,nuclear,p69,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368162401699772,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0022766738576913727,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 nuclear_2050,nuclear,p7,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369691596447268,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.009340572019560825,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 nuclear_2050,nuclear,p70,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368767345498348,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0024145937665764807,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p71 nuclear_2050,nuclear,p71,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368121479245897,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003930870400212222,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear_2050,nuclear,p72,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369792851343071,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2052.925267784926,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p73 nuclear_2050,nuclear,p73,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368446540948707,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.018052322531639516,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p74 nuclear_2050,nuclear,p74,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368536248860623,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00244560630946216,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear_2050,nuclear,p75,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368388995679089,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003572246245456483,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p76 nuclear_2050,nuclear,p76,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369935002119766,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0035795620248997725,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p77 nuclear_2050,nuclear,p77,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368225080172337,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0023715249886589688,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p78 nuclear_2050,nuclear,p78,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369444326484329,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003661697845970845,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p79 nuclear_2050,nuclear,p79,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369864177486088,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004327852480344849,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p8 nuclear_2050,nuclear,p8,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369336002590645,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.01621682712429803,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear_2050,nuclear,p80,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369717453218906,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,12789.515104944823,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear_2050,nuclear,p81,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368484894203826,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,943.28740400684,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p82 nuclear_2050,nuclear,p82,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369347855957187,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1731.7554408270653,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear_2050,nuclear,p83,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369401742679933,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.017828087193479572,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p84 nuclear_2050,nuclear,p84,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368916665025345,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.012936682901371992,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 nuclear_2050,nuclear,p85,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369741091241227,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1108.189472574968,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p86 nuclear_2050,nuclear,p86,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369388772200336,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,155.9321593109381,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 nuclear_2050,nuclear,p87,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369789755582278,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.018282571717870684,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p88 nuclear_2050,nuclear,p88,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369506408706547,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,613.0176938964487,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 nuclear_2050,nuclear,p89,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369040580842627,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4640.132965875066,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear_2050,nuclear,p9,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368997376431992,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6079.872803497589,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear_2050,nuclear,p90,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3689074552534,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.012889716568747241,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 nuclear_2050,nuclear,p91,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368043293725707,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.05706605480652501,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear_2050,nuclear,p92,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369070282800031,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,5875.781919287623,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 nuclear_2050,nuclear,p93,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36884594646743,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.07124674052267135,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear_2050,nuclear,p94,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368315067192205,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,8595.815268424529,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear_2050,nuclear,p95,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368238139396773,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3838.9715472845833,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear_2050,nuclear,p96,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368898703756628,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6992.595983387593,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear_2050,nuclear,p97,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368079826107092,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,10225.413622023085,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear_2050,nuclear,p98,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369973159778201,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2663.9210469852405,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear_2050,nuclear,p99,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368756241862615,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,10520.044281735787,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 hydrogen_ct_2050,hydrogen_ct,p1,0.0,0.0,True,,,0.351,201.2897642183859,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1184.2343195620815,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 hydrogen_ct_2050,hydrogen_ct,p10,0.0,0.0,True,,,0.351,201.28910225260108,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2417.3179978629632,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 hydrogen_ct_2050,hydrogen_ct,p100,0.0,0.0,True,,,0.351,201.2898533446679,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,73.05693995220018,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 hydrogen_ct_2050,hydrogen_ct,p101,0.0,0.0,True,,,0.351,201.28903149087463,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,5559.953436525333,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 hydrogen_ct_2050,hydrogen_ct,p102,0.0,0.0,True,,,0.351,201.28906018726667,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1151.228167595044,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 hydrogen_ct_2050,hydrogen_ct,p103,0.0,0.0,True,,,0.351,201.28967819846633,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,6871.430317924868,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 hydrogen_ct_2050,hydrogen_ct,p104,0.0,0.0,True,,,0.351,201.2906419378955,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,354.9149683126485,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 hydrogen_ct_2050,hydrogen_ct,p105,0.0,0.0,True,,,0.351,201.28991764215988,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,5628.840331812764,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 hydrogen_ct_2050,hydrogen_ct,p106,0.0,0.0,True,,,0.351,201.2890296811584,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,418.4546025897729,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 hydrogen_ct_2050,hydrogen_ct,p107,0.0,0.0,True,,,0.351,201.28932644006338,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1744.3246234524604,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 hydrogen_ct_2050,hydrogen_ct,p108,0.0,0.0,True,,,0.351,201.2904798454439,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.008345352432824731,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 hydrogen_ct_2050,hydrogen_ct,p109,0.0,0.0,True,,,0.351,201.2904765874743,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1196.5924281831951,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 hydrogen_ct_2050,hydrogen_ct,p11,0.0,0.0,True,,,0.351,201.2905090458128,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,403.1088200283734,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 hydrogen_ct_2050,hydrogen_ct,p110,0.0,0.0,True,,,0.351,201.28970333875236,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,168.37606506171878,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 hydrogen_ct_2050,hydrogen_ct,p111,0.0,0.0,True,,,0.351,201.28970455389407,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2969.296386760085,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 hydrogen_ct_2050,hydrogen_ct,p112,0.0,0.0,True,,,0.351,201.29060415133407,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2236.859096457948,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 hydrogen_ct_2050,hydrogen_ct,p113,0.0,0.0,True,,,0.351,201.28979627577098,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,938.6804660973297,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 hydrogen_ct_2050,hydrogen_ct,p114,0.0,0.0,True,,,0.351,201.29045438201013,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,192.581443261342,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 hydrogen_ct_2050,hydrogen_ct,p115,0.0,0.0,True,,,0.351,201.29016224601776,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1075.8644530652348,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 hydrogen_ct_2050,hydrogen_ct,p116,0.0,0.0,True,,,0.351,201.28972868335916,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1395.067090218295,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p117 hydrogen_ct_2050,hydrogen_ct,p117,0.0,0.0,True,,,0.351,201.28916001304,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,322.8918317798799,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 hydrogen_ct_2050,hydrogen_ct,p118,0.0,0.0,True,,,0.351,201.28923225075295,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,91.15022815721822,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 hydrogen_ct_2050,hydrogen_ct,p119,0.0,0.0,True,,,0.351,201.29077911744662,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,77.68573171759652,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 hydrogen_ct_2050,hydrogen_ct,p12,0.0,0.0,True,,,0.351,201.28990468102003,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,234.40613478081687,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 hydrogen_ct_2050,hydrogen_ct,p120,0.0,0.0,True,,,0.351,201.29098800907786,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,119.71589522520445,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 hydrogen_ct_2050,hydrogen_ct,p121,0.0,0.0,True,,,0.351,201.289727793897,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,411.03342937052366,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 hydrogen_ct_2050,hydrogen_ct,p122,0.0,0.0,True,,,0.351,201.28949990860934,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2699.701949590907,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 hydrogen_ct_2050,hydrogen_ct,p123,0.0,0.0,True,,,0.351,201.2897010786396,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,5964.132635153309,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 hydrogen_ct_2050,hydrogen_ct,p124,0.0,0.0,True,,,0.351,201.28968617219394,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.001751272261167331,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 hydrogen_ct_2050,hydrogen_ct,p125,0.0,0.0,True,,,0.351,201.29027471346325,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,960.7837811318627,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 hydrogen_ct_2050,hydrogen_ct,p126,0.0,0.0,True,,,0.351,201.28902547512737,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3767.8733685506804,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
