,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p80||p105_fwd,p105,Ac,0.0,0.0,8756281.102,,8756281.102,0.0,0.0,0.0,0.0,0.0,458927500.043,52.411
Link,p80||p105_fwd,p80,Ac,7414.726,7414.726,,8889490.111,-8889490.111,8889490.111,0.137,0.0,32821986.851,81234.234,-458667507.675,
Link,p80||p105_rev,p105,Ac,7481.16,7481.16,,8433705.084,-8433705.084,8433705.084,0.129,0.0,33134193.278,89019.28,-477113441.625,
Link,p80||p105_rev,p80,Ac,0.0,0.0,8307326.013,,8307326.013,0.0,0.0,0.0,0.0,0.0,487056365.411,58.63
Link,p80||p81_fwd,p80,Ac,2694.471,2694.471,,2332176.53,-2332176.53,2332176.53,0.099,0.0,9289778.844,22967.469,-164237154.711,
Link,p80||p81_fwd,p81,Ac,0.0,0.0,2297758.269,,2297758.269,0.0,0.0,0.0,0.0,0.0,186022430.365,80.958
Link,p80||p81_rev,p80,Ac,0.0,0.0,9148758.247,,9148758.247,0.0,0.0,0.0,0.0,0.0,469611092.395,51.331
Link,p80||p81_rev,p81,Ac,2384.483,2384.483,,9285798.055,-9285798.055,9285798.055,0.445,0.0,8217106.059,95021.413,-448440377.258,
Link,p80||p82_fwd,p80,Ac,993.935,993.935,,305698.384,-305698.384,305698.384,0.035,0.0,3110568.72,2999.708,-24331188.216,
Link,p80||p82_fwd,p82,Ac,0.0,0.0,301724.305,,301724.305,0.0,0.0,0.0,0.0,0.0,26655359.515,88.343
Link,p80||p82_rev,p80,Ac,0.0,0.0,6448132.903,,6448132.903,0.0,0.0,0.0,0.0,0.0,302152328.285,46.859
Link,p80||p82_rev,p82,Ac,4516.274,4516.274,,6533062.718,-6533062.718,6533062.718,0.165,0.0,14139740.794,64849.249,-301733811.018,
Link,p80||p83_fwd,p80,Ac,2325.384,2325.384,,249361.703,-249361.703,249361.703,0.012,0.0,7191371.496,2410.569,-6686736.639,
Link,p80||p83_fwd,p83,Ac,0.0,0.0,246056.414,,246056.414,0.0,0.0,0.0,0.0,0.0,6691625.509,27.195
Link,p80||p83_rev,p80,Ac,0.0,0.0,6765471.321,,6765471.321,0.0,0.0,0.0,0.0,0.0,160942655.984,23.789
Link,p80||p83_rev,p83,Ac,2335.156,2335.156,,6856352.27,-6856352.27,6856352.27,0.335,0.0,7226148.777,65312.446,-143412808.574,
Link,p81||p108_fwd,p108,Ac,0.0,0.0,154487.986,,154487.986,0.0,0.0,0.0,0.0,0.0,3375924.795,21.852
Link,p81||p108_fwd,p81,Ac,39.388,39.388,,159903.601,-159903.601,159903.601,0.463,0.0,314872.743,1672.483,-2978493.452,
Link,p81||p108_rev,p108,Ac,130.13,130.13,,95459.139,-95459.139,95459.139,0.084,0.0,1039274.607,1045.437,-9730955.253,
Link,p81||p108_rev,p81,Ac,0.0,0.0,92226.129,,92226.129,0.0,0.0,0.0,0.0,0.0,10570985.954,114.62
Link,p81||p82_fwd,p81,Ac,2558.854,2558.854,,4310909.378,-4310909.378,4310909.378,0.192,0.0,4567767.906,38882.041,-205139077.213,
Link,p81||p82_fwd,p82,Ac,0.0,0.0,4278629.289,,4278629.289,0.0,0.0,0.0,0.0,0.0,225656549.581,52.74
Link,p81||p82_rev,p81,Ac,0.0,0.0,3982194.155,,3982194.155,0.0,0.0,0.0,0.0,0.0,279533533.328,70.196
Link,p81||p82_rev,p82,Ac,3603.857,3603.857,,4012237.791,-4012237.791,4012237.791,0.127,0.0,6439114.274,40466.744,-259633063.834,
Link,p81||p83_fwd,p81,Ac,2457.43,2457.43,,4473893.835,-4473893.835,4473893.835,0.208,0.0,9195420.756,42461.714,-260489504.215,
Link,p81||p83_fwd,p83,Ac,0.0,0.0,4401984.939,,4401984.939,0.0,0.0,0.0,0.0,0.0,278951231.883,63.369
Link,p81||p83_rev,p81,Ac,0.0,0.0,5929217.877,,5929217.877,0.0,0.0,0.0,0.0,0.0,247564390.502,41.753
Link,p81||p83_rev,p83,Ac,2340.929,2340.929,,6026074.98,-6026074.98,6026074.98,0.294,0.0,8762494.316,58241.138,-212762743.441,
Link,p81||p93_fwd,p81,Ac,1388.263,1388.263,,5485727.575,-5485727.575,5485727.575,0.451,0.0,14462313.568,52165.071,-85784156.705,
Link,p81||p93_fwd,p93,Ac,0.0,0.0,5259781.428,,5259781.428,0.0,0.0,0.0,0.0,0.0,97016464.233,18.445
Link,p81||p93_rev,p81,Ac,0.0,0.0,530633.028,,530633.028,0.0,0.0,0.0,0.0,0.0,67695646.999,127.575
Link,p81||p93_rev,p93,Ac,1388.961,1388.961,,553427.604,-553427.604,553427.604,0.045,0.0,14459973.624,6016.093,-59476909.218,
Link,p82||p83_fwd,p82,Ac,2330.985,2330.985,,1667088.289,-1667088.289,1667088.289,0.082,0.0,4960134.189,15528.496,-139931263.885,
Link,p82||p83_fwd,p83,Ac,0.0,0.0,1651842.767,,1651842.767,0.0,0.0,0.0,0.0,0.0,139981137.0,84.742
Link,p82||p83_rev,p82,Ac,0.0,0.0,4110302.282,,4110302.282,0.0,0.0,0.0,0.0,0.0,121424759.113,29.542
Link,p82||p83_rev,p83,Ac,1839.788,1839.788,,4148237.918,-4148237.918,4148237.918,0.257,0.0,3917738.561,38847.427,-103314768.307,
Link,p83||p105_fwd,p105,Ac,0.0,0.0,8079265.846,,8079265.846,0.0,0.0,0.0,0.0,0.0,359772686.607,44.53
Link,p83||p105_fwd,p83,Ac,2376.02,2376.02,,8228254.857,-8228254.857,8228254.857,0.395,0.0,11794127.914,85449.137,-344596004.568,
Link,p83||p105_rev,p105,Ac,5045.775,5045.775,,617325.393,-617325.393,617325.393,0.014,0.0,25062864.327,6763.901,-110962549.561,
Link,p83||p105_rev,p83,Ac,0.0,0.0,606147.482,,606147.482,0.0,0.0,0.0,0.0,0.0,110978568.639,183.088
Link,p83||p107_fwd,p107,Ac,0.0,0.0,18340253.424,,18340253.424,0.0,0.0,0.0,0.0,0.0,397262512.194,21.661
Link,p83||p107_fwd,p83,Ac,4349.647,4349.647,,18661340.448,-18661340.448,18661340.448,0.49,0.0,17262552.536,195210.135,-353503190.322,
Link,p83||p107_rev,p107,Ac,3192.672,3192.672,,1446647.784,-1446647.784,1446647.784,0.052,0.0,12670686.902,14719.942,-135038279.753,
Link,p83||p107_rev,p83,Ac,0.0,0.0,1421756.763,,1421756.763,0.0,0.0,0.0,0.0,0.0,136630353.95,96.1
Link,p84||p85_fwd,p84,Ac,2088.0,2088.0,,10539705.721,-10539705.721,10539705.721,0.576,0.0,9556906.165,104547.919,-213940734.057,
Link,p84||p85_fwd,p85,Ac,0.0,0.0,10335530.541,,10335530.541,0.0,0.0,0.0,0.0,0.0,314414032.423,30.421
Link,p84||p85_rev,p84,Ac,0.0,0.0,1195799.701,,1195799.701,0.0,0.0,0.0,0.0,0.0,193205547.674,161.57
Link,p84||p85_rev,p85,Ac,2088.0,2088.0,,1219422.351,-1219422.351,1219422.351,0.067,0.0,9559134.813,13109.664,-112628309.905,
Link,p84||p92_fwd,p84,Ac,212.406,212.406,,1113486.889,-1113486.889,1113486.889,0.598,0.0,1550088.492,10283.393,-24846765.705,
Link,p84||p92_fwd,p92,Ac,0.0,0.0,1086744.274,,1086744.274,0.0,0.0,0.0,0.0,0.0,35915873.795,33.049
Link,p84||p92_rev,p84,Ac,0.0,0.0,228250.275,,228250.275,0.0,0.0,0.0,0.0,0.0,30929928.584,135.509
Link,p84||p92_rev,p92,Ac,194.451,194.451,,233867.06,-233867.06,233867.06,0.137,0.0,1418549.886,2241.147,-23017153.081,
Link,p85||p86_fwd,p85,Ac,3464.0,3464.0,,7729278.304,-7729278.304,7729278.304,0.255,0.0,15485875.698,80686.085,-122715718.011,
Link,p85||p86_fwd,p86,Ac,0.0,0.0,7592864.272,,7592864.272,0.0,0.0,0.0,0.0,0.0,122919890.361,16.189
Link,p85||p86_rev,p85,Ac,0.0,0.0,933294.423,,933294.423,0.0,0.0,0.0,0.0,0.0,113346981.102,121.448
Link,p85||p86_rev,p86,Ac,3464.0,3464.0,,950062.069,-950062.069,950062.069,0.031,0.0,15503511.589,8639.119,-113338374.756,
Link,p85||p87_fwd,p85,Ac,499.525,499.525,,2246581.361,-2246581.361,2246581.361,0.513,0.0,2765082.967,24324.398,-57002718.307,
Link,p85||p87_fwd,p87,Ac,0.0,0.0,2195255.963,,2195255.963,0.0,0.0,0.0,0.0,0.0,57444970.667,26.168
Link,p85||p87_rev,p85,Ac,0.0,0.0,1128931.912,,1128931.912,0.0,0.0,0.0,0.0,0.0,128383708.11,113.721
Link,p85||p87_rev,p87,Ac,879.52,879.52,,1155326.502,-1155326.502,1155326.502,0.15,0.0,4871408.514,10427.018,-127066798.065,
Link,p85||p92_fwd,p85,Ac,4445.51,4445.51,,5608671.62,-5608671.62,5608671.62,0.144,0.0,49756463.205,54585.605,-248472848.179,
Link,p85||p92_fwd,p92,Ac,0.0,0.0,5414656.452,,5414656.452,0.0,0.0,0.0,0.0,0.0,249353709.983,46.052
Link,p85||p92_rev,p85,Ac,0.0,0.0,2644156.759,,2644156.759,0.0,0.0,0.0,0.0,0.0,207122329.484,78.332
Link,p85||p92_rev,p92,Ac,4665.2,4665.2,,2738900.816,-2738900.816,2738900.816,0.067,0.0,52236298.448,27010.662,-206807042.429,
Link,p86||p87_fwd,p86,Ac,1732.0,1732.0,,4429599.754,-4429599.754,4429599.754,0.292,0.0,4861077.52,46588.225,-61692971.692,
Link,p86||p87_fwd,p87,Ac,0.0,0.0,4378863.119,,4378863.119,0.0,0.0,0.0,0.0,0.0,62251453.218,14.216
Link,p86||p87_rev,p86,Ac,0.0,0.0,2592977.235,,2592977.235,0.0,0.0,0.0,0.0,0.0,272195917.367,104.974
Link,p86||p87_rev,p87,Ac,1732.0,1732.0,,2623021.321,-2623021.321,2623021.321,0.173,0.0,4865052.958,23631.055,-270674316.173,
Link,p87||p88_fwd,p87,Ac,2341.85,2341.85,,1307286.109,-1307286.109,1307286.109,0.064,0.0,12747597.604,13705.375,-99486972.482,
Link,p87||p88_fwd,p88,Ac,0.0,0.0,1283024.186,,1283024.186,0.0,0.0,0.0,0.0,0.0,99652620.068,77.67
Link,p87||p88_rev,p87,Ac,0.0,0.0,1181672.678,,1181672.678,0.0,0.0,0.0,0.0,0.0,21945927.768,18.572
Link,p87||p88_rev,p88,Ac,2565.046,2565.046,,1204018.049,-1204018.049,1204018.049,0.054,0.0,13951120.501,11908.898,-21926114.056,
Link,p87||p89_fwd,p87,Ac,510.306,510.306,,516771.156,-516771.156,516771.156,0.116,0.0,4594345.513,4706.795,-47887666.838,
Link,p87||p89_fwd,p89,Ac,0.0,0.0,505004.277,,505004.277,0.0,0.0,0.0,0.0,0.0,48266056.168,95.576
Link,p87||p89_rev,p87,Ac,0.0,0.0,589321.347,,589321.347,0.0,0.0,0.0,0.0,0.0,26471217.373,44.918
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,603052.861,-603052.861,603052.861,0.064,0.0,9757882.781,6324.783,-26377328.349,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,4221711.311,-4221711.311,4221711.311,0.192,0.0,16704815.148,38465.765,-171054737.311,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,4143347.906,,4143347.906,0.0,0.0,0.0,0.0,0.0,176958594.735,42.709
Link,p87||p90_rev,p87,Ac,0.0,0.0,3795014.34,,3795014.34,0.0,0.0,0.0,0.0,0.0,288578619.489,76.042
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,3866789.69,-3866789.69,3866789.69,0.171,0.0,17186691.804,39969.723,-284341646.769,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,72478.052,-72478.052,72478.052,0.02,0.0,5458270.419,750.382,-2569552.902,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,69568.71,,69568.71,0.0,0.0,0.0,0.0,0.0,2608901.571,37.501
Link,p87||p92_rev,p87,Ac,0.0,0.0,102583.677,,102583.677,0.0,0.0,0.0,0.0,0.0,2007649.408,19.571
Link,p87||p92_rev,p92,Ac,966.591,966.591,,106873.694,-106873.694,106873.694,0.013,0.0,12716870.707,1118.317,-2003655.03,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,694101.425,-694101.425,694101.425,0.013,0.0,34287641.842,7400.381,-28827483.471,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,684908.052,,684908.052,0.0,0.0,0.0,0.0,0.0,28834840.127,42.1
Link,p88||p89_rev,p88,Ac,0.0,0.0,341352.076,,341352.076,0.0,0.0,0.0,0.0,0.0,7727108.031,22.637
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,345933.972,-345933.972,345933.972,0.01,0.0,22565627.764,3524.777,-7723615.222,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,955419.582,-955419.582,955419.582,0.063,0.0,14253284.326,10357.822,-46576985.328,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,936473.612,,936473.612,0.0,0.0,0.0,0.0,0.0,46679483.915,49.846
Link,p88||p92_rev,p88,Ac,0.0,0.0,1721203.883,,1721203.883,0.0,0.0,0.0,0.0,0.0,50864664.649,29.552
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,1756025.876,-1756025.876,1756025.876,0.116,0.0,14257410.791,19154.694,-50827782.527,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,3141207.308,-3141207.308,3141207.308,0.088,0.0,41826998.689,29160.852,-96480166.548,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,3065460.235,,3065460.235,0.0,0.0,0.0,0.0,0.0,99046686.128,32.311
Link,p89||p90_rev,p89,Ac,0.0,0.0,2994772.445,,2994772.445,0.0,0.0,0.0,0.0,0.0,273848383.773,91.442
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,3068772.833,-3068772.833,3068772.833,0.074,0.0,48769207.343,29092.597,-269474326.851,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,2476052.693,-2476052.693,2476052.693,0.055,0.0,44210028.843,25173.484,-183369577.16,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,2422357.014,,2422357.014,0.0,0.0,0.0,0.0,0.0,183411887.208,75.716
Link,p89||p92_rev,p89,Ac,0.0,0.0,3017167.286,,3017167.286,0.0,0.0,0.0,0.0,0.0,181807033.465,60.258
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,3084047.95,-3084047.95,3084047.95,0.071,0.0,42531972.65,33331.32,-181772739.504,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1263522.971,-1263522.971,1263522.971,0.161,0.0,6221430.195,12084.468,-74735781.22,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1244414.713,,1244414.713,0.0,0.0,0.0,0.0,0.0,78337750.621,62.951
Link,p89||p94_rev,p89,Ac,0.0,0.0,1098619.298,,1098619.298,0.0,0.0,0.0,0.0,0.0,79064546.475,71.967
Link,p89||p94_rev,p94,Ac,595.294,595.294,,1115488.835,-1115488.835,1115488.835,0.214,0.0,4146423.671,12229.614,-77080074.592,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,206422.517,-206422.517,206422.517,0.078,0.0,5659157.756,2228.441,-53794269.183,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,199632.455,,199632.455,0.0,0.0,0.0,0.0,0.0,54030780.887,270.651
Link,p8||p9_rev,p8,Ac,0.0,0.0,191356.127,,191356.127,0.0,0.0,0.0,0.0,0.0,18860822.221,98.564
Link,p8||p9_rev,p9,Ac,308.981,308.981,,197864.688,-197864.688,197864.688,0.073,0.0,5808249.241,1888.28,-18835047.557,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,5386452.584,-5386452.584,5386452.584,0.215,0.0,8142759.856,50877.209,-358662997.251,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,5350002.459,,5350002.459,0.0,0.0,0.0,0.0,0.0,361172534.126,67.509
Link,p90||p91_rev,p90,Ac,0.0,0.0,184533.424,,184533.424,0.0,0.0,0.0,0.0,0.0,3262125.806,17.678
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,185790.67,-185790.67,185790.67,0.007,0.0,8736077.257,1673.434,-3260485.245,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,4140289.738,-4140289.738,4140289.738,0.074,0.0,88271039.228,43376.893,-271797565.906,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,4000857.2,,4000857.2,0.0,0.0,0.0,0.0,0.0,278884944.521,69.706
Link,p90||p94_rev,p90,Ac,0.0,0.0,1748107.619,,1748107.619,0.0,0.0,0.0,0.0,0.0,58466574.838,33.446
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,1809030.334,-1809030.334,1809030.334,0.045,0.0,63323141.794,17841.156,-58425278.305,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,608129.071,,608129.071,0.0,0.0,0.0,0.0,0.0,45650168.644,75.067
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,635530.609,-635530.609,635530.609,0.189,0.0,6602676.934,6276.109,-33505715.065,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,823393.476,-823393.476,823393.476,0.209,0.0,7761850.607,8422.55,-58115713.794,
Link,p91||p101_rev,p91,Ac,0.0,0.0,787892.043,,787892.043,0.0,0.0,0.0,0.0,0.0,70611135.107,89.62
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,98373.371,-98373.371,98373.371,0.024,0.0,6321374.685,966.654,-1682037.249,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,95182.434,,95182.434,0.0,0.0,0.0,0.0,0.0,1793278.902,18.84
Link,p91||p94_rev,p91,Ac,0.0,0.0,610362.579,,610362.579,0.0,0.0,0.0,0.0,0.0,18976451.316,31.09
Link,p91||p94_rev,p94,Ac,387.724,387.724,,630824.638,-630824.638,630824.638,0.186,0.0,5211119.038,6530.388,-18874850.886,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,9504141.767,-9504141.767,9504141.767,0.626,0.0,8131167.756,103145.206,-270493534.08,
Link,p92||p108_rev,p92,Ac,0.0,0.0,9381291.231,,9381291.231,0.0,0.0,0.0,0.0,0.0,351206066.866,37.437
Link,p92||p109_fwd,p109,Ac,0.0,0.0,181736.201,,181736.201,0.0,0.0,0.0,0.0,0.0,24739659.095,136.13
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,185385.326,-185385.326,185385.326,0.141,0.0,1110569.063,1717.368,-16946964.029,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,819642.547,-819642.547,819642.547,0.563,0.0,1233472.347,8855.606,-22933872.482,
Link,p92||p109_rev,p92,Ac,0.0,0.0,803508.703,,803508.703,0.0,0.0,0.0,0.0,0.0,31584684.746,39.308
Link,p92||p118_fwd,p118,Ac,0.0,0.0,2847184.148,,2847184.148,0.0,0.0,0.0,0.0,0.0,281113599.481,98.734
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,2973280.995,-2973280.995,2973280.995,0.142,0.0,44015982.611,30304.768,-170961281.793,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,5583037.51,-5583037.51,5583037.51,0.28,0.0,42036628.09,59561.92,-176370735.479,
Link,p92||p118_rev,p92,Ac,0.0,0.0,5346260.889,,5346260.889,0.0,0.0,0.0,0.0,0.0,282780204.472,52.893
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,2092725.127,-2092725.127,2092725.127,0.122,0.0,5472069.531,22368.726,-250885953.192,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,2078067.68,,2078067.68,0.0,0.0,0.0,0.0,0.0,339031353.14,163.147
Link,p92||p93_rev,p92,Ac,0.0,0.0,9333763.109,,9333763.109,0.0,0.0,0.0,0.0,0.0,287060791.39,30.755
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,9399597.893,-9399597.893,9399597.893,0.548,0.0,5470654.179,103193.367,-195679277.26,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,4987210.805,-4987210.805,4987210.805,0.205,0.0,28437913.608,47265.64,-243599353.513,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,4868205.981,,4868205.981,0.0,0.0,0.0,0.0,0.0,256430097.63,52.674
Link,p92||p94_rev,p92,Ac,0.0,0.0,3767127.463,,3767127.463,0.0,0.0,0.0,0.0,0.0,332483506.027,88.259
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,3859216.077,-3859216.077,3859216.077,0.152,0.0,29774353.891,39829.951,-324976184.888,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,598928.201,-598928.201,598928.201,0.114,0.0,10438312.686,6023.232,-40607537.964,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,576566.019,,576566.019,0.0,0.0,0.0,0.0,0.0,42652428.785,73.977
Link,p92||p97_rev,p92,Ac,0.0,0.0,3170332.782,,3170332.782,0.0,0.0,0.0,0.0,0.0,171825600.304,54.198
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,3293294.519,-3293294.519,3293294.519,0.171,0.0,38271964.429,33706.515,-168505616.452,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,871672.256,,871672.256,0.0,0.0,0.0,0.0,0.0,93337534.425,107.079
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,878089.333,-878089.333,878089.333,0.099,0.0,2506594.921,9373.059,-91319693.46,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,5138254.516,-5138254.516,5138254.516,0.269,0.0,5393183.249,50430.68,-203706399.759,
Link,p93||p108_rev,p93,Ac,0.0,0.0,5100704.152,,5100704.152,0.0,0.0,0.0,0.0,0.0,203987990.041,39.992
Link,p93||p109_fwd,p109,Ac,0.0,0.0,1520465.128,,1520465.128,0.0,0.0,0.0,0.0,0.0,176570793.099,116.129
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,1538581.93,-1538581.93,1538581.93,0.16,0.0,5347877.314,16199.623,-168176144.19,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1788074.83,-1788074.83,1788074.83,0.521,0.0,1902200.167,18587.031,-61256299.024,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1767020.249,,1767020.249,0.0,0.0,0.0,0.0,0.0,63763585.169,36.085
Link,p94||p101_fwd,p101,Ac,0.0,0.0,9550138.042,,9550138.042,0.0,0.0,0.0,0.0,0.0,649850272.634,68.046
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,10033544.166,-10033544.166,10033544.166,0.185,0.0,114754873.818,94394.309,-471772640.437,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,5840411.363,-5840411.363,5840411.363,0.107,0.0,115379111.546,61412.757,-588851761.415,
Link,p94||p101_rev,p94,Ac,0.0,0.0,5559026.184,,5559026.184,0.0,0.0,0.0,0.0,0.0,748128550.59,134.579
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,4956433.913,-4956433.913,4956433.913,0.139,0.0,26239028.318,53375.659,-439713898.113,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,4884164.15,,4884164.15,0.0,0.0,0.0,0.0,0.0,448662417.255,91.861
Link,p94||p95_rev,p94,Ac,0.0,0.0,12060258.004,,12060258.004,0.0,0.0,0.0,0.0,0.0,403791555.761,33.481
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,12238710.644,-12238710.644,12238710.644,0.424,0.0,21205931.825,133548.808,-398738142.07,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,1510745.253,-1510745.253,1510745.253,0.06,0.0,32920052.104,13695.1,-167503038.065,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,1468536.542,,1468536.542,0.0,0.0,0.0,0.0,0.0,171185701.082,116.569
Link,p94||p96_rev,p94,Ac,0.0,0.0,6141111.105,,6141111.105,0.0,0.0,0.0,0.0,0.0,146253474.375,23.815
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,6317619.064,-6317619.064,6317619.064,0.252,0.0,32917017.543,59889.589,-145796884.981,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,161285.388,-161285.388,161285.388,0.23,0.0,828962.947,1674.612,-13008793.372,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,157430.506,,157430.506,0.0,0.0,0.0,0.0,0.0,13196552.812,83.825
Link,p94||p97_rev,p94,Ac,0.0,0.0,604314.528,,604314.528,0.0,0.0,0.0,0.0,0.0,24862427.736,41.142
Link,p94||p97_rev,p97,Ac,142.771,142.771,,619111.922,-619111.922,619111.922,0.495,0.0,1478136.325,6176.237,-24626648.329,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,210453.091,-210453.091,210453.091,0.021,0.0,10131317.201,2128.53,-6435989.308,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,205921.194,,205921.194,0.0,0.0,0.0,0.0,0.0,7243840.584,35.178
Link,p95||p96_rev,p95,Ac,0.0,0.0,317438.0,,317438.0,0.0,0.0,0.0,0.0,0.0,10058752.89,31.687
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,324424.149,-324424.149,324424.149,0.031,0.0,10455198.173,3307.676,-9984095.33,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,7386639.876,-7386639.876,7386639.876,0.14,0.0,27216004.019,77925.784,-506545333.479,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,7313201.902,,7313201.902,0.0,0.0,0.0,0.0,0.0,506890296.624,69.312
Link,p95||p97_rev,p95,Ac,0.0,0.0,10143246.58,,10143246.58,0.0,0.0,0.0,0.0,0.0,441816385.408,43.558
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,10245103.398,-10245103.398,10245103.398,0.191,0.0,27645536.868,108265.091,-441708143.944,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,3239114.491,-3239114.491,3239114.491,0.152,0.0,24284944.494,33714.023,-318705988.719,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,3157777.087,,3157777.087,0.0,0.0,0.0,0.0,0.0,347681700.967,110.103
Link,p96||p98_rev,p96,Ac,0.0,0.0,4477023.623,,4477023.623,0.0,0.0,0.0,0.0,0.0,203086475.922,45.362
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,4592341.921,-4592341.921,4592341.921,0.23,0.0,22675957.397,42532.668,-170193869.444,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,2580430.908,,2580430.908,0.0,0.0,0.0,0.0,0.0,323854516.485,125.504
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,2627358.152,-2627358.152,2627358.152,0.183,0.0,12928810.416,26510.533,-242888106.31,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,4464733.619,-4464733.619,4464733.619,0.312,0.0,12926466.961,45518.374,-117188896.67,
Link,p97||p118_rev,p97,Ac,0.0,0.0,4384989.012,,4384989.012,0.0,0.0,0.0,0.0,0.0,200410083.369,45.704
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,4608478.895,-4608478.895,4608478.895,0.189,0.0,17135262.303,49222.34,-494180015.265,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,4545199.871,,4545199.871,0.0,0.0,0.0,0.0,0.0,530556678.424,116.729
