,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
,,,,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050
Link,p91||p101_rev,p101,Ac,450.743,450.743,,415438.679,-415438.679,415438.679,0.105,0.0,7761850.607,4249.552,-32376983.965,
Link,p91||p101_rev,p91,Ac,0.0,0.0,397526.624,,397526.624,0.0,0.0,0.0,0.0,0.0,70109700.321,176.365
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,8056.122,-8056.122,8056.122,0.002,0.0,6321374.685,79.163,-964776.65,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,7794.805,,7794.805,0.0,0.0,0.0,0.0,0.0,1368160.789,175.522
Link,p91||p94_rev,p91,Ac,0.0,0.0,1037301.861,,1037301.861,0.0,0.0,0.0,0.0,0.0,31587001.808,30.451
Link,p91||p94_rev,p94,Ac,387.724,387.724,,1072076.817,-1072076.817,1072076.817,0.316,0.0,5211119.038,11098.294,-31389784.691,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,9738405.731,-9738405.731,9738405.731,0.642,0.0,8131167.756,105687.593,-252415942.291,
Link,p92||p108_rev,p92,Ac,0.0,0.0,9612527.098,,9612527.098,0.0,0.0,0.0,0.0,0.0,276115030.661,28.724
Link,p92||p109_fwd,p109,Ac,0.0,0.0,107771.237,,107771.237,0.0,0.0,0.0,0.0,0.0,20186350.572,187.307
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,109935.202,-109935.202,109935.202,0.084,0.0,1110569.063,1018.415,-17692024.684,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,780245.693,-780245.693,780245.693,0.536,0.0,1233472.347,8429.953,-18685784.56,
Link,p92||p109_rev,p92,Ac,0.0,0.0,764887.336,,764887.336,0.0,0.0,0.0,0.0,0.0,21458761.741,28.055
Link,p92||p118_fwd,p118,Ac,0.0,0.0,1460261.209,,1460261.209,0.0,0.0,0.0,0.0,0.0,267323933.996,183.066
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,1524933.645,-1524933.645,1524933.645,0.073,0.0,44015982.611,15542.682,-229995115.251,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,5067618.528,-5067618.528,5067618.528,0.254,0.0,42036628.09,54063.239,-149820686.438,
Link,p92||p118_rev,p92,Ac,0.0,0.0,4852700.826,,4852700.826,0.0,0.0,0.0,0.0,0.0,182839326.303,37.678
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,1792894.46,-1792894.46,1792894.46,0.104,0.0,5472069.531,19163.895,-283397056.767,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,1780337.027,,1780337.027,0.0,0.0,0.0,0.0,0.0,308964342.561,173.543
Link,p92||p93_rev,p92,Ac,0.0,0.0,8917468.61,,8917468.61,0.0,0.0,0.0,0.0,0.0,214965315.486,24.106
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,8980367.101,-8980367.101,8980367.101,0.523,0.0,5470654.179,98590.847,-188585148.492,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,4934424.998,-4934424.998,4934424.998,0.203,0.0,28437913.608,46765.369,-241626505.351,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,4816679.749,,4816679.749,0.0,0.0,0.0,0.0,0.0,255482780.999,53.041
Link,p92||p94_rev,p92,Ac,0.0,0.0,2509964.811,,2509964.811,0.0,0.0,0.0,0.0,0.0,345906784.885,137.813
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,2571321.69,-2571321.69,2571321.69,0.101,0.0,29774353.891,26537.933,-335770205.294,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,649941.354,-649941.354,649941.354,0.124,0.0,10438312.686,6536.255,-34856370.657,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,625674.494,,625674.494,0.0,0.0,0.0,0.0,0.0,39609237.811,63.306
Link,p92||p97_rev,p92,Ac,0.0,0.0,3948928.584,,3948928.584,0.0,0.0,0.0,0.0,0.0,213871215.425,54.159
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,4102088.253,-4102088.253,4102088.253,0.214,0.0,38271964.429,41984.432,-206103744.083,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,367913.907,,367913.907,0.0,0.0,0.0,0.0,0.0,79584972.634,216.314
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,370622.416,-370622.416,370622.416,0.042,0.0,2506594.921,3956.165,-78449388.451,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,4750706.526,-4750706.526,4750706.526,0.249,0.0,5393183.249,46626.994,-131983373.32,
Link,p93||p108_rev,p93,Ac,0.0,0.0,4715988.362,,4715988.362,0.0,0.0,0.0,0.0,0.0,132221996.61,28.037
Link,p93||p109_fwd,p109,Ac,0.0,0.0,728904.392,,728904.392,0.0,0.0,0.0,0.0,0.0,135761576.715,186.254
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,737589.509,-737589.509,737589.509,0.077,0.0,5347877.314,7766.029,-131266570.466,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1683788.512,-1683788.512,1683788.512,0.491,0.0,1902200.167,17502.976,-50858838.403,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1663961.903,,1663961.903,0.0,0.0,0.0,0.0,0.0,52285768.395,31.422
Link,p94||p101_fwd,p101,Ac,0.0,0.0,9785477.492,,9785477.492,0.0,0.0,0.0,0.0,0.0,857137963.838,87.593
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,10280795.96,-10280795.96,10280795.96,0.189,0.0,114754873.818,96720.423,-352791343.105,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,2869330.515,-2869330.515,2869330.515,0.052,0.0,115379111.546,30171.419,-243718205.659,
Link,p94||p101_rev,p94,Ac,0.0,0.0,2731089.04,,2731089.04,0.0,0.0,0.0,0.0,0.0,748998838.546,274.249
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,3963187.528,-3963187.528,3963187.528,0.111,0.0,26239028.318,42679.425,-353379390.064,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,3905400.291,,3905400.291,0.0,0.0,0.0,0.0,0.0,373330363.692,95.593
Link,p94||p95_rev,p94,Ac,0.0,0.0,12220620.202,,12220620.202,0.0,0.0,0.0,0.0,0.0,434050656.309,35.518
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,12401445.682,-12401445.682,12401445.682,0.429,0.0,21205931.825,135324.573,-424596976.088,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,2300720.269,-2300720.269,2300720.269,0.092,0.0,32920052.104,20856.325,-194760922.343,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,2236440.445,,2236440.445,0.0,0.0,0.0,0.0,0.0,207284117.416,92.685
Link,p94||p96_rev,p94,Ac,0.0,0.0,7040849.688,,7040849.688,0.0,0.0,0.0,0.0,0.0,214450030.152,30.458
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,7243217.954,-7243217.954,7243217.954,0.289,0.0,32917017.543,68664.056,-209529230.336,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,88020.368,-88020.368,88020.368,0.125,0.0,828962.947,913.908,-10629731.453,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,85916.593,,85916.593,0.0,0.0,0.0,0.0,0.0,11028771.661,128.366
Link,p94||p97_rev,p94,Ac,0.0,0.0,600562.003,,600562.003,0.0,0.0,0.0,0.0,0.0,21781528.768,36.269
Link,p94||p97_rev,p97,Ac,142.771,142.771,,615267.512,-615267.512,615267.512,0.492,0.0,1478136.325,6137.886,-21358767.521,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,266642.3,-266642.3,266642.3,0.026,0.0,10131317.201,2696.83,-14512629.666,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,260900.425,,260900.425,0.0,0.0,0.0,0.0,0.0,14525377.548,55.674
Link,p95||p96_rev,p95,Ac,0.0,0.0,31540.733,,31540.733,0.0,0.0,0.0,0.0,0.0,5421725.894,171.896
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,32234.879,-32234.879,32234.879,0.003,0.0,10455198.173,328.652,-5421470.266,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,2050599.381,-2050599.381,2050599.381,0.039,0.0,27216004.019,21632.917,-396169502.844,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,2030212.322,,2030212.322,0.0,0.0,0.0,0.0,0.0,396327360.9,195.215
Link,p95||p97_rev,p95,Ac,0.0,0.0,7633522.708,,7633522.708,0.0,0.0,0.0,0.0,0.0,294865921.149,38.628
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,7710177.29,-7710177.29,7710177.29,0.144,0.0,27645536.868,81477.269,-294784488.672,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,515112.938,-515112.938,515112.938,0.024,0.0,24284944.494,5361.505,-192881325.083,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,502177.937,,502177.937,0.0,0.0,0.0,0.0,0.0,200890107.507,400.038
Link,p96||p98_rev,p96,Ac,0.0,0.0,3113331.946,,3113331.946,0.0,0.0,0.0,0.0,0.0,135736947.577,43.599
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,3193524.541,-3193524.541,3193524.541,0.16,0.0,22675957.397,29577.309,-127747445.919,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,1010578.127,,1010578.127,0.0,0.0,0.0,0.0,0.0,236554040.733,234.078
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,1028956.316,-1028956.316,1028956.316,0.072,0.0,12928810.416,10382.361,-216061507.109,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,3665689.589,-3665689.589,3665689.589,0.256,0.0,12926466.961,37372.046,-110605022.048,
Link,p97||p118_rev,p97,Ac,0.0,0.0,3600216.708,,3600216.708,0.0,0.0,0.0,0.0,0.0,134228839.759,37.284
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,1182173.542,-1182173.542,1182173.542,0.049,0.0,17135262.303,12626.584,-259995131.434,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,1165941.117,,1165941.117,0.0,0.0,0.0,0.0,0.0,270256243.58,231.792
Link,p97||p98_rev,p97,Ac,0.0,0.0,4494115.442,,4494115.442,0.0,0.0,0.0,0.0,0.0,200904940.003,44.704
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,4556683.26,-4556683.26,4556683.26,0.208,0.0,15466351.8,45304.483,-192631787.663,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,32584.501,,32584.501,0.0,0.0,0.0,0.0,0.0,3478059.6,106.74
Link,p97||p99_rev,p99,Ac,109.0,109.0,,33681.02,-33681.02,33681.02,0.035,0.0,1418938.866,347.912,-2048045.549,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,4092358.06,-4092358.06,4092358.06,0.082,0.0,41145799.313,39418.411,-644348004.703,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,4018028.56,,4018028.56,0.0,0.0,0.0,0.0,0.0,693323075.006,172.553
Link,p98||p99_rev,p98,Ac,0.0,0.0,3778667.271,,3778667.271,0.0,0.0,0.0,0.0,0.0,268724668.295,71.116
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,3848568.826,-3848568.826,3848568.826,0.07,0.0,45093757.053,39337.573,-206201694.77,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,151313.098,,151313.098,0.0,0.0,0.0,0.0,0.0,22625573.851,149.528
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,155699.463,-155699.463,155699.463,0.004,0.0,73470164.759,1522.749,-22624121.727,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,1675240.741,-1675240.741,1675240.741,0.031,0.0,94847381.059,15387.629,-90430219.93,
Link,p99||p100_rev,p99,Ac,0.0,0.0,1628045.859,,1628045.859,0.0,0.0,0.0,0.0,0.0,90458571.007,55.563
Link,p99||p116_fwd,p116,Ac,0.0,0.0,64518.628,,64518.628,0.0,0.0,0.0,0.0,0.0,1927503.8,29.875
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,67870.266,-67870.266,67870.266,0.003,0.0,76921633.954,728.329,-1926362.559,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,1385737.81,-1385737.81,1385737.81,0.061,0.0,76924375.016,13833.318,-18220308.541,
Link,p99||p116_rev,p99,Ac,0.0,0.0,1317305.92,,1317305.92,0.0,0.0,0.0,0.0,0.0,18242886.001,13.849
Link,p99||p118_fwd,p118,Ac,0.0,0.0,2168729.375,,2168729.375,0.0,0.0,0.0,0.0,0.0,188113431.363,86.739
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,2220668.593,-2220668.593,2220668.593,0.065,0.0,39750065.193,21053.345,-187966145.437,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,3694905.178,-3694905.178,3694905.178,0.104,0.0,41126909.945,34750.325,-276479271.578,
Link,p99||p118_rev,p99,Ac,0.0,0.0,3608485.041,,3608485.041,0.0,0.0,0.0,0.0,0.0,278751248.231,77.249
Link,p99||p123_fwd,p123,Ac,0.0,0.0,1589580.602,,1589580.602,0.0,0.0,0.0,0.0,0.0,302606964.866,190.369
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,1629852.631,-1629852.631,1629852.631,0.054,0.0,52846552.654,17547.855,-289673389.879,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,15257256.882,-15257256.882,15257256.882,0.378,0.0,71260565.466,159001.307,-405181040.288,
Link,p99||p123_rev,p99,Ac,0.0,0.0,14880265.322,,14880265.322,0.0,0.0,0.0,0.0,0.0,410302733.576,27.574
Link,p9||p10_fwd,p10,Ac,0.0,0.0,15720144.341,,15720144.341,0.0,0.0,0.0,0.0,0.0,469959156.611,29.895
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,16406955.923,-16406955.923,16406955.923,0.201,0.0,196825751.052,171813.755,-457472147.532,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,4459223.491,-4459223.491,4459223.491,0.083,0.0,129459454.837,45381.945,-168815749.762,
Link,p9||p10_rev,p9,Ac,0.0,0.0,4272555.936,,4272555.936,0.0,0.0,0.0,0.0,0.0,169861399.955,39.756
Link,p9||p12_fwd,p12,Ac,0.0,0.0,881239.043,,881239.043,0.0,0.0,0.0,0.0,0.0,39643519.397,44.986
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,902697.055,-902697.055,902697.055,0.346,0.0,4658218.968,9808.918,-38637865.772,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1251286.986,-1251286.986,1251286.986,0.327,0.0,6827982.307,11917.654,-55625933.481,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1221542.643,,1221542.643,0.0,0.0,0.0,0.0,0.0,56193524.494,46.002
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4760261134.197,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10618284026.115,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-237288389.237,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10891847452.125,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6453242846.3,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6718413669.811,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-451925347.921,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3855568294.871,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1215971599.792,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2071355380.857,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-574759031.593,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4520054135.705,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1754525840.611,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-442282604.121,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4232085297.445,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-4002387971.07,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-998696860.966,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1542863171.482,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1913698657.536,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1301147104.062,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-879559113.039,
Load,p118 AC,p118,Ac,0.0,0.0,,21691719.63,-21691719.63,0.0,,0.0,0.0,0.0,-1354862402.614,
Load,p119 AC,p119,Ac,0.0,0.0,,3055654.108,-3055654.108,0.0,,0.0,0.0,0.0,-188872962.324,
Load,p12 AC,p12,Ac,0.0,0.0,,14480320.659,-14480320.659,0.0,,0.0,0.0,0.0,-860221552.659,
Load,p120 AC,p120,Ac,0.0,0.0,,2262080.574,-2262080.574,0.0,,0.0,0.0,0.0,-139248712.606,
Load,p121 AC,p121,Ac,0.0,0.0,,6316292.369,-6316292.369,0.0,,0.0,0.0,0.0,-402641219.53,
Load,p122 AC,p122,Ac,0.0,0.0,,125271030.779,-125271030.779,0.0,,0.0,0.0,0.0,-7739520420.334,
Load,p123 AC,p123,Ac,0.0,0.0,,125847338.49,-125847338.49,0.0,,0.0,0.0,0.0,-8106893168.052,
Load,p124 AC,p124,Ac,0.0,0.0,,810032.326,-810032.326,0.0,,0.0,0.0,0.0,-44553161.683,
Load,p125 AC,p125,Ac,0.0,0.0,,12386807.33,-12386807.33,0.0,,0.0,0.0,0.0,-817441403.67,
Load,p126 AC,p126,Ac,0.0,0.0,,84160444.782,-84160444.782,0.0,,0.0,0.0,0.0,-5806566801.475,
Load,p127 AC,p127,Ac,0.0,0.0,,127524705.248,-127524705.248,0.0,,0.0,0.0,0.0,-8172967821.534,
Load,p128 AC,p128,Ac,0.0,0.0,,25009903.556,-25009903.556,0.0,,0.0,0.0,0.0,-1607622782.533,
Load,p129 AC,p129,Ac,0.0,0.0,,5880544.774,-5880544.774,0.0,,0.0,0.0,0.0,-341352900.888,
Load,p13 AC,p13,Ac,0.0,0.0,,38631156.118,-38631156.118,0.0,,0.0,0.0,0.0,-2305923403.189,
Load,p130 AC,p130,Ac,0.0,0.0,,11251728.432,-11251728.432,0.0,,0.0,0.0,0.0,-693129813.24,
Load,p131 AC,p131,Ac,0.0,0.0,,59236175.615,-59236175.615,0.0,,0.0,0.0,0.0,-3861863465.199,
Load,p132 AC,p132,Ac,0.0,0.0,,31857546.229,-31857546.229,0.0,,0.0,0.0,0.0,-2107795026.976,
Load,p133 AC,p133,Ac,0.0,0.0,,8141135.945,-8141135.945,0.0,,0.0,0.0,0.0,-540007677.44,
Load,p134 AC,p134,Ac,0.0,0.0,,12077754.436,-12077754.436,0.0,,0.0,0.0,0.0,-693681978.957,
Load,p14 AC,p14,Ac,0.0,0.0,,6338748.223,-6338748.223,0.0,,0.0,0.0,0.0,-351610320.579,
Load,p15 AC,p15,Ac,0.0,0.0,,18948063.566,-18948063.566,0.0,,0.0,0.0,0.0,-1049251247.523,
Load,p16 AC,p16,Ac,0.0,0.0,,10596071.453,-10596071.453,0.0,,0.0,0.0,0.0,-587192540.75,
Load,p17 AC,p17,Ac,0.0,0.0,,8034403.983,-8034403.983,0.0,,0.0,0.0,0.0,-405116636.97,
Load,p18 AC,p18,Ac,0.0,0.0,,7303346.225,-7303346.225,0.0,,0.0,0.0,0.0,-374223012.477,
Load,p19 AC,p19,Ac,0.0,0.0,,377648.661,-377648.661,0.0,,0.0,0.0,0.0,-15862150.554,
Load,p2 AC,p2,Ac,0.0,0.0,,31001871.753,-31001871.753,0.0,,0.0,0.0,0.0,-1537318099.392,
Load,p20 AC,p20,Ac,0.0,0.0,,3931599.586,-3931599.586,0.0,,0.0,0.0,0.0,-184083865.471,
Load,p21 AC,p21,Ac,0.0,0.0,,10095359.884,-10095359.884,0.0,,0.0,0.0,0.0,-546409310.583,
Load,p22 AC,p22,Ac,0.0,0.0,,1598442.957,-1598442.957,0.0,,0.0,0.0,0.0,-79936433.434,
Load,p23 AC,p23,Ac,0.0,0.0,,2558337.054,-2558337.054,0.0,,0.0,0.0,0.0,-120696488.22,
Load,p24 AC,p24,Ac,0.0,0.0,,12645602.112,-12645602.112,0.0,,0.0,0.0,0.0,-642802150.614,
Load,p25 AC,p25,Ac,0.0,0.0,,42101966.05,-42101966.05,0.0,,0.0,0.0,0.0,-2224031369.296,
Load,p26 AC,p26,Ac,0.0,0.0,,1976950.934,-1976950.934,0.0,,0.0,0.0,0.0,-104066362.423,
Load,p27 AC,p27,Ac,0.0,0.0,,3839748.846,-3839748.846,0.0,,0.0,0.0,0.0,-230003727.594,
Load,p28 AC,p28,Ac,0.0,0.0,,91256055.217,-91256055.217,0.0,,0.0,0.0,0.0,-5533798093.785,
Load,p29 AC,p29,Ac,0.0,0.0,,1255523.681,-1255523.681,0.0,,0.0,0.0,0.0,-75530831.407,
Load,p3 AC,p3,Ac,0.0,0.0,,14159266.236,-14159266.236,0.0,,0.0,0.0,0.0,-688799825.857,
Load,p30 AC,p30,Ac,0.0,0.0,,18126641.904,-18126641.904,0.0,,0.0,0.0,0.0,-1105851147.036,
Load,p31 AC,p31,Ac,0.0,0.0,,27494463.882,-27494463.882,0.0,,0.0,0.0,0.0,-1493227080.109,
Load,p32 AC,p32,Ac,0.0,0.0,,46442.138,-46442.138,0.0,,0.0,0.0,0.0,-2050760.748,
Load,p33 AC,p33,Ac,0.0,0.0,,63202315.762,-63202315.762,0.0,,0.0,0.0,0.0,-3154295234.569,
Load,p34 AC,p34,Ac,0.0,0.0,,19972903.88,-19972903.88,0.0,,0.0,0.0,0.0,-921981486.163,
Load,p35 AC,p35,Ac,0.0,0.0,,1810635.925,-1810635.925,0.0,,0.0,0.0,0.0,-68813252.657,
Load,p36 AC,p36,Ac,0.0,0.0,,5488798.556,-5488798.556,0.0,,0.0,0.0,0.0,-236111099.122,
Load,p37 AC,p37,Ac,0.0,0.0,,10792217.459,-10792217.459,0.0,,0.0,0.0,0.0,-499587411.597,
Load,p38 AC,p38,Ac,0.0,0.0,,14688875.614,-14688875.614,0.0,,0.0,0.0,0.0,-668062830.363,
Load,p39 AC,p39,Ac,0.0,0.0,,2173681.695,-2173681.695,0.0,,0.0,0.0,0.0,-109141273.448,
Load,p4 AC,p4,Ac,0.0,0.0,,2650765.379,-2650765.379,0.0,,0.0,0.0,0.0,-130305959.952,
Load,p40 AC,p40,Ac,0.0,0.0,,12646088.712,-12646088.712,0.0,,0.0,0.0,0.0,-761183931.401,
Load,p41 AC,p41,Ac,0.0,0.0,,22559267.11,-22559267.11,0.0,,0.0,0.0,0.0,-1480986778.32,
Load,p42 AC,p42,Ac,0.0,0.0,,3838120.689,-3838120.689,0.0,,0.0,0.0,0.0,-201539655.767,
Load,p43 AC,p43,Ac,0.0,0.0,,73687519.886,-73687519.886,0.0,,0.0,0.0,0.0,-4165651152.945,
Load,p44 AC,p44,Ac,0.0,0.0,,2449043.026,-2449043.026,0.0,,0.0,0.0,0.0,-128329845.199,
Load,p45 AC,p45,Ac,0.0,0.0,,14160669.206,-14160669.206,0.0,,0.0,0.0,0.0,-812880064.908,
Load,p46 AC,p46,Ac,0.0,0.0,,11667133.823,-11667133.823,0.0,,0.0,0.0,0.0,-687510923.597,
Load,p47 AC,p47,Ac,0.0,0.0,,5180542.502,-5180542.502,0.0,,0.0,0.0,0.0,-262219519.647,
Load,p48 AC,p48,Ac,0.0,0.0,,13868062.548,-13868062.548,0.0,,0.0,0.0,0.0,-708765351.269,
Load,p49 AC,p49,Ac,0.0,0.0,,512135.213,-512135.213,0.0,,0.0,0.0,0.0,-26924267.54,
Load,p5 AC,p5,Ac,0.0,0.0,,59705610.26,-59705610.26,0.0,,0.0,0.0,0.0,-3107787655.645,
Load,p50 AC,p50,Ac,0.0,0.0,,44846065.409,-44846065.409,0.0,,0.0,0.0,0.0,-2593355025.042,
Load,p51 AC,p51,Ac,0.0,0.0,,22816248.542,-22816248.542,0.0,,0.0,0.0,0.0,-1381441170.477,
Load,p52 AC,p52,Ac,0.0,0.0,,2140157.717,-2140157.717,0.0,,0.0,0.0,0.0,-117010774.066,
Load,p53 AC,p53,Ac,0.0,0.0,,46622495.444,-46622495.444,0.0,,0.0,0.0,0.0,-2749475628.425,
Load,p54 AC,p54,Ac,0.0,0.0,,26065792.528,-26065792.528,0.0,,0.0,0.0,0.0,-1578771985.53,
Load,p55 AC,p55,Ac,0.0,0.0,,15960142.39,-15960142.39,0.0,,0.0,0.0,0.0,-982628634.966,
Load,p56 AC,p56,Ac,0.0,0.0,,18730273.37,-18730273.37,0.0,,0.0,0.0,0.0,-1111236352.552,
Load,p57 AC,p57,Ac,0.0,0.0,,10542223.13,-10542223.13,0.0,,0.0,0.0,0.0,-621715957.313,
Load,p58 AC,p58,Ac,0.0,0.0,,102454574.262,-102454574.262,0.0,,0.0,0.0,0.0,-6178077220.924,
Load,p59 AC,p59,Ac,0.0,0.0,,11488256.606,-11488256.606,0.0,,0.0,0.0,0.0,-663784232.298,
Load,p6 AC,p6,Ac,0.0,0.0,,10173375.275,-10173375.275,0.0,,0.0,0.0,0.0,-526092088.609,
Load,p60 AC,p60,Ac,0.0,0.0,,4211962.31,-4211962.31,0.0,,0.0,0.0,0.0,-230583512.222,
Load,p61 AC,p61,Ac,0.0,0.0,,9385555.202,-9385555.202,0.0,,0.0,0.0,0.0,-509378155.584,
Load,p62 AC,p62,Ac,0.0,0.0,,7114856.361,-7114856.361,0.0,,0.0,0.0,0.0,-380454797.772,
Load,p63 AC,p63,Ac,0.0,0.0,,188802249.462,-188802249.462,0.0,,0.0,0.0,0.0,-11400922547.759,
Load,p64 AC,p64,Ac,0.0,0.0,,59931654.038,-59931654.038,0.0,,0.0,0.0,0.0,-3721716389.127,
